"ENB","Enbridge","66,701","bmo","7,493.39","7,766.90","+273.51 ","+3.65% ","-0.14%","", 04/08/2023
"D","Dominion Energy","35,119","bmo","3,673.81","3,794.00","+120.19 ","+3.27% ","-3.02%","", 04/08/2023
"INTT","inTest","180","bmo","32.10","32.56","+0.46 ","+1.43% ","-10.00%","", 04/08/2023
"PPL","PPL","16,887","bmo","1,724.89","1,823.00","+98.11 ","+5.69% ","-2.07%","", 04/08/2023
"XPO","XPO, Inc.","8,616","bmo","1,930.10","1,917.00","-13.10 ","-0.68% ","4.16%","", 04/08/2023
"UUUU","Energy Fuels","1,167","amc","1.00","6.86","+5.86 ","+586.00% ","--","", 04/08/2023
"USM","United States Cellular","3,359","bmo","995.64","957.00","-38.64 ","-3.88% ","92.91%","", 04/08/2023
"LYB","LyondellBasell Industries","30,312","bmo","10,396.47","10,306.00","-90.47 ","-0.87% ","-0.75%","", 04/08/2023
"BEP","Brookfield Renewable Partners","6,027","bmo","798.25","719.00","-79.25 ","-9.93% ","1.36%","", 04/08/2023
"PAA","Plains All American Pipeline","10,064","bmo","16,842.06","11,602.00","-5,240.06 ","-31.11% ","1.36%","", 04/08/2023
"EVRG","Evergy","11,184","bmo","1,240.75","1,354.20","+113.45 ","+9.14% ","-1.85%","", 04/08/2023
"GLP","Global Partners","979","bmo","4,085.61","3,831.69","-253.92 ","-6.21% ","-6.26%","", 04/08/2023
"TDS","Telephone and Data Systems","1,874","bmo","1,309.09","1,267.00","-42.09 ","-3.22% ","87.85%","", 04/08/2023
"GTN","Gray Television","598","bmo","798.10","813.00","+14.90 ","+1.87% ","20.27%","", 04/08/2023
"MGA","Magna International","15,066","bmo","10,197.61","10,982.00","+784.39 ","+7.69% ","-3.43%","", 04/08/2023
"AXL","American Axle & Manufacturing...","836","bmo","1,565.49","1,570.70","+5.21 ","+0.33% ","-10.89%","", 04/08/2023
"AU","AngloGold Ashanti PLC","6,472","bmo","--","1,158.00","--","--","-1.81%","", 04/08/2023
"CBOE","Cboe Global Markets","16,878","bmo","467.18","467.10","-0.08 ","-0.02% ","3.97%","", 04/08/2023
"OMI","Owens & Minor","1,203","bmo","2,475.11","2,563.23","+88.12 ","+3.56% ","1.28%","", 04/08/2023
"FLR","Fluor","5,084","bmo","3,612.32","3,939.00","+326.68 ","+9.04% ","15.56%","", 04/08/2023
"ESNT","Essent Group","5,025","bmo","257.02","260.13","+3.11 ","+1.21% ","3.19%","", 04/08/2023
"IEP","Icahn Enterprises","7,181","bmo","2,657.00","2,540.00","-117.00 ","-4.40% ","-23.23%","", 04/08/2023
"SOLO","ElectraMeccanica Vehicles","68","amc","3.00","0.10","-2.90 ","-96.67% ","--","", 04/08/2023
"TU","TELUS","23,497","bmo","3,715.32","3,682.43","-32.89 ","-0.89% ","-0.69%","", 04/08/2023
"CLMT","Calumet Specialty Products Partners","1,421","bmo","1,092.75","1,017.80","-74.95 ","-6.86% ","-2.81%","", 04/08/2023
"ACMR","ACM Research","990","bmo","113.32","144.58","+31.26 ","+27.59% ","4.76%","", 04/08/2023
"PRLB","Proto Labs","677","bmo","122.12","122.27","+0.15 ","+0.12% ","-3.65%","", 04/08/2023
"SSP","The E.W. Scripps Company","422","bmo","572.50","582.84","+10.34 ","+1.81% ","13.42%","", 04/08/2023
"MMI","Marcus & Millichap","1,090","bmo","--","162.87","--","--","-1.53%","", 04/08/2023
"NRP","Natural Resource Partners","960","bmo","--","91.26","--","--","7.09%","", 04/08/2023
"CRARY","Credit Agricole","36,205","bmo","--","7,267.43","--","--","6.27%","", 04/08/2023
"AMKBY","A.P. Moller-Maersk","33,635","bmo","--","12,988.00","--","--","2.58%","", 04/08/2023
"MARUY","Marubeni","24,776","bmo","--","14,716.44","--","--","4.49%","", 04/08/2023
"IX","Orix Corp Ads","20,660","bmo","--","4,932.64","--","--","-0.30%","", 04/08/2023
"NPSCY","Nippon Steel & Sumitomo Metal","20,413","bmo","--","16,028.32","--","--","4.96%","", 04/08/2023
"AJINY","Ajinomoto","19,862","--","--","2,473.86","--","--","--","", 04/08/2023
"KUBTY","Kubota","16,461","bmo","--","5,380.77","--","--","3.59%","", 04/08/2023
"FWONK","Liberty Media Corporation - Liberty...","16,023","bmo","--","--","--","--","--","", 04/08/2023
"FWONA","Liberty Media Corporation - Liberty...","14,186","bmo","--","--","--","--","--","", 04/08/2023
"FWONB","Liberty Media Corporation - Liberty...","13,722","--","--","724.00","--","--","0.00%","", 04/08/2023
"LBRDK","Liberty Broadband","13,073","bmo","237.90","245.00","+7.10 ","+2.98% ","-1.44%","", 04/08/2023
"LBRDA","Liberty Broadband","13,032","bmo","240.38","245.00","+4.62 ","+1.92% ","-1.48%","", 04/08/2023
"BBSEY","BB Seguridade Participacoes","12,780","amc","--","447.67","--","--","--","", 04/08/2023
