"HSTM","HealthStream","676","amc","68.97","69.20","+0.23 ","+0.33% ","-1.21%","", 24/07/2023
"VLRS","Controladora Vuela Compania de...","592","bmo","803.78","782.00","-21.78 ","-2.71% ","3.98%","", 24/07/2023
"APLD","Applied Digital Corporation","582","bmo","22.01","22.04","+0.03 ","+0.14% ","13.73%","", 24/07/2023
"HBT","HBT Financial","572","bmo","59.58","58.79","-0.79 ","-1.33% ","-1.85%","", 24/07/2023
"TRST","TrustCo Bank Corp NY","513","amc","49.58","48.65","-0.93 ","-1.88% ","-3.94%","", 24/07/2023
"RGP","Resources Connection","488","amc","180.83","184.45","+3.62 ","+2.00% ","1.95%","", 24/07/2023
"TBI","TrueBlue","462","amc","--","475.59","--","--","-18.43%","", 24/07/2023
"SMBC","Southern Missouri Bancorp","447","amc","41.07","45.17","+4.10 ","+9.98% ","7.15%","", 24/07/2023
"WASH","Washington Trust Bancorp","436","amc","47.40","47.83","+0.43 ","+0.91% ","-3.17%","", 24/07/2023
"GCBC","Greene County Bancorp","420","--","--","17.33","--","--","-0.63%","", 24/07/2023
"SMBK","SmartFinancial","360","amc","41.29","38.71","-2.58 ","-6.25% ","-2.07%","", 24/07/2023
"FSBC","Five Star Bancorp","339","amc","--","30.40","--","--","2.39%","", 24/07/2023
"AROW","Arrow Financial","292","bmo","--","34.77","--","--","-0.56%","", 24/07/2023
"BMRC","Bank of Marin Bancorp","291","bmo","29.10","26.87","-2.23 ","-7.66% ","3.67%","", 24/07/2023
"BSRR","Sierra Bancorp","281","bmo","34.53","36.33","+1.80 ","+5.21% ","6.79%","", 24/07/2023
"RBB","RBB Bancorp","234","amc","33.70","34.42","+0.72 ","+2.14% ","1.67%","", 24/07/2023
"MBCN","Middlefield Banc","210","bmo","18.30","18.95","+0.65 ","+3.55% ","4.39%","", 24/07/2023
"SSBK","Southern States Bancshares","197","bmo","--","26.29","--","--","6.89%","", 24/07/2023
"HLAN","Heartland Banc","172","amc","17.80","18.43","+0.63 ","+3.54% ","2.38%","", 24/07/2023
"MNSB","MainStreet Bank","152","bmo","21.25","20.08","-1.17 ","-5.51% ","-0.95%","", 24/07/2023
"MFIN","Medallion Financial","152","amc","45.40","48.63","+3.23 ","+7.11% ","6.42%","", 24/07/2023
"PEBK","Peoples Bancorp of North Carolina","121","bmo","--","20.17","--","--","6.00%","", 24/07/2023
"FUNC","First United","109","amc","19.00","18.74","-0.26 ","-1.37% ","3.01%","", 24/07/2023
"CZWI","Citizens Community Bancorp","96","amc","14.30","14.60","+0.30 ","+2.10% ","1.10%","", 24/07/2023
"PSBQ","PSB","90","bmo","--","11.49","--","--","0.00%","", 24/07/2023
"HCMC","Vapor","46","amc","--","13.58","--","--","0.00%","", 24/07/2023
"MSVB","Mid-Southern Bancorp","29","bmo","--","2.23","--","--","-1.55%","", 24/07/2023
"CNXA","Connexa Sports Technologies Inc.","2","amc","--","1.61","--","--","--","", 24/07/2023
"NBN","Northeast Bancorp","NA","amc","34.48","35.27","+0.79 ","+2.29% ","0.17%","", 24/07/2023
