"EW","Edwards Lifesciences","43,326","amc","0.65","0.66","+0.01 ","+1.54% ","-9.78%","", 26/07/2023
"ROL","Rollins","17,722","amc","0.23","0.23","0.00 ","0.00% ","-8.88%","", 26/07/2023
"CMG","Chipotle Mexican Grill","51,258","amc","12.25","12.65","+0.40 ","+3.27% ","-9.81%","", 26/07/2023
"ASGN","ASGN","3,837","amc","1.49","1.59","+0.10 ","+6.71% ","-0.99%","", 26/07/2023
"VKTX","Viking Therapeutics","1,073","amc","-0.21","-0.19","+0.02 ","+9.52% ","-3.99%","", 26/07/2023
"MTLS","Materialise","315","bmo","--","-0.01","--","--","-7.36%","", 26/07/2023
"HES","Hess","43,990","bmo","0.57","0.65","+0.08 ","+14.04% ","0.19%","", 26/07/2023
"RDY","Dr. Reddys Laboratories","10,990","bmo","0.71","1.03","+0.32 ","+45.07% ","3.25%","", 26/07/2023
"R","Ryder System","4,593","bmo","2.97","3.61","+0.64 ","+21.55% ","7.44%","", 26/07/2023
"BXMT","Blackstone Mortgage Trust","3,525","bmo","0.69","0.79","+0.10 ","+14.49% ","5.00%","", 26/07/2023
"RBBN","Ribbon Communications","440","amc","0.04","0.04","0.00 ","0.00% ","-4.94%","", 26/07/2023
"MPX","Marine Products","474","bmo","--","0.42","--","--","0.89%","", 26/07/2023
"TER","Teradyne","15,443","amc","0.66","0.79","+0.13 ","+19.70% ","--","", 26/07/2023
"HP","Helmerich & Payne","3,867","amc","0.89","1.09","+0.20 ","+22.47% ","4.59%","", 26/07/2023
"AR","Antero Resources","7,179","amc","-0.27","-0.28","-0.01 ","-3.70% ","3.55%","", 26/07/2023
"CHDN","Churchill Downs","8,459","amc","2.50","2.24","-0.26 ","-10.40% ","-9.70%","", 26/07/2023
"PAG","Penske Automotive Group","10,663","bmo","4.08","4.41","+0.33 ","+8.09% ","-1.25%","", 26/07/2023
"DB","Deutsche Bank","21,680","bmo","0.45","0.21","-0.24 ","-53.33% ","0.43%","", 26/07/2023
"GGG","Graco","12,568","amc","0.78","0.75","-0.03 ","-3.85% ","-7.51%","", 26/07/2023
"ODFL","Old Dominion Freight Line","44,053","bmo","2.63","2.65","+0.02 ","+0.76% ","6.42%","", 26/07/2023
"EVTC","Evertec","2,404","amc","0.66","0.71","+0.05 ","+7.58% ","-2.88%","", 26/07/2023
"STAG","Stag Industrial","6,074","amc","0.56","0.56","0.00 ","0.00% ","-3.38%","", 26/07/2023
"CPG","Crescent Point Energy","3,990","bmo","0.30","0.28","-0.02 ","-6.67% ","2.78%","", 26/07/2023
"AEM","Agnico Eagle Mines","21,497","amc","0.55","0.65","+0.10 ","+18.18% ","-3.10%","", 26/07/2023
"LYG","Lloyds Banking Group","32,247","bmo","0.09","0.08","-0.01 ","-11.11% ","-1.28%","", 26/07/2023
"BPOP","Popular","4,468","bmo","1.71","2.10","+0.39 ","+22.81% ","6.37%","", 26/07/2023
"MAT","Mattel","7,568","amc","-0.04","0.10","+0.14 ","+350.00% ","-0.38%","", 26/07/2023
"TEL","TE Connectivity","38,743","bmo","1.66","1.77","+0.11 ","+6.63% ","2.29%","", 26/07/2023
"TDY","Teledyne Technologies","18,890","bmo","4.63","4.67","+0.04 ","+0.86% ","-6.47%","", 26/07/2023
"VICI","VICI Properties","28,731","amc","0.53","0.54","+0.01 ","+1.89% ","-2.50%","", 26/07/2023
"NOV","NOV","7,592","amc","0.30","0.39","+0.09 ","+30.00% ","-1.70%","", 26/07/2023
"APH","Amphenol","49,708","bmo","0.67","0.72","+0.05 ","+7.46% ","5.09%","", 26/07/2023
"AMP","Ameriprise Financial","32,646","amc","7.29","7.44","+0.15 ","+2.06% ","--","", 26/07/2023
"FLEX","Flex","11,802","amc","0.51","0.57","+0.06 ","+11.76% ","-4.49%","", 26/07/2023
"PI","Impinj","1,373","amc","0.31","0.33","+0.02 ","+6.45% ","-11.95%","", 26/07/2023
"DGX","Quest Diagnostics","13,758","bmo","2.23","2.30","+0.07 ","+3.14% ","-5.99%","", 26/07/2023
"NGD","New Gold","666","amc","0.00","0.02","--","--","-12.10%","", 26/07/2023
"ADXS","Ayala Pharmaceuticals, Inc.","2","--","--","--","--","--","--","", 26/07/2023
"CHE","Chemed","7,645","amc","5.09","4.71","-0.38 ","-7.47% ","-8.10%","", 26/07/2023
"WU","Western Union","4,940","amc","0.38","0.51","+0.13 ","+34.21% ","-0.80%","", 26/07/2023
"FIX","Comfort Systems USA","5,953","amc","1.64","1.93","+0.29 ","+17.68% ","-0.30%","", 26/07/2023
"EDU","New Oriental Education & Technology...","9,939","bmo","1.59","0.37","-1.22 ","-76.73% ","3.29%","", 26/07/2023
"LAD","Lithia Motors","7,734","bmo","9.19","10.91","+1.72 ","+18.72% ","9.65%","", 26/07/2023
"TSEM","Tower Semiconductor","2,614","bmo","0.49","0.46","-0.03 ","-6.12% ","5.64%","", 26/07/2023
"PPC","Pilgrim's Pride","5,541","amc","0.28","0.44","+0.16 ","+57.14% ","1.69%","", 26/07/2023
"RPM","RPM International","12,729","bmo","1.29","1.36","+0.07 ","+5.43% ","11.24%","", 26/07/2023
"SAN","Banco Santander","59,720","bmo","0.17","0.17","0.00 ","0.00% ","4.91%","", 26/07/2023
"AM","Antero Midstream","5,598","amc","0.20","0.22","+0.02 ","+10.00% ","-1.11%","", 26/07/2023
"CHKP","Check Point Software Technologies","16,042","bmo","1.89","2.00","+0.11 ","+5.82% ","2.64%","", 26/07/2023
"VSTO","Vista Outdoor","1,804","amc","0.97","1.12","+0.15 ","+15.46% ","5.15%","", 26/07/2023
"RJF","Raymond James Financial","20,339","amc","2.10","1.85","-0.25 ","-11.90% ","-2.05%","", 26/07/2023
"OC","Owens Corning","11,891","bmo","3.30","4.22","+0.92 ","+27.88% ","5.92%","", 26/07/2023
"PTC","PTC","16,593","amc","1.01","0.99","-0.02 ","-1.98% ","0.76%","", 26/07/2023
"VIRT","Virtu Financial","2,777","bmo","0.40","0.37","-0.03 ","-7.50% ","0.97%","", 26/07/2023
"MC","Moelis & Company","3,115","amc","-0.02","-0.04","-0.02 ","-100.00% ","-7.92%","", 26/07/2023
"LC","LendingClub","618","amc","0.03","0.09","+0.06 ","+200.00% ","-20.63%","", 26/07/2023
"GLAD","Gladstone Capital","361","amc","0.27","0.31","+0.04 ","+14.81% ","1.38%","", 26/07/2023
"AGI","Alamos Gold","4,353","amc","0.12","0.15","+0.03 ","+25.00% ","-3.91%","", 26/07/2023
"AMG","Affiliated Managers Group","4,466","bmo","4.23","4.45","+0.22 ","+5.20% ","-12.38%","", 26/07/2023
"OPI","Office Properties Income Trust","192","amc","1.07","1.11","+0.04 ","+3.74% ","-5.12%","", 26/07/2023
"HLX","Helix Energy Solutions Group","1,559","amc","0.04","0.11","+0.07 ","+175.00% ","8.80%","", 26/07/2023
"ATNI","ATN International","497","amc","-0.16","-0.03","+0.13 ","+81.25% ","-3.04%","", 26/07/2023
"NAVI","Navient","2,030","bmo","0.76","0.70","-0.06 ","-7.89% ","-3.52%","", 26/07/2023
"CSL","Carlisle Companies","12,767","amc","4.73","5.18","+0.45 ","+9.51% ","1.24%","", 26/07/2023
"HLT","Hilton Worldwide","39,489","bmo","1.57","1.63","+0.06 ","+3.82% ","-0.58%","", 26/07/2023
"RCI","Rogers Communication","19,721","bmo","0.84","0.76","-0.08 ","-9.52% ","2.72%","", 26/07/2023
"ALKS","Alkermes","4,669","bmo","0.48","0.55","+0.07 ","+14.58% ","-2.56%","", 26/07/2023
"FTV","Fortive","26,029","bmo","0.81","0.85","+0.04 ","+4.94% ","3.48%","", 26/07/2023
"META","Meta Platforms","786,307","amc","2.87","3.23","+0.36 ","+12.54% ","4.40%","", 26/07/2023
"EADSY","Airbus Group","102,846","--","0.45","0.36","-0.09 ","-20.00% ","1.28%","", 26/07/2023
"FI","Fiserv","68,868","bmo","1.81","1.81","0.00 ","0.00% ","-2.12%","", 26/07/2023
"STLA","Stellantis","58,741","bmo","--","--","--","--","--","", 26/07/2023
"OTIS","Otis Worldwide","32,964","bmo","0.86","0.92","+0.06 ","+6.98% ","3.61%","", 26/07/2023
"LHX","L3Harris Technologies","30,976","amc","2.94","2.97","+0.03 ","+1.02% ","-6.32%","", 26/07/2023
"ACGL","Arch Capital Group","30,008","amc","1.65","1.92","+0.27 ","+16.36% ","-2.94%","", 26/07/2023
"GIB","CGI Group","23,064","bmo","1.32","1.34","+0.02 ","+1.52% ","-4.75%","", 26/07/2023
"ICLR","ICON","19,743","amc","3.08","3.11","+0.03 ","+0.97% ","-4.53%","", 26/07/2023
"INVH","Invitation Home","19,319","amc","0.45","0.44","-0.01 ","-2.22% ","-1.77%","", 26/07/2023
"BSBR","Banco  ntander Brasil","18,776","bmo","0.13","--","--","--","--","", 26/07/2023
"UMC","United Microelectronics","17,232","bmo","0.15","0.20","+0.05 ","+33.33% ","-1.64%","", 26/07/2023
"EG","Everest Group, Ltd.","16,723","amc","11.10","15.21","+4.11 ","+37.03% ","-1.89%","", 26/07/2023
"TYL","Tyler Technologies","16,183","amc","1.86","2.01","+0.15 ","+8.06% ","-6.13%","", 26/07/2023
"IEX","IDEX","15,758","amc","2.12","2.18","+0.06 ","+2.83% ","3.23%","", 26/07/2023
"NSANY","Nissan Motor Co.","15,580","bmo","0.36","0.53","+0.17 ","+47.22% ","0.21%","", 26/07/2023
"MAA","MidAmerica Apartment Communities","14,921","amc","2.27","2.28","+0.01 ","+0.44% ","-2.27%","", 26/07/2023
"SUI","Sun Communities","14,359","amc","1.95","1.96","+0.01 ","+0.51% ","-6.33%","", 26/07/2023
"GFL","GFL Environmental","11,669","amc","0.20","0.36","+0.16 ","+80.00% ","-3.98%","", 26/07/2023
"UDR","United Dominion Realty Trust","11,654","amc","0.62","0.61","-0.01 ","-1.61% ","-4.47%","", 26/07/2023
"AGR","Avangrid","11,166","amc","0.50","0.21","-0.29 ","-58.00% ","-2.53%","", 26/07/2023
"GL","Globe Life","10,356","amc","2.57","2.61","+0.04 ","+1.56% ","-2.52%","", 26/07/2023
"MORN","Morningstar","9,809","amc","--","1.60","--","--","--","", 26/07/2023
"ALLE","Allegion","9,140","bmo","1.69","1.76","+0.07 ","+4.14% ","-7.69%","", 26/07/2023
"NDEKY","Nitto Denko","9,012","bmo","--","0.38","--","--","-3.82%","", 26/07/2023
"SEIC","SEI Investments","7,641","amc","0.85","0.89","+0.04 ","+4.71% ","-2.10%","", 26/07/2023
"TNET","TriNet","6,910","amc","1.33","1.74","+0.41 ","+30.83% ","5.58%","", 26/07/2023
"LSTR","Landstar System","6,331","amc","1.80","1.85","+0.05 ","+2.78% ","-2.76%","", 26/07/2023
"SF","Stifel Financial","6,132","bmo","--","1.20","--","--","-2.36%","", 26/07/2023
"WFG","West Fraser Timber Co.","5,810","amc","-0.12","-0.03","+0.09 ","+75.00% ","-2.04%","", 26/07/2023
"WH","Wyndham Hotels & Resorts","5,679","amc","0.92","0.93","+0.01 ","+1.09% ","1.86%","", 26/07/2023
"BOKF","BOK Financial","5,098","bmo","2.28","2.27","-0.01 ","-0.44% ","-0.25%","", 26/07/2023
"EVR","Evercore","5,006","bmo","1.37","0.96","-0.41 ","-29.93% ","-3.03%","", 26/07/2023
"VMI","Valmont Industries","4,916","amc","4.10","4.37","+0.27 ","+6.59% ","-7.68%","", 26/07/2023
"PB","Prosperity Bancshares","4,897","bmo","1.19","1.21","+0.02 ","+1.68% ","2.28%","", 26/07/2023
"SLGN","Silgan Holdings","4,687","bmo","0.91","0.83","-0.08 ","-8.79% ","-12.22%","", 26/07/2023
"ESI","Element Solutions","4,620","amc","0.31","0.31","0.00 ","0.00% ","3.68%","", 26/07/2023
"TMHC","Taylor Morrison Home","4,516","bmo","1.66","2.12","+0.46 ","+27.71% ","-4.62%","", 26/07/2023
"OMF","OneMain","4,508","bmo","1.24","1.01","-0.23 ","-18.55% ","-6.29%","", 26/07/2023
"NEU","NewMarket","4,356","amc","--","10.36","--","--","1.93%","", 26/07/2023
"SUBCY","Subsea 7","3,807","bmo","0.01","0.06","+0.05 ","+500.00% ","-0.66%","", 26/07/2023
"SLAB","Silicon Laboratories","3,641","bmo","1.03","1.04","+0.01 ","+0.97% ","-9.02%","", 26/07/2023
"PEGA","Pegasystems","3,625","amc","0.05","0.01","-0.04 ","-80.00% ","-10.61%","", 26/07/2023
"COOP","Mr. Cooper Group","3,620","bmo","1.22","1.66","+0.44 ","+36.07% ","8.19%","", 26/07/2023
"GPI","Group 1 Automotive","3,600","bmo","11.00","11.73","+0.73 ","+6.64% ","3.26%","", 26/07/2023
"FTAI","FTAI Aviation Ltd.","3,335","amc","0.28","0.46","+0.18 ","+64.29% ","-4.27%","", 26/07/2023
"EPRT","Essential Properties Realty Trust","3,315","amc","0.41","0.41","0.00 ","0.00% ","-4.49%","", 26/07/2023
"JOE","The St. Joe Company","3,100","amc","--","0.60","--","--","18.13%","", 26/07/2023
"ASAI","Sendas Distribuidora","3,073","bmo","0.09","0.12","+0.03 ","+33.33% ","-0.93%","", 26/07/2023
"IRT","Independence Realty Trust","3,070","amc","0.28","0.28","0.00 ","0.00% ","-2.89%","", 26/07/2023
"IART","Integra LifeSciences","3,056","amc","0.57","0.71","+0.14 ","+24.56% ","-2.22%","", 26/07/2023
"CNMD","CONMED","2,987","amc","0.79","0.83","+0.04 ","+5.06% ","-3.60%","", 26/07/2023
"SLM","SLM","2,971","amc","1.14","1.10","-0.04 ","-3.51% ","-3.26%","", 26/07/2023
"QS","QuantumScape","2,919","amc","-0.23","-0.26","-0.03 ","-13.04% ","14.30%","", 26/07/2023
"CLS","Celestica","2,914","amc","0.48","0.55","+0.07 ","+14.58% ","9.42%","", 26/07/2023
"LIVN","LivaNova","2,782","bmo","0.58","0.78","+0.20 ","+34.48% ","9.87%","", 26/07/2023
"EKTAY","Elekta","2,769","--","--","--","--","--","--","", 26/07/2023
"AIN","Albany International","2,654","amc","0.91","0.90","-0.01 ","-1.10% ","-1.29%","", 26/07/2023
"TNL","Travel  Leisure Co.","2,576","bmo","1.34","1.33","-0.01 ","-0.75% ","-5.31%","", 26/07/2023
"PLXS","Plexus","2,568","amc","1.15","1.32","+0.17 ","+14.78% ","-3.52%","", 26/07/2023
"PTEN","PattersonUTI Energy","2,560","amc","0.44","0.44","0.00 ","0.00% ","0.91%","", 26/07/2023
"FIBK","First Interstate BancSystem","2,526","amc","0.71","0.66","-0.05 ","-7.04% ","-2.02%","", 26/07/2023
"CSTM","Constellium","2,485","bmo","0.39","0.35","-0.04 ","-10.26% ","5.16%","", 26/07/2023
"ANIOY","Acerinox","2,414","--","--","0.30","--","--","--","", 26/07/2023
"OII","Oceaneering International","2,396","amc","0.30","0.18","-0.12 ","-40.00% ","-10.83%","", 26/07/2023
"MHO","MI Homes","2,234","bmo","2.45","4.12","+1.67 ","+68.16% ","2.44%","", 26/07/2023
"CVBF","CVB Financial","2,225","amc","0.39","0.40","+0.01 ","+2.56% ","4.83%","", 26/07/2023
"NXT","Nextracker Inc.","2,211","amc","0.29","0.48","+0.19 ","+65.52% ","12.41%","", 26/07/2023
"MYRG","MYR Group","2,122","amc","1.28","1.33","+0.05 ","+3.91% ","-2.74%","", 26/07/2023
"EQC","Equity Commonwealth","2,033","amc","0.24","0.22","-0.02 ","-8.33% ","-2.59%","", 26/07/2023
"CCS","Century Communities","2,015","amc","0.96","1.60","+0.64 ","+66.67% ","4.51%","", 26/07/2023
"TROX","Tronox","1,877","amc","0.27","0.16","-0.11 ","-40.74% ","-4.85%","", 26/07/2023
"CMPR","Cimpress","1,800","bmo","0.21","1.08","+0.87 ","+414.29% ","5.16%","", 26/07/2023
"RES","RPC","1,788","bmo","--","0.30","--","--","-5.92%","", 26/07/2023
"MXL","MaxLinear","1,765","amc","0.33","0.34","+0.01 ","+3.03% ","-23.84%","", 26/07/2023
"GSHD","Goosehead Insurance","1,717","amc","0.30","0.41","+0.11 ","+36.67% ","0.75%","", 26/07/2023
"ENVX","Enovix Corporation","1,643","amc","-0.24","-0.19","+0.05 ","+20.83% ","-4.90%","", 26/07/2023
"CLBK","Columbia Financial","1,639","amc","0.13","0.12","-0.01 ","-7.69% ","-11.66%","", 26/07/2023
"HESM","Hess Midstream Partners","1,590","bmo","0.49","0.50","+0.01 ","+2.04% ","-2.07%","", 26/07/2023
"SCL","Stepan","1,576","bmo","1.17","0.53","-0.64 ","-54.70% ","-3.24%","", 26/07/2023
"VRE","Veris Residential","1,454","amc","0.09","0.16","+0.07 ","+77.78% ","10.04%","", 26/07/2023
"PRG","Prog Holdings","1,443","bmo","0.66","0.92","+0.26 ","+39.39% ","14.89%","", 26/07/2023
"TARO","Taro Pharmaceutical Industries","1,396","bmo","0.31","0.40","+0.09 ","+29.03% ","2.50%","", 26/07/2023
"GTY","Getty Realty","1,380","amc","0.56","0.56","0.00 ","0.00% ","-4.22%","", 26/07/2023
"ESRT","Empire State Realty Trust","1,224","amc","0.21","0.26","+0.05 ","+23.81% ","4.04%","", 26/07/2023
"CASH","Pathward Financial, Inc.","1,209","amc","1.42","1.76","+0.34 ","+23.94% ","-6.74%","", 26/07/2023
"SYBT","Stock Yards Bancorp","1,150","bmo","0.96","0.94","-0.02 ","-2.08% ","5.13%","", 26/07/2023
"STC","Stewart Information Services","1,149","amc","--","0.69","--","--","0.38%","", 26/07/2023
"FBNC","First Bancorp","1,137","amc","0.74","0.71","-0.03 ","-4.05% ","-3.55%","", 26/07/2023
"NOVA","Sunnova Energy International","1,120","amc","-0.45","-0.74","-0.29 ","-64.44% ","-11.71%","", 26/07/2023
"CLB","CORE LABS INC","1,042","amc","0.20","0.21","+0.01 ","+5.00% ","-0.77%","", 26/07/2023
"TCBK","TriCo Bancshares","1,036","amc","0.97","0.75","-0.22 ","-22.68% ","-4.02%","", 26/07/2023
"IMAX","IMAX","1,032","amc","0.17","0.26","+0.09 ","+52.94% ","8.46%","", 26/07/2023
"EIG","Employers Holdings","1,023","amc","0.90","1.17","+0.27 ","+30.00% ","3.00%","", 26/07/2023
"NTST","NETSTREIT","1,013","amc","0.29","0.30","+0.01 ","+3.45% ","-2.80%","", 26/07/2023
"WNC","Wabash National","1,004","bmo","1.32","1.54","+0.22 ","+16.67% ","-4.77%","", 26/07/2023
"OBK","Origin Bancorp","874","amc","0.64","0.69","+0.05 ","+7.81% ","-2.95%","", 26/07/2023
"MNRO","Monro Muffler Brake","849","bmo","0.38","0.31","-0.07 ","-18.42% ","-5.71%","", 26/07/2023
"VSEC","VSE","835","amc","0.74","0.82","+0.08 ","+10.81% ","-2.90%","", 26/07/2023
"ATEN","A10 Networks","818","amc","0.17","0.19","+0.02 ","+11.76% ","5.91%","", 26/07/2023
"FBMS","The First Bancshares","818","amc","0.78","0.85","+0.07 ","+8.97% ","0.17%","", 26/07/2023
"QCRH","QCR Holdings","801","amc","1.35","1.69","+0.34 ","+25.19% ","3.70%","", 26/07/2023
"BRKL","Brookline Bancorp","778","amc","0.27","0.26","-0.01 ","-3.70% ","-0.09%","", 26/07/2023
"HCSG","Healthcare Services Group","767","bmo","0.18","0.12","-0.06 ","-33.33% ","-14.50%","", 26/07/2023
"LXU","Lsb Industries","735","amc","0.25","0.25","0.00 ","0.00% ","2.72%","", 26/07/2023
"CFFN","Capitol Federal Financial","624","bmo","0.06","0.06","0.00 ","0.00% ","3.94%","", 26/07/2023
"BELFB","Bel Fuse","606","amc","0.96","1.95","+0.99 ","+103.13% ","-3.04%","", 26/07/2023
"EGBN","Eagle Bancorp","602","amc","0.71","0.94","+0.23 ","+32.39% ","1.04%","", 26/07/2023
"BELFA","Bel Fuse","600","amc","--","1.89","--","--","-3.88%","", 26/07/2023
"CVLG","Covenant Logistics Group","565","amc","0.85","1.07","+0.22 ","+25.88% ","9.86%","", 26/07/2023
"UVSP","Univest Corporation of Pennsylvania","504","amc","0.59","0.61","+0.02 ","+3.39% ","-4.53%","", 26/07/2023
"FPI","Farmland Partners","501","amc","0.01","-0.02","-0.03 ","-300.00% ","-11.50%","", 26/07/2023
"HBNC","Horizon Bancorp IN","451","amc","0.38","0.41","+0.03 ","+7.89% ","2.29%","", 26/07/2023
"CPF","CPB","430","bmo","0.54","0.53","-0.01 ","-1.85% ","1.26%","", 26/07/2023
"FMNB","Farmers National Banc","421","bmo","0.42","0.41","-0.01 ","-2.38% ","-1.08%","", 26/07/2023
"NFBK","Northfield Bancorp","416","amc","0.22","0.22","0.00 ","0.00% ","-0.16%","", 26/07/2023
"HTBI","HomeTrust Bancshares","352","bmo","0.90","0.90","0.00 ","0.00% ","5.23%","", 26/07/2023
"ALRS","Alerus Financial","351","amc","0.36","0.45","+0.09 ","+25.00% ","0.82%","", 26/07/2023
"SB","Safe Bulkers","348","amc","--","0.12","--","--","-3.02%","", 26/07/2023
"NTGR","NETGEAR","345","amc","-0.35","-0.16","+0.19 ","+54.29% ","-3.46%","", 26/07/2023
"SBT","Sterling Bancorp","302","bmo","--","0.05","--","--","1.61%","", 26/07/2023
"SPOK","Spok","287","amc","--","0.23","--","--","16.70%","", 26/07/2023
"BWB","Bridgewater Bancshares","264","amc","0.31","0.31","0.00 ","0.00% ","-7.02%","", 26/07/2023
"FDBC","Fidelity D&D Bancorp","247","bmo","--","0.94","--","--","-2.72%","", 26/07/2023
"OBT","Orange County Bancorp, Inc.","242","amc","0.93","1.61","+0.68 ","+73.12% ","7.35%","", 26/07/2023
"FMAO","Farmers & Merchants Bancorp","239","amc","0.46","0.45","-0.01 ","-2.17% ","-6.04%","", 26/07/2023
"BCML","Bay Commercial Bank","229","amc","0.54","0.59","+0.05 ","+9.26% ","2.03%","", 26/07/2023
"TCBX","Third Coast Bancshares","226","amc","0.50","0.53","+0.03 ","+6.00% ","3.67%","", 26/07/2023
"NECB","Northeast Community Bancorp","224","--","0.65","0.75","+0.10 ","+15.38% ","2.53%","", 26/07/2023
"FSBW","FS Bancorp","221","amc","1.22","1.25","+0.03 ","+2.46% ","-5.25%","", 26/07/2023
"FRBA","First Bank","211","amc","0.15","0.36","+0.21 ","+140.00% ","1.94%","", 26/07/2023
"NWFL","Norwood Financial","207","bmo","--","0.81","--","--","0.73%","", 26/07/2023
"BLFY","Blue Foundry Bancorp","203","bmo","-0.10","-0.08","+0.02 ","+20.00% ","3.49%","", 26/07/2023
"PKBK","Parke Bancorp","193","bmo","--","0.67","--","--","5.31%","", 26/07/2023
"BWFG","Bankwell Financial Group","191","amc","--","1.02","--","--","0.85%","", 26/07/2023
"CFFI","C&F Financial","174","--","--","1.84","--","--","-0.30%","", 26/07/2023
"CBAN","Colony Bankcorp","173","amc","0.28","0.33","+0.05 ","+17.86% ","-0.09%","", 26/07/2023
"ORN","Orion Group","161","amc","-0.14","-0.14","0.00 ","0.00% ","9.51%","", 26/07/2023
"ESSA","ESSA Bancorp","156","amc","0.39","0.45","+0.06 ","+15.38% ","0.84%","", 26/07/2023
"INBK","First Internet Bancorp","145","amc","0.41","0.44","+0.03 ","+7.32% ","3.32%","", 26/07/2023
"COFS","ChoiceOne Financial Services","139","amc","--","0.69","--","--","1.02%","", 26/07/2023
"HWBK","Hawthorn Bancshares","114","amc","--","0.36","--","--","1.25%","", 26/07/2023
"EFSI","Eagle Financial Services","112","amc","--","0.59","--","--","0.00%","", 26/07/2023
"FXNC","First National","111","bmo","0.56","0.56","0.00 ","0.00% ","-0.93%","", 26/07/2023
"USAP","Universal Stainless & Alloy Products...","110","bmo","0.05","0.10","+0.05 ","+100.00% ","-1.19%","", 26/07/2023
"PROV","Provident Financial","90","bmo","0.34","0.26","-0.08 ","-23.53% ","2.86%","", 26/07/2023
"FNWD","Finward Bancorp","89","bmo","--","0.57","--","--","-2.30%","", 26/07/2023
"SOMC","Southern Michigan Bancorp","79","bmo","--","0.59","--","--","0.00%","", 26/07/2023
"OXBC","Oxford Bank","77","amc","--","1.29","--","--","4.83%","", 26/07/2023
"PFBX","Peoples Financial","60","amc","--","0.62","--","--","0.00%","", 26/07/2023
"FSRL","First Reliance Bancshares","59","amc","0.16","0.12","-0.04 ","-25.00% ","7.84%","", 26/07/2023
"HYMC","Hycroft Mining","57","bmo","--","-0.07","--","--","3.40%","", 26/07/2023
"LTBR","Lightbridge","52","amc","--","-0.14","--","--","-5.49%","", 26/07/2023
"FUSB","FIRST US BANCSH","50","amc","--","0.31","--","--","-1.04%","", 26/07/2023
"CMHF","Community Heritage Financial","46","amc","--","0.21","--","--","0.00%","", 26/07/2023
"MRGO","Margo Caribe","38","--","--","0.78","--","--","0.00%","", 26/07/2023
"GORO","Gold Resource","35","--","--","-0.05","--","--","-1.76%","", 26/07/2023
"PWBK","PACIFIC WEST BC","28","amc","--","-0.05","--","--","0.10%","", 26/07/2023
"MAAL","The Marketing Alliance","15","amc","--","-0.06","--","--","0.00%","", 26/07/2023
"NCPL","Netcapital Inc.","4","amc","--","0.17","--","--","2.36%","", 26/07/2023
