"PBA","Pembina Pipeline","15,686","amc","1,568.97","1,541.17","-27.80 ","-1.77% ","1.05%","", 03/08/2023
"ALNY","Alnylam Pharmaceuticals","21,146","bmo","331.73","318.75","-12.98 ","-3.91% ","1.65%","", 03/08/2023
"TCPC","BlackRock TCP Capital","NA","bmo","51.17","53.96","+2.79 ","+5.45% ","2.07%","", 03/08/2023
"SNDR","Schneider National","4,737","bmo","1,458.98","1,346.50","-112.48 ","-7.71% ","2.11%","", 03/08/2023
"REZI","Resideo Technologies","2,299","amc","1,617.73","1,602.00","-15.73 ","-0.97% ","-14.93%","", 03/08/2023
"HASI","Hannon Armstrong Sustainable...","1,654","amc","32.13","33.63","+1.50 ","+4.67% ","0.20%","", 03/08/2023
"MTSI","MACOM Technology Solutions","5,756","bmo","147.05","148.52","+1.47 ","+1.00% ","11.14%","", 03/08/2023
"ING","ING Group","48,818","bmo","6,188.57","6,269.19","+80.62 ","+1.30% ","1.61%","", 03/08/2023
"ACIW","ACI Worldwide","2,268","bmo","--","323.33","--","--","5.26%","", 03/08/2023
"CHMI","Cherry Hill Mortgage Investment","90","amc","2.49","-0.63","-3.12 ","-125.30% ","0.24%","", 03/08/2023
"CIO","City Office REIT","155","bmo","43.89","44.60","+0.71 ","+1.62% ","-0.37%","", 03/08/2023
"SBH","Sally Beauty","860","bmo","947.70","931.01","-16.69 ","-1.76% ","-0.93%","", 03/08/2023
"MCHX","Marchex","57","amc","12.46","12.52","+0.06 ","+0.48% ","-6.63%","", 03/08/2023
"PHGUF","Pharming Group","848","bmo","--","54.90","--","--","0.00%","", 03/08/2023
"TGNA","TEGNA","2,811","bmo","738.00","731.51","-6.49 ","-0.88% ","-0.18%","", 03/08/2023
"BE","Bloom Energy","2,383","amc","311.10","301.10","-10.00 ","-3.21% ","-4.16%","", 03/08/2023
"CTRE","CareTrust REIT","2,030","amc","51.50","51.55","+0.05 ","+0.10% ","-1.11%","", 03/08/2023
"GMED","Globus Medical","5,087","amc","282.10","291.62","+9.52 ","+3.37% ","-1.87%","", 03/08/2023
"ADDYY","Adidas","32,843","bmo","5,920.32","5,816.34","-103.98 ","-1.76% ","0.55%","", 03/08/2023
"LOPE","Grand Canyon Education","3,592","amc","207.50","210.58","+3.08 ","+1.48% ","5.66%","", 03/08/2023
"KOP","Koppers","792","bmo","531.00","577.20","+46.20 ","+8.70% ","1.32%","", 03/08/2023
"OLP","One Liberty Properties","382","amc","22.96","22.41","-0.55 ","-2.40% ","-0.65%","", 03/08/2023
"BECN","Beacon Roofing Supply","4,748","bmo","2,504.32","2,503.70","-0.62 ","-0.02% ","2.47%","", 03/08/2023
"CDXS","Codexis","141","amc","21.50","21.32","-0.18 ","-0.84% ","-14.50%","", 03/08/2023
"SAND","Sandstorm Gold","1,306","amc","--","49.84","--","--","2.49%","", 03/08/2023
"AUPH","Aurinia Pharmaceuticals","1,031","bmo","36.37","41.49","+5.12 ","+14.08% ","4.24%","", 03/08/2023
"LTHM","Livent","3,123","amc","257.00","235.80","-21.20 ","-8.25% ","2.23%","", 03/08/2023
"GEN","GEN DIGITAL INC","10,960","amc","947.24","946.00","-1.24 ","-0.13% ","7.95%","", 03/08/2023
"RGA","Reinsurance Group of America","9,438","amc","4,345.14","4,279.00","-66.14 ","-1.52% ","-1.39%","", 03/08/2023
"DVAX","Dynavax Technologies","1,847","amc","51.03","60.25","+9.22 ","+18.07% ","8.29%","", 03/08/2023
"IMKTA","Ingles Markets","1,509","bmo","--","1,433.87","--","--","-2.98%","", 03/08/2023
"TNK","Teekay Tankers","1,283","bmo","230.07","252.56","+22.49 ","+9.78% ","2.01%","", 03/08/2023
"ALTR","Altair Engineering","5,244","amc","138.83","141.16","+2.33 ","+1.68% ","-9.59%","", 03/08/2023
"PWR","Quanta Services","24,938","bmo","4,694.51","5,048.61","+354.10 ","+7.54% ","0.50%","", 03/08/2023
"BRKR","Bruker","9,218","bmo","646.09","681.90","+35.81 ","+5.54% ","-4.83%","", 03/08/2023
"TSE","Trinseo","232","amc","1,186.48","962.60","-223.88 ","-18.87% ","-5.90%","", 03/08/2023
"PNW","Pinnacle West Capital","8,129","bmo","1,031.79","1,121.70","+89.91 ","+8.71% ","-3.96%","", 03/08/2023
"EPAM","EPAM Systems","14,004","bmo","1,157.15","1,170.21","+13.06 ","+1.13% ","3.43%","", 03/08/2023
"HEP","Holly Energy Partners","2,591","bmo","140.86","139.76","-1.10 ","-0.78% ","-2.77%","", 03/08/2023
"PBF","PBF Energy","5,642","bmo","9,410.54","9,157.60","-252.94 ","-2.69% ","-4.18%","", 03/08/2023
"VCTR","Victory Capital Holdings","2,121","amc","205.11","204.23","-0.88 ","-0.43% ","2.12%","", 03/08/2023
"BCRX","BioCryst Pharmaceuticals","1,184","bmo","81.98","82.49","+0.51 ","+0.62% ","1.87%","", 03/08/2023
"INVE","Identiv","187","amc","29.70","29.56","-0.14 ","-0.47% ","14.58%","", 03/08/2023
"ABEV","Ambev","40,163","bmo","3,602.07","3,818.49","+216.42 ","+6.01% ","1.72%","", 03/08/2023
"GSAT","Globalstar","2,376","bmo","51.59","55.07","+3.48 ","+6.75% ","4.46%","", 03/08/2023
"ITT","ITT","7,914","bmo","789.02","833.90","+44.88 ","+5.69% ","3.57%","", 03/08/2023
"IDA","IDACORP","4,726","bmo","359.32","413.84","+54.52 ","+15.17% ","-1.33%","", 03/08/2023
"EXR","Extra Space Storage","24,589","amc","524.85","511.39","-13.46 ","-2.56% ","--","", 03/08/2023
"ATSG","Air Transport Services Group","1,486","amc","514.58","529.34","+14.76 ","+2.87% ","14.91%","", 03/08/2023
"AGIO","Agios Pharmaceuticals","1,337","bmo","6.67","6.71","+0.04 ","+0.60% ","-0.15%","", 03/08/2023
"ENTG","Entegris","14,257","bmo","885.48","901.00","+15.52 ","+1.75% ","-0.78%","", 03/08/2023
"GLPG","Galapagos","2,239","amc","109.88","163.24","+53.36 ","+48.56% ","0.38%","", 03/08/2023
"GCI","Gannett","374","bmo","--","672.36","--","--","13.09%","", 03/08/2023
"LNT","Alliant Energy","12,002","amc","1,048.96","912.00","-136.96 ","-13.06% ","-0.89%","", 03/08/2023
"COHU","Cohu","1,642","bmo","165.95","168.92","+2.97 ","+1.79% ","-6.28%","", 03/08/2023
"TSLX","Sixth Street Specialty Lending","1,728","amc","101.30","107.61","+6.31 ","+6.23% ","4.29%","", 03/08/2023
"EVC","Entravision Communications","313","amc","262.95","273.38","+10.43 ","+3.97% ","-14.25%","", 03/08/2023
"JOUT","Johnson Outdoors","545","bmo","184.49","187.05","+2.56 ","+1.39% ","2.15%","", 03/08/2023
"MRIN","Marin Software","7","amc","--","4.36","--","--","-9.32%","", 03/08/2023
"IVR","Invesco Mortgage Capital","403","amc","--","12.41","--","--","1.06%","", 03/08/2023
"DIN","Dine Brands Global","763","bmo","210.23","208.42","-1.81 ","-0.86% ","-1.96%","", 03/08/2023
"ZEUS","Olympic Steel","575","amc","636.40","569.27","-67.13 ","-10.55% ","6.02%","", 03/08/2023
"SBLK","Star Bulk Carriers","1,944","amc","227.59","238.69","+11.10 ","+4.88% ","3.86%","", 03/08/2023
"ENV","Envestnet","2,181","amc","315.10","312.43","-2.67 ","-0.85% ","-7.77%","", 03/08/2023
"MDU","MDU Resources Group","3,853","bmo","--","1,091.10","--","--","-3.95%","", 03/08/2023
"OFS","OFS Capital","145","amc","14.20","14.53","+0.33 ","+2.32% ","-0.29%","", 03/08/2023
"SCMWY","Swisscom","304,388","bmo","--","3,006.60","--","--","-4.47%","", 03/08/2023
"PBR.A","Petroleo Brasileiro","82,765","bmo","--","22,979.00","--","--","-0.79%","", 03/08/2023
"ABNB","Airbnb","82,470","amc","2,416.09","2,484.00","+67.91 ","+2.81% ","-0.50%","", 03/08/2023
"BAMXF","Bayerische Motoren Werke","60,163","bmo","--","40,516.23","--","--","-1.89%","", 03/08/2023
"CTVA","Corteva","35,808","amc","6,447.58","6,045.00","-402.58 ","-6.24% ","0.59%","", 03/08/2023
"CEG","Constellation Energy Corporation","34,140","bmo","5,525.40","5,446.00","-79.40 ","-1.44% ","5.85%","", 03/08/2023
"BBD","Banco Bradesco","29,950","bmo","5,491.77","9,828.86","+4,337.09 ","+78.97% ","2.01%","", 03/08/2023
"BBDO","Banco Bradesco","27,179","bmo","--","9,828.86","--","--","2.67%","", 03/08/2023
"WBD","Warner Bros. Discovery","25,081","bmo","10,478.04","10,358.00","-120.04 ","-1.15% ","2.71%","", 03/08/2023
"DKNG","DraftKings","24,561","amc","762.25","874.93","+112.68 ","+14.78% ","5.84%","", 03/08/2023
"GMAB","Genmab","22,816","--","618.77","613.43","-5.34 ","-0.86% ","-0.76%","", 03/08/2023
"SSUMY","Sumitomo","22,737","bmo","--","12,178.29","--","--","-0.96%","", 03/08/2023
"FRFHF","Fairfax Financial","20,449","amc","--","6,654.20","--","--","4.26%","", 03/08/2023
"NET","Cloudflare","19,802","amc","305.63","308.49","+2.86 ","+0.94% ","6.89%","", 03/08/2023
"SCGLY","Societe Generale Group","19,575","bmo","7,206.96","6,843.97","-362.99 ","-5.04% ","3.40%","", 03/08/2023
"FCNCA","First Citizens BancShares","19,326","bmo","2,310.87","2,619.00","+308.13 ","+13.33% ","5.00%","", 03/08/2023
"COIN","Coinbase Global","17,425","amc","639.78","707.90","+68.12 ","+10.65% ","-3.79%","", 03/08/2023
"BALL","Ball","15,523","bmo","3,810.72","3,566.00","-244.72 ","-6.42% ","3.49%","", 03/08/2023
"RKT","Rocket Companies","15,067","amc","983.18","1,236.23","+253.05 ","+25.74% ","10.47%","", 03/08/2023
"TOITF","Topicus.com Inc.","13,763","amc","--","296.19","--","--","1.54%","", 03/08/2023
"TRMB","Trimble","12,987","bmo","979.08","993.60","+14.52 ","+1.48% ","3.26%","", 03/08/2023
"RYAN","Ryan Specialty Holdings Inc.","12,709","amc","572.74","585.15","+12.41 ","+2.17% ","-2.55%","", 03/08/2023
"RBA","RB Global, Inc.","11,343","amc","1,025.14","1,106.50","+81.36 ","+7.94% ","-5.93%","", 03/08/2023
"H","Hyatt Hotels","10,920","bmo","1,650.00","1,705.00","+55.00 ","+3.33% ","-8.46%","", 03/08/2023
"PCTY","Paylocity Holding","10,505","amc","301.43","308.45","+7.02 ","+2.33% ","-3.03%","", 03/08/2023
"SNN","Smith & Nephew SNATS","10,376","bmo","--","--","--","--","--","", 03/08/2023
"BIO","BioRad Laboratories","10,328","amc","687.88","681.11","-6.77 ","-0.98% ","-0.45%","", 03/08/2023
"BIO.B","BioRad Laboratories","10,324","amc","--","681.11","--","--","0.00%","", 03/08/2023
"CPT","Camden Property Trust","10,005","amc","383.39","385.50","+2.11 ","+0.55% ","1.93%","", 03/08/2023
"REG","Regency Centers","9,819","amc","313.32","314.25","+0.93 ","+0.30% ","0.41%","", 03/08/2023
"VRNA","Verona Pharma","9,643","bmo","--","0.00","--","--","-2.88%","", 03/08/2023
"DINO","HF Sinclair","9,459","bmo","7,378.05","7,833.65","+455.60 ","+6.18% ","2.75%","", 03/08/2023
"OTEX","Open Text","9,382","amc","1,514.00","1,490.83","-23.17 ","-1.53% ","-9.12%","", 03/08/2023
"FND","Floor & Decor","9,312","amc","1,147.03","1,135.90","-11.13 ","-0.97% ","-7.67%","", 03/08/2023
"TFX","Teleflex","9,187","bmo","729.40","743.26","+13.86 ","+1.90% ","-3.68%","", 03/08/2023
"WMS","Advanced Drainage Systems","9,032","bmo","746.29","778.05","+31.76 ","+4.26% ","0.69%","", 03/08/2023
"AHKSY","Asahi Kasei","8,398","bmo","--","4,741.49","--","--","-3.20%","", 03/08/2023
"CUBE","CubeSmart","8,302","amc","262.42","260.81","-1.61 ","-0.61% ","-5.67%","", 03/08/2023
"LAMR","Lamar Advertising","8,209","bmo","539.70","541.14","+1.44 ","+0.27% ","-4.89%","", 03/08/2023
"BLD","TopBuild","7,662","bmo","1,259.29","1,317.26","+57.97 ","+4.60% ","4.14%","", 03/08/2023
"DLB","Dolby Laboratories","7,615","amc","300.45","298.37","-2.08 ","-0.69% ","-9.78%","", 03/08/2023
"AGL","Agilon Health","7,501","amc","1,111.37","1,149.05","+37.68 ","+3.39% ","2.15%","", 03/08/2023
"WCC","WESCO International","7,225","bmo","5,948.29","5,745.50","-202.79 ","-3.41% ","-14.58%","", 03/08/2023
"TPX","Tempur Sealy International","7,136","bmo","1,236.34","1,269.70","+33.36 ","+2.70% ","5.61%","", 03/08/2023
"ARW","Arrow Electronics","6,833","bmo","8,679.46","8,514.52","-164.94 ","-1.90% ","-9.63%","", 03/08/2023
"MIDD","The Middleby","6,708","bmo","1,034.71","1,039.98","+5.27 ","+0.51% ","-1.36%","", 03/08/2023
"BWXT","BWX Technologies","6,679","amc","566.40","612.45","+46.05 ","+8.13% ","7.62%","", 03/08/2023
"AHEXY","Adecco","6,676","bmo","--","6,529.36","--","--","6.59%","", 03/08/2023
"KRTX","Karuna Therapeutics","6,363","bmo","1.00","0.00","-1.00 ","-100.00% ","-5.52%","", 03/08/2023
"APG","APi Group","6,038","bmo","1,762.50","1,771.00","+8.50 ","+0.48% ","-1.49%","", 03/08/2023
"WK","Workiva","5,262","amc","153.40","155.02","+1.62 ","+1.06% ","4.61%","", 03/08/2023
"POST","Post Holdings","5,232","amc","1,819.18","1,859.40","+40.22 ","+2.21% ","2.69%","", 03/08/2023
"NSIT","Insight Enterprises","5,099","bmo","2,413.94","2,349.60","-64.34 ","-2.67% ","-4.55%","", 03/08/2023
"RHP","Ryman Hospitality Properties","4,963","amc","514.64","504.84","-9.80 ","-1.90% ","-2.29%","", 03/08/2023
"LNTH","Lantheus","4,958","bmo","306.48","321.70","+15.22 ","+4.97% ","-10.71%","", 03/08/2023
"NTRA","Natera","4,946","amc","240.40","261.40","+21.00 ","+8.74% ","17.56%","", 03/08/2023
"GIL","Gildan Activewear","4,907","bmo","822.03","840.40","+18.37 ","+2.23% ","-1.76%","", 03/08/2023
"ITCI","IntraCellular Therapies","4,884","bmo","106.56","110.79","+4.23 ","+3.97% ","-3.25%","", 03/08/2023
