"VPG","Vishay Precision Group","452","bmo","87.81","90.80","+2.99 ","+3.41% ","-0.35%","", 08/08/2023
"SEE","Sealed Air","4,607","bmo","1,415.71","1,380.80","-34.91 ","-2.47% ","-9.51%","", 08/08/2023
"ADT","ADT","5,730","bmo","1,640.22","1,593.00","-47.22 ","-2.88% ","2.44%","", 08/08/2023
"BL","BlackLine","3,253","amc","143.86","144.57","+0.71 ","+0.49% ","-6.76%","", 08/08/2023
"WOW","WideOpenWest","608","--","173.40","172.60","-0.80 ","-0.46% ","-8.94%","", 08/08/2023
"SSTI","SoundThinking, Inc.","218","amc","22.35","22.08","-0.27 ","-1.21% ","-19.85%","", 08/08/2023
"BHF","Brighthouse Financial","3,023","amc","2,069.86","2,161.00","+91.14 ","+4.40% ","-7.11%","", 08/08/2023
"CRVS","Corvus Pharmaceuticals","69","amc","--","0.00","--","--","7.94%","", 08/08/2023
"PRGO","Perrigo","4,084","bmo","1,184.60","1,193.10","+8.50 ","+0.72% ","8.53%","", 08/08/2023
"NHI","National Health Investors","2,252","amc","79.42","66.08","-13.34 ","-16.80% ","-6.38%","", 08/08/2023
"PETQ","PetIQ","631","amc","274.19","314.55","+40.36 ","+14.72% ","8.10%","", 08/08/2023
"CMP","Compass Minerals International","1,098","amc","215.25","207.60","-7.65 ","-3.55% ","-5.68%","", 08/08/2023
"RPD","Rapid7","2,806","amc","188.02","190.42","+2.40 ","+1.28% ","15.61%","", 08/08/2023
"ABEO","Abeona Therapeutics","103","bmo","--","3.50","--","--","0.00%","", 08/08/2023
"GPMT","Granite Point Mortgage Trust","233","amc","20.40","27.20","+6.80 ","+33.33% ","-2.62%","", 08/08/2023
"EVBG","Everbridge","904","bmo","110.13","110.57","+0.44 ","+0.40% ","-21.79%","", 08/08/2023
"FATE","Fate Therapeutics","173","amc","6.97","0.93","-6.04 ","-86.66% ","-3.68%","", 08/08/2023
"SLF","Sun Life Financial","30,161","amc","--","5,709.03","--","--","-0.41%","", 08/08/2023
"FOX","Fox","13,724","bmo","--","3,032.00","--","--","5.56%","", 08/08/2023
"KLIC","Kulicke and Soffa Industries","2,695","amc","190.10","190.92","+0.82 ","+0.43% ","-1.38%","", 08/08/2023
"HBM","HudBay Minerals","1,518","amc","343.25","312.17","-31.08 ","-9.05% ","-1.43%","", 08/08/2023
"TTGT","TechTarget","824","amc","57.40","58.43","+1.03 ","+1.79% ","6.77%","", 08/08/2023
"SMCI","Super Micro Computer","14,833","amc","2,165.00","2,184.86","+19.86 ","+0.92% ","-23.39%","", 08/08/2023
"NYT","The New York Times Company","6,889","bmo","578.14","590.85","+12.71 ","+2.20% ","8.50%","", 08/08/2023
"VERI","Veritone","85","amc","27.65","27.97","+0.32 ","+1.16% ","-37.00%","", 08/08/2023
"ACCO","Acco Brands","512","amc","488.53","493.60","+5.07 ","+1.04% ","-4.46%","", 08/08/2023
"OFIX","Orthofix Medical","454","amc","183.80","187.02","+3.22 ","+1.75% ","13.31%","", 08/08/2023
"VCYT","Veracyte","1,563","amc","83.94","90.32","+6.38 ","+7.60% ","7.04%","", 08/08/2023
"CEIX","Consol Energy","3,125","--","588.20","660.97","+72.77 ","+12.37% ","9.46%","", 08/08/2023
"DHT","DHT","1,547","bmo","129.32","112.90","-16.42 ","-12.70% ","0.18%","", 08/08/2023
"FOLD","Amicus Therapeutics","3,095","bmo","89.57","94.50","+4.93 ","+5.50% ","10.53%","", 08/08/2023
"LI","Li Auto","34,589","bmo","--","3,951.39","--","--","-8.62%","", 08/08/2023
"GFS","GlobalFoundries","31,255","bmo","1,833.88","1,845.00","+11.12 ","+0.61% ","1.66%","", 08/08/2023
"CPNG","Coupang","30,145","amc","5,805.99","5,837.89","+31.90 ","+0.55% ","7.88%","", 08/08/2023
"DDOG","Datadog","28,772","bmo","500.37","509.46","+9.09 ","+1.82% ","-17.18%","", 08/08/2023
"CHT","Chunghwa Telecom","27,795","bmo","--","1,741.54","--","--","0.49%","", 08/08/2023
"BDORY","Banco Do Brasil","25,817","amc","--","12,299.53","--","--","--","", 08/08/2023
"RIVN","Rivian Automotive","22,461","amc","978.88","1,121.00","+142.12 ","+14.52% ","-9.88%","", 08/08/2023
"MSADY","MS&AD Insurance Group","19,079","bmo","--","14,396.68","--","--","1.07%","", 08/08/2023
"FLT","FleetCor Technologies","18,598","amc","945.21","948.17","+2.96 ","+0.31% ","6.34%","", 08/08/2023
"J","JACOBS SOLUTNS","16,995","bmo","4,047.58","4,186.70","+139.12 ","+3.44% ","4.57%","", 08/08/2023
"WMG","Warner Music Group","16,440","bmo","1,476.50","1,564.00","+87.50 ","+5.93% ","7.03%","", 08/08/2023
"RPRX","Royalty Pharma","16,039","bmo","538.52","545.00","+6.48 ","+1.20% ","-0.88%","", 08/08/2023
"BSY","Bentley Systems","14,474","bmo","295.78","296.75","+0.97 ","+0.33% ","-0.76%","", 08/08/2023
"EDR","Endeavor Group","14,141","amc","1,423.55","1,436.21","+12.66 ","+0.89% ","6.15%","", 08/08/2023
"IHG","Intercontinental Hotels Group","12,317","bmo","--","--","--","--","--","", 08/08/2023
"CELH","Celsius","12,042","amc","281.93","325.88","+43.95 ","+15.59% ","20.45%","", 08/08/2023
"PODD","Insulet","10,618","amc","383.97","396.50","+12.53 ","+3.26% ","-3.63%","", 08/08/2023
"FNF","Fidelity National Financial","10,618","amc","2,703.00","3,068.00","+365.00 ","+13.50% ","2.82%","", 08/08/2023
"TECH","BioTechne Corp","10,570","--","304.71","301.32","-3.39 ","-1.11% ","3.70%","", 08/08/2023
"WES","Western Midstream Partners","10,192","amc","772.95","738.27","-34.68 ","-4.49% ","-2.14%","", 08/08/2023
"SSMXY","Sysmex","10,135","bmo","--","694.73","--","--","-5.71%","", 08/08/2023
"TOST","Toast","9,325","amc","939.07","978.00","+38.93 ","+4.15% ","14.64%","", 08/08/2023
"QGEN","QIAGEN","9,163","amc","493.78","494.86","+1.08 ","+0.22% ","0.31%","", 08/08/2023
"TPG","TPG Inc.","9,078","bmo","280.39","285.73","+5.34 ","+1.90% ","-7.28%","", 08/08/2023
"DAR","Darling Ingredients","7,734","amc","1,849.79","1,757.62","-92.17 ","-4.98% ","-3.64%","", 08/08/2023
"DUOL","Duolingo","6,776","amc","123.13","126.84","+3.71 ","+3.01% ","6.55%","", 08/08/2023
"ARMK","Aramark","6,487","bmo","4,568.37","4,749.21","+180.84 ","+3.96% ","7.37%","", 08/08/2023
"INGR","Ingredion","6,377","bmo","--","2,069.00","--","--","-7.82%","", 08/08/2023
"LNW","Light & Wonder","6,293","amc","674.33","731.00","+56.67 ","+8.40% ","3.32%","", 08/08/2023
"GLBE","Globale Online","6,197","bmo","128.49","133.31","+4.82 ","+3.75% ","-5.00%","", 08/08/2023
"CHH","Choice Hotels International","6,060","bmo","422.58","427.42","+4.84 ","+1.15% ","2.47%","", 08/08/2023
"NFE","New Fortress Energy","5,768","bmo","575.62","561.35","-14.27 ","-2.48% ","-3.99%","", 08/08/2023
"HR","Healthcare Realty Trust Incorporated...","5,728","bmo","333.60","338.14","+4.54 ","+1.36% ","-6.23%","", 08/08/2023
"RICOY","Ricoh Co.","5,241","bmo","--","3,895.10","--","--","0.00%","", 08/08/2023
"TMICY","Trend Micro","5,189","bmo","--","443.22","--","--","-0.90%","", 08/08/2023
"HALO","Halozyme Therapeutics","4,913","amc","201.91","221.04","+19.13 ","+9.47% ","-1.57%","", 08/08/2023
"SUOPY","SUMCO","4,656","bmo","--","806.64","--","--","-6.75%","", 08/08/2023
"PCVX","Vaxcyte","4,496","amc","--","0.00","--","--","--","", 08/08/2023
"TWNK","Hostess Brands","4,420","amc","359.76","352.36","-7.40 ","-2.06% ","1.21%","", 08/08/2023
"AZEK","AZEK","4,282","amc","372.75","387.55","+14.80 ","+3.97% ","6.33%","", 08/08/2023
"IPAR","Inter Parfums","4,209","amc","309.09","309.24","+0.15 ","+0.05% ","-7.93%","", 08/08/2023
"OGN","Organon & Co.","4,171","bmo","1,559.67","1,608.00","+48.33 ","+3.10% ","9.04%","", 08/08/2023
"DOCS","Doximity","4,136","amc","106.98","108.47","+1.49 ","+1.39% ","-22.84%","", 08/08/2023
"LYFT","Lyft","3,947","amc","1,017.53","1,020.91","+3.38 ","+0.33% ","-10.03%","", 08/08/2023
"SQSP","Squarespace","3,881","bmo","243.14","247.53","+4.39 ","+1.81% ","-4.18%","", 08/08/2023
"CWENA","Clearway Energy","3,662","bmo","--","406.00","--","--","--","", 08/08/2023
"MAURY","Marui Group Co.","3,555","bmo","--","390.05","--","--","0.00%","", 08/08/2023
"HHH","HOWARD HUGH HLD","3,534","amc","217.65","223.32","+5.67 ","+2.61% ","-7.41%","", 08/08/2023
"STR","SITIO ROYALTIES","3,518","amc","143.70","136.47","-7.23 ","-5.03% ","-4.04%","", 08/08/2023
"AGO","Assured Guaranty","3,454","amc","172.20","206.00","+33.80 ","+19.63% ","-2.92%","", 08/08/2023
"PLTK","Playtika","3,441","bmo","652.87","642.80","-10.07 ","-1.54% ","-9.26%","", 08/08/2023
"FLYW","Flywire Corporation","3,362","amc","73.33","79.50","+6.17 ","+8.41% ","6.22%","", 08/08/2023
"MQ","Marqeta","3,009","amc","220.90","231.12","+10.22 ","+4.63% ","11.69%","", 08/08/2023
"AZTA","Azenta","2,977","amc","152.63","165.95","+13.32 ","+8.73% ","20.33%","", 08/08/2023
"JXN","Jackson Financial","2,977","amc","1,620.19","410.00","-1,210.19 ","-74.69% ","2.28%","", 08/08/2023
"ALE","Allete","2,973","bmo","378.53","533.40","+154.87 ","+40.91% ","2.88%","", 08/08/2023
"LCII","LCI Industries","2,970","bmo","1,020.63","1,014.64","-5.99 ","-0.59% ","-7.24%","", 08/08/2023
"IHICY","IHI CORP","2,964","bmo","--","2,174.56","--","--","0.00%","", 08/08/2023
"IIJIY","Internet Initiative Japan","2,906","bmo","--","447.51","--","--","0.00%","", 08/08/2023
"SCPL","SciPlay","2,853","amc","182.70","189.90","+7.20 ","+3.94% ","15.52%","", 08/08/2023
"DNLI","Denali Therapeutics","2,834","amc","11.30","294.12","+282.82 ","+2,502.83% ","-4.26%","", 08/08/2023
"GO","Grocery Outlet","2,820","amc","974.89","1,010.26","+35.37 ","+3.63% ","4.38%","", 08/08/2023
"KNF","Knife River Corporation","2,766","bmo","--","785.20","--","--","8.31%","", 08/08/2023
"ESE","ESCO Technologies","2,753","amc","--","248.75","--","--","2.74%","", 08/08/2023
"HGTY","Hagerty","2,664","bmo","259.56","261.24","+1.68 ","+0.65% ","0.12%","", 08/08/2023
"RVMD","Revolution Medicines","2,657","amc","4.00","3.82","-0.18 ","-4.50% ","-1.82%","", 08/08/2023
"TFPM","Triple Flag Precious Metals Corp.","2,559","amc","56.00","52.60","-3.40 ","-6.07% ","4.71%","", 08/08/2023
"MRTX","Mirati Therapeutics","2,514","amc","13.92","13.69","-0.23 ","-1.65% ","33.09%","", 08/08/2023
"MDGL","Madrigal Pharmaceuticals","2,508","bmo","--","0.00","--","--","-5.81%","", 08/08/2023
"IOSP","Innospec","2,506","amc","495.25","480.40","-14.85 ","-3.00% ","3.09%","", 08/08/2023
"MODG","TOPGOLF CALLAWY","2,495","amc","1,187.79","1,179.70","-8.09 ","-0.68% ","-7.07%","", 08/08/2023
"MAC","The Macerich Company","2,297","bmo","218.71","212.37","-6.34 ","-2.90% ","0.23%","", 08/08/2023
"THKLY","Thk Co.","2,291","bmo","570.50","670.72","+100.22 ","+17.57% ","-4.99%","", 08/08/2023
"VRTV","Veritiv","2,288","bmo","--","1,457.30","--","--","-0.01%","", 08/08/2023
"UPST","Upstart","2,253","amc","133.91","135.77","+1.86 ","+1.39% ","-34.24%","", 08/08/2023
"AMPH","Amphastar Pharmaceuticals","2,215","amc","137.20","145.71","+8.51 ","+6.20% ","-4.29%","", 08/08/2023
"EVEX","Eve","2,202","bmo","--","0.00","--","--","-0.71%","", 08/08/2023
"ENR","Energizer","2,170","bmo","748.10","699.40","-48.70 ","-6.51% ","-9.16%","", 08/08/2023
"PAYO","Payoneer Global","2,169","bmo","194.94","206.73","+11.79 ","+6.05% ","11.44%","", 08/08/2023
"JAMF","Jamf","2,167","amc","134.50","135.09","+0.59 ","+0.44% ","-15.69%","", 08/08/2023
"GTBIF","Green Thumb Industries Inc.","2,147","amc","250.79","252.39","+1.60 ","+0.64% ","-3.57%","", 08/08/2023
"RKLB","Rocket Lab USA","2,083","amc","61.68","62.05","+0.37 ","+0.60% ","-3.15%","", 08/08/2023
"CRCT","Cricut","2,044","amc","170.34","177.77","+7.43 ","+4.36% ","6.44%","", 08/08/2023
"LZ","LegalZoom.com","2,029","amc","167.04","168.85","+1.81 ","+1.08% ","-20.46%","", 08/08/2023
"DOOR","Masonite International","1,974","amc","729.12","741.88","+12.76 ","+1.75% ","3.62%","", 08/08/2023
"RDNT","RadNet","1,939","bmo","388.95","403.72","+14.77 ","+3.80% ","-6.04%","", 08/08/2023
"BMBL","Bumble","1,925","amc","256.60","259.74","+3.14 ","+1.22% ","-7.67%","", 08/08/2023
"TCN","Tricon Residential Inc.","1,906","amc","--","124.06","--","--","-3.35%","", 08/08/2023
"TALO","Stone Energy","1,853","amc","374.97","367.21","-7.76 ","-2.07% ","2.91%","", 08/08/2023
"LAZR","Luminar Technologies","1,710","amc","15.93","16.20","+0.27 ","+1.69% ","-6.41%","", 08/08/2023
"BEAM","Beam Therapeutics","1,706","bmo","14.41","20.12","+5.71 ","+39.63% ","2.78%","", 08/08/2023
"HNI","HNI","1,619","bmo","694.80","563.50","-131.30 ","-18.90% ","1.93%","", 08/08/2023
"VVX","V2X, Inc.","1,611","amc","905.31","977.85","+72.54 ","+8.01% ","2.21%","", 08/08/2023
"LILA","Liberty Latin America","1,596","amc","1,126.81","1,122.70","-4.11 ","-0.36% ","16.55%","", 08/08/2023
"LILAK","Liberty Global","1,592","bmo","--","1,122.70","--","--","3.73%","", 08/08/2023
"TGLS","Tecnoglass","1,558","bmo","208.90","225.28","+16.38 ","+7.84% ","-13.34%","", 08/08/2023
"HLMN","Hillman Solutions Corp.","1,556","bmo","395.35","380.02","-15.33 ","-3.88% ","-4.52%","", 08/08/2023
"NWLI","National Western Life Group","1,547","amc","--","186.18","--","--","-0.52%","", 08/08/2023
"RXRX","Recursion Pharmaceuticals","1,544","bmo","10.43","11.02","+0.59 ","+5.66% ","4.71%","", 08/08/2023
"IRWD","Ironwood Pharmaceuticals","1,506","--","103.46","107.38","+3.92 ","+3.79% ","-9.16%","", 08/08/2023
"MBC","MasterBrand, Inc.","1,488","amc","--","695.10","--","--","0.16%","", 08/08/2023
"CTOS","Custom Truck One Source","1,475","amc","392.38","456.83","+64.45 ","+16.43% ","1.81%","", 08/08/2023
"CLBT","Cellebrite DI Ltd.","1,460","bmo","72.46","76.68","+4.22 ","+5.82% ","8.96%","", 08/08/2023
"JBGS","JBG SMITH Properties","1,433","amc","--","120.59","--","--","-8.49%","", 08/08/2023
"VRNOF","Verano Holdings Corp.","1,426","bmo","230.71","234.12","+3.41 ","+1.48% ","1.05%","", 08/08/2023
"CRNX","Crinetics Pharmaceuticals","1,401","bmo","5.00","0.99","-4.01 ","-80.20% ","-3.89%","", 08/08/2023
"INGXF","Innergex Renewable Energy","1,395","amc","--","187.56","--","--","-3.62%","", 08/08/2023
"USPH","U.S. Physical Therapy","1,362","amc","149.72","151.49","+1.77 ","+1.18% ","-9.18%","", 08/08/2023
"TWKS","Turing Holding","1,334","bmo","301.92","287.22","-14.70 ","-4.87% ","-25.78%","", 08/08/2023
"MARA","Marathon Digital","1,314","amc","83.20","81.76","-1.44 ","-1.73% ","-1.34%","", 08/08/2023
"OLPX","Olaplex","1,290","bmo","123.31","109.24","-14.07 ","-11.41% ","-9.52%","", 08/08/2023
"AMPL","Amplitude","1,273","amc","66.84","67.77","+0.93 ","+1.39% ","6.74%","", 08/08/2023
"STER","Sterling Check","1,267","bmo","193.06","190.38","-2.68 ","-1.39% ","11.22%","", 08/08/2023
"SEAT","Horizon Acquisition","1,256","bmo","149.32","165.38","+16.06 ","+10.76% ","-7.33%","", 08/08/2023
"OSCR","Oscar Health","1,236","amc","--","1,521.54","--","--","12.06%","", 08/08/2023
"PDFS","PDF Solutions","1,218","amc","41.50","41.60","+0.10 ","+0.24% ","-12.93%","", 08/08/2023
"SATS","EchoStar","1,199","bmo","451.90","453.11","+1.21 ","+0.27% ","1.02%","", 08/08/2023
"ZIP","ZipRecruiter","1,185","amc","169.18","170.42","+1.24 ","+0.73% ","-10.29%","", 08/08/2023
"AHCO","AdaptHealth","1,151","--","765.69","793.29","+27.60 ","+3.60% ","10.38%","", 08/08/2023
"ENFN","Enfusion","1,110","bmo","44.58","42.72","-1.86 ","-4.17% ","-12.70%","", 08/08/2023
"STGW","Stagwell Inc.","1,107","--","658.88","632.27","-26.61 ","-4.04% ","1.26%","", 08/08/2023
"BROS","Dutch Bros","1,093","amc","254.26","249.88","-4.38 ","-1.72% ","17.86%","", 08/08/2023
"BBU","Brookfield Business Partners","1,086","--","--","13,506.00","--","--","0.49%","", 08/08/2023
"SKWD","Skyward Specialty Insurance Group,...","1,085","amc","195.82","210.52","+14.70 ","+7.51% ","0.04%","", 08/08/2023
"EQRX","EQRx","1,072","--","--","0.00","--","--","1.52%","", 08/08/2023
"ESTA","Establishment Labs","1,058","amc","47.25","48.56","+1.31 ","+2.77% ","-5.27%","", 08/08/2023
"RLAY","Relay Therapeutics","1,049","amc","0.39","0.12","-0.27 ","-69.23% ","0.09%","", 08/08/2023
"DEA","Easterly Government Properties","1,044","bmo","70.64","71.37","+0.73 ","+1.03% ","1.63%","", 08/08/2023
"VZIO","VIZIO","1,025","amc","380.46","394.40","+13.94 ","+3.66% ","-11.95%","", 08/08/2023
"IOVA","Iovance Biotherapeutics","1,013","amc","6.00","0.24","-5.76 ","-96.00% ","6.44%","", 08/08/2023
"CDRE","Cadre Holdings, Inc.","1,005","amc","113.07","121.09","+8.02 ","+7.09% ","9.55%","", 08/08/2023
"VTEX","VTEX","990","amc","45.46","47.89","+2.43 ","+5.35% ","3.27%","", 08/08/2023
"ARVN","Arvinas","967","bmo","32.45","54.50","+22.05 ","+67.95% ","4.11%","", 08/08/2023
"PRA","ProAssurance","941","amc","265.39","282.25","+16.86 ","+6.35% ","8.17%","", 08/08/2023
"RVNC","Revance Therapeutics","928","amc","57.65","58.13","+0.48 ","+0.83% ","-8.05%","", 08/08/2023
"MODN","Model N","908","amc","61.97","63.74","+1.77 ","+2.86% ","-11.95%","", 08/08/2023
"UMH","UMH Properties","882","amc","54.83","55.29","+0.46 ","+0.84% ","-2.52%","", 08/08/2023
"VTLE","Vital Energy, Inc.","872","amc","342.46","335.06","-7.40 ","-2.16% ","3.61%","", 08/08/2023
"PCT","PureCycle Technologies","838","bmo","--","0.00","--","--","13.12%","", 08/08/2023
"LPRO","Open Lending","836","amc","35.53","38.15","+2.62 ","+7.37% ","-22.34%","", 08/08/2023
"MEG","Montrose Environmental Group","836","amc","144.13","159.10","+14.97 ","+10.39% ","9.00%","", 08/08/2023
