"AMD","Advanced Micro Devices","168,143","amc","5,323.44","5,359.00","+35.56 ","+0.67% ","-7.02%","", 01/08/2023
"BP","BP","104,282","bmo","62,240.21","49,479.00","-12,761.21 ","-20.50% ","-0.91%","", 01/08/2023
"PFE","Pfizer","188,067","bmo","12,997.47","12,734.00","-263.47 ","-2.03% ","-1.25%","", 01/08/2023
"CAT","Caterpillar","135,192","bmo","16,495.30","17,318.00","+822.70 ","+4.99% ","8.85%","", 01/08/2023
"MO","Altria Group","73,913","bmo","5,446.70","5,438.00","-8.70 ","-0.16% ","-0.53%","", 01/08/2023
"SBUX","Starbucks","104,403","amc","9,290.19","9,168.30","-121.89 ","-1.31% ","0.86%","", 01/08/2023
"MRK","Merck & Co.","259,259","bmo","14,387.36","15,035.00","+647.64 ","+4.50% ","-1.28%","", 01/08/2023
"EPD","Enterprise Products Partners","58,616","bmo","12,689.40","10,651.00","-2,038.40 ","-16.06% ","0.72%","", 01/08/2023
"CHK","Chesapeake Energy","10,878","amc","917.52","649.00","-268.52 ","-29.27% ","-2.32%","", 01/08/2023
"EXEL","Exelixis","6,928","amc","448.59","469.85","+21.26 ","+4.74% ","3.62%","", 01/08/2023
"MPC","Marathon Petroleum","56,734","bmo","31,020.03","36,824.00","+5,803.97 ","+18.71% ","1.44%","", 01/08/2023
"EA","Electronic Arts","32,704","amc","1,588.71","1,578.00","-10.71 ","-0.67% ","-7.21%","", 01/08/2023
"MOS","The Mosaic Company","11,165","amc","3,180.34","3,394.00","+213.66 ","+6.72% ","1.24%","", 01/08/2023
"SIRI","Sirius XM","17,099","bmo","2,253.09","2,250.00","-3.09 ","-0.14% ","-2.35%","", 01/08/2023
"PRU","Prudential Financial","33,102","amc","12,681.11","12,644.00","-37.11 ","-0.29% ","-1.07%","", 01/08/2023
"PAYC","Paycom Software","15,792","amc","398.20","401.14","+2.94 ","+0.74% ","-19.19%","", 01/08/2023
"VFC","V.F. Corporation","6,451","amc","2,060.75","2,086.34","+25.59 ","+1.24% ","-1.75%","", 01/08/2023
"MTCH","Match Group","10,565","amc","811.40","829.55","+18.15 ","+2.24% ","-0.87%","", 01/08/2023
