"POET","POET Technologies","116","--","-0.13","-0.11","+0.02 ","+15.38% ","-6.76%","", 11/08/2023
"BVFL","BV Financial, Inc.","114","bmo","--","0.52","--","--","--","", 11/08/2023
"UTGN","UTG","108","bmo","--","0.03","--","--","0.00%","", 11/08/2023
"CAAS","China Automotive Systems","105","bmo","--","0.35","--","--","-1.45%","", 11/08/2023
"MDWT","Midwest Holding","98","bmo","0.39","2.51","+2.12 ","+543.59% ","-0.42%","", 11/08/2023
"RANI","Rani Therapeutics","98","amc","-0.40","-0.37","+0.03 ","+7.50% ","--","", 11/08/2023
"IOBT","IO Biotech, Inc.","98","bmo","-0.66","-0.74","-0.08 ","-12.12% ","1.67%","", 11/08/2023
"KITT","Nauticus Robotics, Inc.","94","bmo","-0.20","-0.20","0.00 ","0.00% ","0.52%","", 11/08/2023
"CMTV","Community Ban","88","--","--","0.58","--","--","2.83%","", 11/08/2023
"JSPR","Jasper Therapeutics","83","amc","-0.13","-0.15","-0.02 ","-15.38% ","--","", 11/08/2023
"CATX","Perspective Therapeutics, Inc.","83","bmo","-0.03","-0.04","-0.01 ","-33.33% ","-0.42%","", 11/08/2023
"GP","GreenPower Motor","78","bmo","-0.12","-0.11","+0.01 ","+8.33% ","6.11%","", 11/08/2023
"IMMX","Immix Biopharma","75","amc","-0.17","-0.24","-0.07 ","-41.18% ","--","", 11/08/2023
"PYXS","Pyxis Oncology","73","bmo","-0.66","-0.41","+0.25 ","+37.88% ","6.61%","", 11/08/2023
"VBFC","Village Bank and Trust Financial","70","bmo","--","0.83","--","--","0.00%","", 11/08/2023
"OCUP","Ocuphire Pharma","68","bmo","-0.36","-0.24","+0.12 ","+33.33% ","2.68%","", 11/08/2023
"HCWB","HCW Biologics","66","bmo","--","-0.12","--","--","3.92%","", 11/08/2023
"AIRT","Air T","63","amc","--","-0.19","--","--","--","", 11/08/2023
"ELTX","Elicio Therapeutics, Inc.","60","bmo","--","-2.61","--","--","0.00%","", 11/08/2023
"HHGC","HHG Capital","58","--","--","-0.05","--","--","0.10%","", 11/08/2023
"CVM","CelSci","55","bmo","-0.17","-0.19","-0.02 ","-11.76% ","-13.29%","", 11/08/2023
"SELF","Global Self Storage","53","amc","--","0.10","--","--","--","", 11/08/2023
"LGVN","Longeveron","53","bmo","-0.26","-0.27","-0.01 ","-3.85% ","0.93%","", 11/08/2023
"SRNEQ","Sorrento Therapeutics","51","bmo","-0.15","-0.17","-0.02 ","-13.33% ","--","", 11/08/2023
"NSTS","NSTS Bancorp","48","bmo","--","-0.03","--","--","1.13%","", 11/08/2023
"CHCI","Comstock Holding Companies","46","bmo","--","0.05","--","--","0.00%","", 11/08/2023
"AGLE","Aeglea BioTherapeutics","40","bmo","-4.50","-41.50","-37.00 ","-822.22% ","0.73%","", 11/08/2023
"BLTH","American Battery Materials, Inc.","38","bmo","--","0.00","--","--","--","", 11/08/2023
"FSEA","First Seacoast Bancorp Inc.","35","--","--","-0.12","--","--","-2.01%","", 11/08/2023
"AGBA","AGBA Group Holding Limited","34","amc","--","-0.16","--","--","--","", 11/08/2023
"KA","Kineta, Inc.","34","amc","-0.62","-0.08","+0.54 ","+87.10% ","--","", 11/08/2023
"UG","UnitedGuardian","34","bmo","--","0.10","--","--","-0.74%","", 11/08/2023
"LONCF","Loncor Resources","31","amc","--","-0.01","--","--","--","", 11/08/2023
"PNBK","Patriot National Bancorp","28","amc","--","-0.14","--","--","--","", 11/08/2023
"HGTXU","Hugoton Royalty Trust","28","bmo","--","0.02","--","--","1.60%","", 11/08/2023
"ASLN","ASLAN Pharmaceuticals","27","bmo","-0.87","-0.11","+0.76 ","+87.36% ","1.40%","", 11/08/2023
"CKX","CKX Lands","25","amc","--","0.05","--","--","--","", 11/08/2023
"GLG","TD Holdings","25","--","--","-0.03","--","--","-8.29%","", 11/08/2023
"BRN","Barnwell Industries","25","amc","--","-0.07","--","--","--","", 11/08/2023
"SNWV","Sanuwave Health","24","bmo","--","-0.01","--","--","-11.43%","", 11/08/2023
"ADN","Advent Technologies Holdings","22","bmo","-0.17","-0.23","-0.06 ","-35.29% ","1.40%","", 11/08/2023
"INRD","Inrad Optics","21","bmo","--","0.04","--","--","0.00%","", 11/08/2023
"ENTX","Entera Bio","21","amc","-0.07","-0.08","-0.01 ","-14.29% ","--","", 11/08/2023
"WHLM","Wilhelmina International","21","bmo","--","0.00","--","--","-1.48%","", 11/08/2023
"NYC","American Strategic Investment Co.","20","bmo","-0.67","-4.77","-4.10 ","-611.94% ","-2.58%","", 11/08/2023
"PMD","Psychemedics","20","amc","--","-0.13","--","--","--","", 11/08/2023
"ACST","Acasti Pharma","19","bmo","-0.63","-0.34","+0.29 ","+46.03% ","-0.41%","", 11/08/2023
"ORGS","Orgenesis","19","bmo","--","-0.15","--","--","10.51%","", 11/08/2023
"ALPP","Alpine 4 Holdings, Inc.","18","bmo","--","-0.18","--","--","7.18%","", 11/08/2023
"TSRI","TSR","18","amc","--","0.22","--","--","--","", 11/08/2023
"SNTI","Senti Biosciences, Inc.","18","bmo","-0.48","-0.42","+0.06 ","+12.50% ","-1.60%","", 11/08/2023
"STRR","Star Equity","16","bmo","0.05","-0.06","-0.11 ","-220.00% ","-5.53%","", 11/08/2023
"NSFDF","NXT Energy Solutions","15","--","--","-0.02","--","--","-18.37%","", 11/08/2023
"SNMP","Evolve Transition Infrastructure LP","14","bmo","--","-0.04","--","--","4.00%","", 11/08/2023
"NXU","Nxu, Inc.","14","--","--","-0.40","--","--","13.46%","", 11/08/2023
"AIMD","Ainos","13","amc","--","-0.12","--","--","--","", 11/08/2023
"ELSE","ElectroSensors","13","--","--","0.03","--","--","-0.23%","", 11/08/2023
"MBRX","Moleculin Biotech","13","bmo","-0.28","-0.20","+0.08 ","+28.57% ","2.92%","", 11/08/2023
"BFRI","Biofrontera Inc.","12","bmo","-5.14","-6.14","-1.00 ","-19.46% ","-4.52%","", 11/08/2023
"ERNA","ETERNA THERAP","11","--","--","-0.85","--","--","--","", 11/08/2023
"VLCN","Volcon","11","amc","--","-0.85","--","--","--","", 11/08/2023
"BNRG","Brenmiller Energy Ltd.","10","bmo","--","-0.15","--","--","1.28%","", 11/08/2023
"BRTX","Biorestorative Therapies","9","--","-1.56","-0.77","+0.79 ","+50.64% ","5.72%","", 11/08/2023
"ITRM","Iterum Therapeutics","9","bmo","-0.80","-0.95","-0.15 ","-18.75% ","6.86%","", 11/08/2023
"TLRS","Timberline Resources","9","amc","--","0.00","--","--","--","", 11/08/2023
"AIRI","Air Industries Group","9","bmo","--","-0.19","--","--","0.58%","", 11/08/2023
"PRPO","Transgenomic","8","bmo","--","-1.80","--","--","4.80%","", 11/08/2023
"GRNQ","Greenpro Capital","8","--","--","0.86","--","--","-12.52%","", 11/08/2023
"BLIN","Bridgeline Digital","8","amc","-0.07","-0.07","0.00 ","0.00% ","--","", 11/08/2023
"VISL","Vislink Technologies","8","bmo","--","-1.27","--","--","-7.12%","", 11/08/2023
"NAVB","Navidea Biopharmaceuticals","8","amc","--","-0.03","--","--","--","", 11/08/2023
"INTI","Inhibitor Therapeutics","7","bmo","--","0.00","--","--","-4.19%","", 11/08/2023
"CELZ","Creative Medical Technology Holdings...","7","--","-0.83","-0.78","+0.05 ","+6.02% ","1.96%","", 11/08/2023
"ALRN","Aileron Therapeutics","7","--","--","-0.39","--","--","1.42%","", 11/08/2023
"SBFM","Sunshine Biopharma, Inc.","7","bmo","--","-0.02","--","--","-1.63%","", 11/08/2023
"XBIO","Xenetic Biosciences","7","bmo","-1.13","-0.69","+0.44 ","+38.94% ","0.83%","", 11/08/2023
"XCUR","Exicure","6","amc","--","-0.68","--","--","--","", 11/08/2023
"FRTX","Fresh Tracks Therapeutics, Inc.","6","amc","--","-0.39","--","--","--","", 11/08/2023
"TNLX","TransLux","6","bmo","--","-0.06","--","--","-1.12%","", 11/08/2023
"WAVD","WaveDancer","6","bmo","--","0.01","--","--","2.09%","", 11/08/2023
"CYAN","Cyanotech","5","bmo","--","-0.22","--","--","-2.77%","", 11/08/2023
"CRTG","The Coretec Group","5","--","--","0.00","--","--","-8.75%","", 11/08/2023
"NUZE","Nuzee","5","bmo","--","-2.63","--","--","1.67%","", 11/08/2023
"HOTH","Hoth Therapeutics","5","bmo","--","-0.57","--","--","3.75%","", 11/08/2023
"REVB","Revelation Biosciences","4","amc","-0.33","-0.25","+0.08 ","+24.24% ","--","", 11/08/2023
"APLIF","Appili Therapeutics","4","amc","-0.02","-0.01","+0.01 ","+50.00% ","--","", 11/08/2023
"PALI","Palisade Bio","4","bmo","--","-0.53","--","--","-1.89%","", 11/08/2023
"ENSC","Ensysce Biosciences","3","bmo","-2.73","-0.98","+1.75 ","+64.10% ","-0.52%","", 11/08/2023
"EUSP","Eurosite Power","3","bmo","--","0.00","--","--","0.00%","", 11/08/2023
"THAR","Tharimmune, Inc.","3","--","-0.16","-0.16","0.00 ","0.00% ","-15.32%","", 11/08/2023
"ARTH","Arch Therapeutics","3","--","--","-1.42","--","--","-5.83%","", 11/08/2023
"NAOV","Nanovibronix","3","bmo","--","-0.65","--","--","0.69%","", 11/08/2023
"TAPM","Tapinator","2","amc","--","0.03","--","--","--","", 11/08/2023
"SCNI","Scinai Immunotherapeutics Ltd....","1","bmo","0.00","-1.11","--","--","0.00%","", 11/08/2023
"MNTR","Mentor Capital","1","bmo","--","-0.01","--","--","4.38%","", 11/08/2023
"AMNI","American Noble Gas, Inc.","1","--","--","-0.01","--","--","-23.56%","", 11/08/2023
"FLES","Auto Parts 4Less Group, Inc.","0","--","--","-2.96","--","--","--","", 11/08/2023
"CASI","CASI Pharmaceuticals Inc.","NA","bmo","-0.50","-0.77","-0.27 ","-54.00% ","-0.85%","", 11/08/2023
"ISCO","International Stem Cell","NA","amc","--","0.03","--","--","--","", 11/08/2023
"TIKK","TelInstrument Electronics","NA","--","--","0.06","--","--","-3.36%","", 11/08/2023
"CNSWF","Constellation Software","NA","amc","--","12.85","--","--","--","", 11/08/2023
"VFS","VinFast Auto Ltd.","NA","--","--","-0.01","--","--","-0.10%","", 11/08/2023
"CRT","Cross Timbers Royalty Trust","NA","bmo","--","0.51","--","--","-2.40%","", 11/08/2023
"AWX","Avalon Holdings","NA","amc","--","-0.04","--","--","--","", 11/08/2023
