"STIX","Semantix, Inc.","156","bmo","--","9.70","--","--","0.73%","", 17/08/2023
"CATO","Cato Corporation","153","bmo","--","182.87","--","--","-0.26%","", 17/08/2023
"TOUR","Tuniu","143","bmo","--","13.78","--","--","1.35%","", 17/08/2023
"RRGB","Red Robin Gourmet Burgers","125","amc","295.30","298.65","+3.35 ","+1.13% ","-1.01%","", 17/08/2023
"IMAB","IMab","108","bmo","--","--","--","--","--","", 17/08/2023
"FICV","Frontier Investment","81","--","--","0.00","--","--","0.00%","", 17/08/2023
"WSTRF","Western Uranium","46","bmo","--","0.10","--","--","0.00%","", 17/08/2023
"XPL","SOLITARIO RESRC","39","bmo","--","0.00","--","--","0.10%","", 17/08/2023
"CTGL","Citrine Global Corp.","26","--","--","0.00","--","--","--","", 17/08/2023
"EVGN","Evogene","23","bmo","0.77","0.65","-0.12 ","-15.58% ","-19.16%","", 17/08/2023
"ELBM","Electra Battery Materials...","20","amc","--","0.00","--","--","-1.13%","", 17/08/2023
"VJET","voxeljet","10","amc","--","7.44","--","--","-24.34%","", 17/08/2023
"DBGI","Digital Brands Group","3","bmo","--","4.49","--","--","-25.38%","", 17/08/2023
"RDHL","Redhill Biopharma","2","bmo","--","1.80","--","--","13.41%","", 17/08/2023
"GSTC","GlobeStar Therapeutics Corporation","2","--","--","0.00","--","--","-4.65%","", 17/08/2023
"GTCH","GBT Technologies","1","bmo","--","0.13","--","--","0.00%","", 17/08/2023
"HREEF","Stans Energy","0","--","--","0.00","--","--","0.00%","", 17/08/2023
"ATDSD","Data443 Risk Mitigation","NA","--","--","0.62","--","--","-3.83%","", 17/08/2023
"TKC","Turkcell Iletisim Hizmetleri","NA","--","--","979.68","--","--","1.41%","", 17/08/2023
"VIAAY","Flughafen Wien","NA","bmo","--","269.70","--","--","0.00%","", 17/08/2023
"DOLE","Dole","NA","bmo","2,061.64","2,141.17","+79.53 ","+3.86% ","1.97%","", 17/08/2023
"HHR","HeadHunter Group","NA","bmo","--","80.86","--","--","9.27%","", 17/08/2023
