"M","Macy's","3,141","bmo","5,057.42","5,130.00","+72.58 ","+1.44% ","-14.05%","", 22/08/2023
"LOW","Lowe's Companies","115,186","bmo","24,935.93","24,956.00","+20.07 ","+0.08% ","3.75%","", 22/08/2023
"IQ","iQIYI","4,230","bmo","1,083.62","1,113.54","+29.92 ","+2.76% ","-5.96%","", 22/08/2023
"BIDU","Baidu","44,164","bmo","4,659.33","4,697.00","+37.67 ","+0.81% ","2.75%","", 22/08/2023
"CSIQ","Canadian Solar","1,411","bmo","2,502.21","2,364.02","-138.19 ","-5.52% ","-12.91%","", 22/08/2023
"MDT","Medtronic","101,480","bmo","7,572.47","7,702.00","+129.53 ","+1.71% ","2.59%","", 22/08/2023
"DKS","DICK'S Sporting Goods","8,893","bmo","3,222.47","3,223.64","+1.17 ","+0.04% ","-24.15%","", 22/08/2023
"URBN","Urban Outfitters","2,912","amc","1,248.95","1,272.20","+23.25 ","+1.86% ","3.05%","", 22/08/2023
"COTY","Coty","8,792","bmo","1,321.02","1,351.60","+30.58 ","+2.31% ","-2.28%","", 22/08/2023
"TOL","Toll Brothers","7,711","amc","2,469.86","2,687.64","+217.78 ","+8.82% ","3.86%","", 22/08/2023
"BHP","BHP Group Limited","139,411","bmo","--","--","--","--","--","", 22/08/2023
"BJ","BJ's Wholesale Club","9,381","bmo","5,150.14","4,963.54","-186.60 ","-3.62% ","-5.13%","", 22/08/2023
"SSL","Sasol","7,908","--","--","--","--","--","--","", 22/08/2023
"MNSO","MINISO Group Holding Limited","7,797","bmo","470.81","448.50","-22.31 ","-4.74% ","9.77%","", 22/08/2023
"PINC","Premier","2,480","bmo","359.86","340.36","-19.50 ","-5.42% ","-3.34%","", 22/08/2023
"GDS","GDS Holdings","1,953","bmo","347.02","340.91","-6.11 ","-1.76% ","4.13%","", 22/08/2023
"FIHL","Fidelis Insurance Holdings Limited","1,713","amc","459.00","453.20","-5.80 ","-1.26% ","3.56%","", 22/08/2023
"SPHR","Sphere Entertainment Co.","1,410","bmo","140.00","129.10","-10.90 ","-7.79% ","7.73%","", 22/08/2023
"LZB","LaZBoy","1,314","amc","475.60","481.65","+6.05 ","+1.27% ","-0.50%","", 22/08/2023
"KC","Kingsoft Cloud","1,190","bmo","270.84","253.11","-17.73 ","-6.55% ","-1.36%","", 22/08/2023
"FSCO","FS Credit Opportunities Corp.","1,081","amc","--","--","--","--","--","", 22/08/2023
"SCSC","ScanSource","767","bmo","917.65","947.36","+29.71 ","+3.24% ","-1.80%","", 22/08/2023
"YSG","Yatsen","385","bmo","--","118.40","--","--","3.06%","", 22/08/2023
"CTRN","Citi Trends","190","bmo","--","173.55","--","--","5.08%","", 22/08/2023
"ELMD","Electromed","88","amc","--","13.61","--","--","10.59%","", 22/08/2023
"RFAC","RF Acquisition Corp.","77","bmo","--","0.00","--","--","--","", 22/08/2023
"BMTX","BM Technologies","25","amc","15.06","12.99","-2.07 ","-13.75% ","-17.43%","", 22/08/2023
"CSLR","Complete Solaria, Inc.","22","amc","--","--","--","--","--","", 22/08/2023
"BOSC","B.O.S. Better Online Solutions","21","bmo","--","11.34","--","--","2.54%","", 22/08/2023
"NEXCF","NEXTECH3D.AI CP","21","amc","1.40","1.05","-0.35 ","-25.00% ","-2.56%","", 22/08/2023
"ACOGF","Alpha Cognition Inc.","19","amc","--","0.00","--","--","0.00%","", 22/08/2023
"PPBT","Purple Biotech","18","--","--","0.00","--","--","-3.15%","", 22/08/2023
"ATGN","AltiGen Communications","16","amc","--","3.37","--","--","-3.57%","", 22/08/2023
"WETG","WeTrade Group Inc.","12","--","--","0.00","--","--","-2.09%","", 22/08/2023
"LTRY","Lottery.com","7","--","--","0.66","--","--","0.28%","", 22/08/2023
"BSFC","Blue Star Foods","1","bmo","--","1.66","--","--","-11.60%","", 22/08/2023
"IVFZF","Mapath Capital Corp.","0","--","--","0.00","--","--","0.00%","", 22/08/2023
"ACH","Aluminum Corp. of China Limited","NA","--","--","9,674.02","--","--","-3.02%","", 22/08/2023
"SPKKY","Spark New Zealand","NA","--","--","--","--","--","--","", 22/08/2023
"LVTX","LAVA Therapeutics","NA","bmo","2.50","5.14","+2.64 ","+105.60% ","1.67%","", 22/08/2023
"SRNN","Southern Banc Co.","NA","amc","--","2.44","--","--","6.46%","", 22/08/2023
