"BACK","IMAC Holdings","2","amc","--","1.34","--","--","-7.79%","", 21/08/2023
"BNMV","BitNile Metaverse, Inc.","2","--","--","0.05","--","--","13.82%","", 21/08/2023
"GRST","ETHEMA HEALTH","2","amc","--","1.57","--","--","0.00%","", 21/08/2023
"AULT","Ault Alliance, Inc.","2","amc","--","47.41","--","--","-13.41%","", 21/08/2023
"INLB","Item 9 Labs","2","amc","--","5.02","--","--","0.00%","", 21/08/2023
"NIHK","Video River Networks","1","--","--","0.77","--","--","-2.33%","", 21/08/2023
"PTEEF","Plaintree Systems","1","amc","--","2.57","--","--","--","", 21/08/2023
"FOMC","FOMO","1","amc","--","0.90","--","--","0.00%","", 21/08/2023
"KAYS","Kaya","1","amc","--","0.06","--","--","0.00%","", 21/08/2023
"CANB","Can B Corp.","1","amc","--","0.42","--","--","-15.38%","", 21/08/2023
"OMTK","Omnitek Engineering","1","--","--","0.25","--","--","0.00%","", 21/08/2023
"RBSH","Inspyr Therapeutics","0","amc","--","0.00","--","--","-14.29%","", 21/08/2023
"RSPI","Cortex Pharmaceuticals","0","amc","--","0.00","--","--","-21.43%","", 21/08/2023
"MASN","Maison Luxe","0","bmo","--","1.88","--","--","0.00%","", 21/08/2023
"ATRX","Adhera Therapeutics","0","--","--","0.00","--","--","0.00%","", 21/08/2023
"ADMG","Adamant Dri Processing And Minerals...","NA","amc","--","0.00","--","--","-0.04%","", 21/08/2023
"MHTX","Manhattan Scientifics","NA","amc","--","0.00","--","--","0.00%","", 21/08/2023
"FCIC","FCCC","NA","amc","--","0.00","--","--","0.00%","", 21/08/2023
"CRGO","Freightos Limited","NA","bmo","--","5.09","--","--","3.44%","", 21/08/2023
