"ACLX","Arcellx","1,650","amc","-0.68","-0.50","+0.18 ","+26.47% ","6.62%","", 14/08/2023
"INTR","Inter & Co. Inc.","1,519","--","0.02","0.02","0.00 ","0.00% ","7.61%","", 14/08/2023
"PNT","POINT Biopharma Global","1,312","bmo","-0.29","-0.24","+0.05 ","+17.24% ","-4.00%","", 14/08/2023
"HSAI","Hesai Group Sponsored ADR","1,185","amc","--","-0.04","--","--","5.90%","", 14/08/2023
"NVTS","Navitas Semiconductor","1,169","amc","-0.07","-0.05","+0.02 ","+28.57% ","4.65%","", 14/08/2023
"IE","Ivanhoe Electric Inc.","1,111","amc","--","-0.41","--","--","-3.66%","", 14/08/2023
"GRND","GRINDR INC","1,036","amc","--","0.13","--","--","8.53%","", 14/08/2023
"NPWR","NET POWER INC","1,019","bmo","-0.09","--","--","--","--","", 14/08/2023
"SLRN","ACELYRIN, INC.","921","amc","-0.81","-0.56","+0.25 ","+30.86% ","7.70%","", 14/08/2023
"DH","Definitive Healthcare","855","amc","0.05","0.08","+0.03 ","+60.00% ","-3.34%","", 14/08/2023
"AOIFF","Africa Oil","851","amc","--","0.36","--","--","-2.21%","", 14/08/2023
"ASTS","AST SpaceMobile","823","amc","-0.19","-0.24","-0.05 ","-26.32% ","-15.68%","", 14/08/2023
"YALA","Yalla Group Limited","797","amc","--","0.16","--","--","0.58%","", 14/08/2023
"AMPS","Altus Power","709","bmo","0.04","0.04","0.00 ","0.00% ","-6.57%","", 14/08/2023
"NFGC","New Found Gold Corp.","680","--","--","-0.07","--","--","1.59%","", 14/08/2023
"GNLX","Genelux Corporation","629","bmo","-0.12","-0.21","-0.09 ","-75.00% ","-1.25%","", 14/08/2023
"HLVX","HilleVax","621","bmo","-0.85","-0.74","+0.11 ","+12.94% ","-7.26%","", 14/08/2023
"ALPN","Alpine Immune Sciences","576","amc","-0.38","-0.27","+0.11 ","+28.95% ","1.89%","", 14/08/2023
"CNTA","Centessa Pharmaceuticals","573","bmo","-0.43","-0.26","+0.17 ","+39.53% ","-0.75%","", 14/08/2023
"LICY","Li-Cycle Holdings Corp.","556","bmo","-0.20","-0.20","0.00 ","0.00% ","-13.30%","", 14/08/2023
"CMPO","CompoSecure","502","amc","0.24","0.25","+0.01 ","+4.17% ","-0.30%","", 14/08/2023
"BOC","Boston Omaha","492","amc","--","0.05","--","--","-1.45%","", 14/08/2023
"ABL","Abacus Life, Inc.","466","bmo","--","0.13","--","--","13.11%","", 14/08/2023
"EU","enCore Energy Corp.","457","amc","--","-0.06","--","--","-7.66%","", 14/08/2023
"TSHA","Taysha Gene Therapies","456","bmo","-0.31","-0.38","-0.07 ","-22.58% ","188.23%","", 14/08/2023
"FCUUF","Fission Uranium","434","amc","--","0.00","--","--","-4.88%","", 14/08/2023
"HUT","Hut 8 Mining","419","bmo","-0.05","-0.06","-0.01 ","-20.00% ","-6.40%","", 14/08/2023
"SRG","Seritage Growth Properties","415","amc","--","--","--","--","-9.67%","", 14/08/2023
"DJCO","Daily Journal","402","amc","--","0.49","--","--","1.03%","", 14/08/2023
"SLGC","SomaLogic, Inc.","389","amc","-0.18","-0.13","+0.05 ","+27.78% ","6.40%","", 14/08/2023
"ICVX","Icosavax","377","amc","-0.60","-0.59","+0.01 ","+1.67% ","-0.77%","", 14/08/2023
"AVTE","Aerovate Therapeutics","371","bmo","-0.69","-0.76","-0.07 ","-10.14% ","-2.35%","", 14/08/2023
"GENK","GEN Restaurant Group, Inc.","358","amc","--","0.00","--","--","-4.07%","", 14/08/2023
"LUNR","Intuitive Machines, Inc.","339","bmo","-0.24","0.35","+0.59 ","+245.83% ","--","", 14/08/2023
"DOYU","DouYu International","317","bmo","0.02","0.03","+0.01 ","+50.00% ","1.90%","", 14/08/2023
"SJT","San Juan Basin Royalty Trust","311","amc","--","0.17","--","--","-3.42%","", 14/08/2023
"ZURA","Zura Bio Limited","300","bmo","-0.32","-1.31","-0.99 ","-309.38% ","0.29%","", 14/08/2023
"SLND","Southland Holdings, Inc.","297","amc","--","-0.76","--","--","-10.97%","", 14/08/2023
"HUMA","Humacyte, Inc.","285","bmo","-0.22","-0.22","0.00 ","0.00% ","23.55%","", 14/08/2023
"EOSE","Eos Energy Enterprises","285","amc","-0.35","-0.60","-0.25 ","-71.43% ","16.81%","", 14/08/2023
"TMC","The Metals Company","277","bmo","-0.12","-0.05","+0.07 ","+58.33% ","28.18%","", 14/08/2023
"GOEV","Canoo","270","amc","-0.19","-0.14","+0.05 ","+26.32% ","-4.91%","", 14/08/2023
"SKYH","Sky Harbour Group","266","amc","--","-0.06","--","--","-3.35%","", 14/08/2023
"SMTI","Sanara MedTech","263","amc","--","-0.22","--","--","-9.71%","", 14/08/2023
"WULF","TeraWulf","257","bmo","-0.02","-0.08","-0.06 ","-300.00% ","-1.37%","", 14/08/2023
"STRS","Stratus Properties","213","bmo","--","-0.64","--","--","-1.98%","", 14/08/2023
"TSVT","2seventy bio, Inc.","205","bmo","-1.04","-0.83","+0.21 ","+20.19% ","1.34%","", 14/08/2023
"NIU","Niu Technologies","203","bmo","--","0.00","--","--","-5.72%","", 14/08/2023
"PPTA","Perpetua Resources","202","--","-0.20","-0.12","+0.08 ","+40.00% ","-2.39%","", 14/08/2023
"QIPT","Quipt Home Medical","202","amc","-0.01","-0.03","-0.02 ","-200.00% ","0.56%","", 14/08/2023
"EMX","EMX Royalty","197","bmo","--","-0.04","--","--","-1.13%","", 14/08/2023
"PNRG","PrimeEnergy","191","amc","--","3.82","--","--","0.05%","", 14/08/2023
"REKR","Rekor Systems","190","amc","-0.16","-0.18","-0.02 ","-12.50% ","-9.16%","", 14/08/2023
"GRCL","Gracell Biotechnologies","185","bmo","-0.37","-0.30","+0.07 ","+18.92% ","1.30%","", 14/08/2023
"HHLA","HH&L Acquisition Co.","176","--","--","0.08","--","--","0.05%","", 14/08/2023
"SNFCA","Security National Financial","174","--","--","0.28","--","--","-1.38%","", 14/08/2023
"LWAY","Lifeway Foods","170","bmo","0.06","0.21","+0.15 ","+250.00% ","19.05%","", 14/08/2023
"IPOOF","INPLAY OIL CP","168","bmo","--","0.04","--","--","-1.90%","", 14/08/2023
"NGS","Natural Gas Services Group","164","amc","--","0.10","--","--","3.96%","", 14/08/2023
"LIAN","LianBio","156","amc","-0.27","-0.20","+0.07 ","+25.93% ","1.06%","", 14/08/2023
"ZVRA","Zevra Therapeutics, Inc.","156","bmo","-0.39","-0.15","+0.24 ","+61.54% ","3.85%","", 14/08/2023
"BTM","Bitcoin Depot Inc.","155","bmo","--","-0.69","--","--","3.07%","", 14/08/2023
"SACH","Sachem Capital","150","amc","0.10","0.11","+0.01 ","+10.00% ","-2.62%","", 14/08/2023
"ONCY","Oncolytics Biotech","150","bmo","-0.09","-0.09","0.00 ","0.00% ","0.99%","", 14/08/2023
"QRHC","Quest Resource","145","amc","-0.04","-0.04","0.00 ","0.00% ","10.58%","", 14/08/2023
"GRPH","Graphite Bio","143","bmo","-0.31","-0.31","0.00 ","0.00% ","6.95%","", 14/08/2023
"UBAB","United Bancoproration of Alabama","133","bmo","1.38","2.02","+0.64 ","+46.38% ","0.00%","", 14/08/2023
"PDSB","PDS Biotechnology","131","bmo","-0.37","-0.37","0.00 ","0.00% ","9.90%","", 14/08/2023
"HYPR","Hyperfine","131","amc","-0.17","-0.15","+0.02 ","+11.76% ","-2.13%","", 14/08/2023
"LLAP","Terran Orbital","130","bmo","-0.24","-0.24","0.00 ","0.00% ","--","", 14/08/2023
"FCUV","Focus Universal","128","amc","--","-0.02","--","--","0.57%","", 14/08/2023
"DSGN","Design Therapeutics","127","amc","-0.41","-0.36","+0.05 ","+12.20% ","-70.46%","", 14/08/2023
"RVPH","Reviva Pharmaceuticals","124","amc","-0.29","-0.55","-0.26 ","-89.66% ","2.40%","", 14/08/2023
"TGAN","Transphorm","123","amc","-0.11","-0.08","+0.03 ","+27.27% ","-2.41%","", 14/08/2023
"AAIC","Arlington Asset Investment","123","bmo","--","0.06","--","--","-0.67%","", 14/08/2023
"MDV","Modiv Industrial, Inc.","121","bmo","0.33","0.31","-0.02 ","-6.06% ","3.83%","", 14/08/2023
"OPRX","OptimizeRx","121","amc","-0.02","-0.01","+0.01 ","+50.00% ","-27.76%","", 14/08/2023
"VGAS","Verde Clean Fuels, Inc.","120","amc","--","-0.12","--","--","-1.00%","", 14/08/2023
"QUIK","QuickLogic","120","amc","-0.02","-0.12","-0.10 ","-500.00% ","13.21%","", 14/08/2023
"ABSI","Absci Corporation","119","bmo","-0.24","-0.27","-0.03 ","-12.50% ","5.36%","", 14/08/2023
"DTI","Drilling Tools International Corp.","116","bmo","--","0.05","--","--","-1.53%","", 14/08/2023
"TALS","Talaris Therapeutics","115","bmo","--","-0.20","--","--","1.01%","", 14/08/2023
"AREC","American Resources","115","amc","-0.04","-0.01","+0.03 ","+75.00% ","-22.41%","", 14/08/2023
"CTXR","Citius Pharmaceuticals","108","amc","-0.06","-0.06","0.00 ","0.00% ","-6.66%","", 14/08/2023
"AREN","Arena Group","107","amc","-0.80","-0.88","-0.08 ","-10.00% ","10.95%","", 14/08/2023
"CYBN","Cybin Inc.","105","--","-0.05","-0.05","0.00 ","0.00% ","3.98%","", 14/08/2023
"ARMP","Armata Pharmaceuticals","102","bmo","-0.35","-0.28","+0.07 ","+20.00% ","-4.37%","", 14/08/2023
"GMDA","Gamida Cell","101","bmo","-0.18","-0.31","-0.13 ","-72.22% ","4.92%","", 14/08/2023
"BEEM","Beam Global","98","amc","-0.30","-0.32","-0.02 ","-6.67% ","-5.83%","", 14/08/2023
"CRGE","Charge Enterprises, Inc.","95","bmo","-0.04","-0.04","0.00 ","0.00% ","-11.57%","", 14/08/2023
"ELTP","Elite Pharmaceuticals","94","bmo","--","0.00","--","--","6.25%","", 14/08/2023
"FRD","Friedman Industries","94","amc","--","1.04","--","--","-14.09%","", 14/08/2023
"GROV","Grove Collaborative Holdings, Inc.","91","amc","--","-0.32","--","--","30.14%","", 14/08/2023
"ATOS","Atossa Genetics","90","bmo","--","-0.06","--","--","-8.29%","", 14/08/2023
"DMAC","DiaMedica Therapeutics","89","amc","-0.22","-0.16","+0.06 ","+27.27% ","4.40%","", 14/08/2023
"BLEU","bleuacacia","89","--","--","0.06","--","--","-0.38%","", 14/08/2023
"GLLI","Globalink Investment Inc.","88","bmo","--","0.11","--","--","0.00%","", 14/08/2023
"MULN","Net Element","88","--","--","-1.62","--","--","0.99%","", 14/08/2023
"KOD","Kodiak Sciences","86","amc","-1.23","-1.53","-0.30 ","-24.39% ","-9.97%","", 14/08/2023
"IRME","IR-Med, Inc.","86","--","--","-0.02","--","--","--","", 14/08/2023
"RGF","Real Good Food Company, Inc.","86","bmo","-0.27","-0.03","+0.24 ","+88.89% ","2.79%","", 14/08/2023
"ACHV","Achieve Life Sciences","86","amc","-0.41","-0.43","-0.02 ","-4.88% ","-2.99%","", 14/08/2023
"DKDCA","Data Knights Acquisition","85","--","--","0.00","--","--","0.00%","", 14/08/2023
"ELVA","Electrovaya Inc.","85","amc","--","0.00","--","--","5.53%","", 14/08/2023
"PED","Pedevco","83","amc","0.04","0.04","0.00 ","0.00% ","-5.61%","", 14/08/2023
"FTLF","FitLife Brands ","83","bmo","--","0.45","--","--","0.17%","", 14/08/2023
"SPRB","Spruce Biosciences","83","amc","-0.37","-0.32","+0.05 ","+13.51% ","-1.37%","", 14/08/2023
"SCYX","SCYNEXIS","83","amc","1.03","2.46","+1.43 ","+138.83% ","-1.79%","", 14/08/2023
"LIBY","Liberty Resources Acquisition Corp.","79","--","--","0.09","--","--","-0.18%","", 14/08/2023
"BTAI","BioXcel Therapeutics","78","bmo","-1.72","-1.83","-0.11 ","-6.40% ","-41.49%","", 14/08/2023
"CULL","Cullman Bancorp","77","--","--","0.14","--","--","0.94%","", 14/08/2023
"PSIX","Power Solutions International","75","amc","--","0.28","--","--","4.00%","", 14/08/2023
"USAS","Americas Gold and Silver","74","bmo","-0.03","-0.03","0.00 ","0.00% ","-1.60%","", 14/08/2023
"HRGN","Harvard Apparatus Regenerative...","74","bmo","--","-0.19","--","--","0.00%","", 14/08/2023
"QUBT","Innovative Beverage Group","73","amc","--","-0.05","--","--","-7.50%","", 14/08/2023
"CETY","Clean Energy Technologies, Inc.","72","bmo","--","-0.02","--","--","5.02%","", 14/08/2023
"SNDA","Sonida Senior Living","70","bmo","--","-2.11","--","--","-2.85%","", 14/08/2023
"SEZL","Sezzle Inc.","65","bmo","--","0.20","--","--","--","", 14/08/2023
"BWEN","Broadwind Energy","65","bmo","0.04","0.07","+0.03 ","+75.00% ","10.75%","", 14/08/2023
"VASO","Vasomedical","65","amc","--","0.01","--","--","4.17%","", 14/08/2023
"GLXZ","Galaxy Gaming","65","bmo","--","0.01","--","--","5.17%","", 14/08/2023
"EVLO","Evelo Biosciences","64","bmo","-4.33","-3.55","+0.78 ","+18.01% ","28.63%","", 14/08/2023
"FIXX","Homology Medicines","64","amc","-0.51","-0.61","-0.10 ","-19.61% ","1.69%","", 14/08/2023
"CLNN","Clene","63","bmo","-0.13","-0.12","+0.01 ","+7.69% ","1.28%","", 14/08/2023
"CLOE","Clover Leaf Capital","63","amc","--","-0.08","--","--","-0.79%","", 14/08/2023
"JOB","GEE Group","62","amc","0.01","0.07","+0.06 ","+600.00% ","12.01%","", 14/08/2023
"INTS","Intensity Therapeutics Inc.","62","bmo","--","-1.43","--","--","-0.03%","", 14/08/2023
"OTLK","Oncobiologics","62","bmo","-0.04","-0.08","-0.04 ","-100.00% ","-1.88%","", 14/08/2023
"PPSI","Pioneer Power Solutions","60","amc","0.00","-0.03","--","--","11.32%","", 14/08/2023
"RMTI","Rockwell Medical","59","bmo","-0.12","-0.18","-0.06 ","-50.00% ","--","", 14/08/2023
"AZ","A2Z Smart Technologies Corp.","59","amc","--","-0.19","--","--","14.22%","", 14/08/2023
"VTSI","VirTra","58","amc","0.08","0.09","+0.01 ","+12.50% ","14.46%","", 14/08/2023
"IDR","Idaho Strategic Resources","58","bmo","0.01","0.03","+0.02 ","+200.00% ","2.69%","", 14/08/2023
"NUVR","NUVERA COMMUNICATIONS","56","bmo","--","0.07","--","--","4.07%","", 14/08/2023
"ARKR","Ark Restaurants","56","amc","--","0.88","--","--","-6.29%","", 14/08/2023
"LUCD","Lucid Diagnostics","56","amc","--","-0.23","--","--","0.34%","", 14/08/2023
"XLO","Xilio Therapeutics","55","bmo","-0.84","-0.70","+0.14 ","+16.67% ","2.14%","", 14/08/2023
"ITRG","Integra Resources","54","amc","-0.04","-0.12","-0.08 ","-200.00% ","1.64%","", 14/08/2023
"USIO","Usio","53","amc","0.00","0.01","--","--","16.03%","", 14/08/2023
"VNRX","VolitionRX Limited","53","amc","-0.13","-0.14","-0.01 ","-7.69% ","-1.63%","", 14/08/2023
"CLSD","Clearside Biomedical","53","amc","-0.14","-0.15","-0.01 ","-7.14% ","-6.60%","", 14/08/2023
"VANI","Vivani Medical, Inc.","52","amc","--","-0.13","--","--","-10.66%","", 14/08/2023
"TIL","Instil Bio","52","bmo","-0.20","-0.11","+0.09 ","+45.00% ","-5.18%","", 14/08/2023
"ICAD","icad","52","amc","--","-0.07","--","--","-1.20%","", 14/08/2023
"UP","Wheels Up Experience","52","amc","-2.90","-2.43","+0.47 ","+16.21% ","6.34%","", 14/08/2023
"AWH","Aspira Women's Health","51","amc","-0.47","-0.28","+0.19 ","+40.43% ","-7.61%","", 14/08/2023
"SNAL","Snail, Inc.","51","amc","0.07","-0.11","-0.18 ","-257.14% ","-0.61%","", 14/08/2023
"BDCO","Blue Dolphin Energy Co.","51","bmo","--","-0.10","--","--","0.00%","", 14/08/2023
"KSCP","Knightscope","51","bmo","--","-0.08","--","--","-6.00%","", 14/08/2023
"EGLX","Enthusiast Gaming","50","amc","-0.05","-0.05","0.00 ","0.00% ","2.85%","", 14/08/2023
"MOVE","Movano","50","amc","--","-0.17","--","--","-9.02%","", 14/08/2023
"BLGO","BioLargo","49","amc","--","-0.01","--","--","-2.90%","", 14/08/2023
"NYMXF","Nymox Pharmaceutical","49","amc","--","-0.01","--","--","-3.98%","", 14/08/2023
"CHKR","Chesapeake Granite Wash Trust","48","amc","--","0.05","--","--","0.43%","", 14/08/2023
"TOON","Kartoon Studios, Inc.","48","amc","--","-0.47","--","--","-9.31%","", 14/08/2023
"PLAG","Planet Green Holdings","48","amc","--","-0.17","--","--","--","", 14/08/2023
"SLDB","Solid Biosciences","47","amc","-1.52","-1.25","+0.27 ","+17.76% ","-2.47%","", 14/08/2023
"CVV","CVD Equipment","46","amc","--","-0.12","--","--","-1.74%","", 14/08/2023
"RDI","Reading International","45","bmo","--","-0.12","--","--","-6.04%","", 14/08/2023
"SMTSF","Sierra Metals","44","--","--","0.03","--","--","0.21%","", 14/08/2023
"MFON","Mobivity","43","amc","--","-0.03","--","--","-6.77%","", 14/08/2023
"CELU","Celularity","43","amc","-0.03","0.34","+0.37 ","+1,233.33% ","-0.10%","", 14/08/2023
"VEV","Vicinity Motor","42","amc","--","-0.02","--","--","-1.82%","", 14/08/2023
"FBIO","Fortress Biotech","42","amc","-0.26","-0.24","+0.02 ","+7.69% ","-4.54%","", 14/08/2023
"ACBA","Ace Global Business Acquisition","41","--","--","-0.08","--","--","0.00%","", 14/08/2023
"SCTL","Societal CDMO","40","amc","-0.03","-0.04","-0.01 ","-33.33% ","-9.66%","", 14/08/2023
"MRDB","MARIADB PLC","40","amc","--","-0.14","--","--","-1.05%","", 14/08/2023
"CLIR","ClearSign Technologies","39","bmo","-0.04","-0.04","0.00 ","0.00% ","-3.85%","", 14/08/2023
"OWLT","Owlet","38","amc","-0.72","-0.56","+0.16 ","+22.22% ","-2.42%","", 14/08/2023
"LPTX","Leap Therapeutics","38","bmo","-0.98","-0.91","+0.07 ","+7.14% ","1.69%","", 14/08/2023
"CNRD","Conrad Industries","38","amc","--","-1.18","--","--","4.67%","", 14/08/2023
"ICCM","IceCure Medical","38","bmo","-0.09","-0.09","0.00 ","0.00% ","1.05%","", 14/08/2023
"INXDF","The INX Digital Company, Inc.","38","amc","-0.02","-0.01","+0.01 ","+50.00% ","-0.65%","", 14/08/2023
"SHFS","SHF Holdings, Inc.","37","amc","--","-0.40","--","--","1.29%","", 14/08/2023
"STRW","Strawberry Fields REIT, Inc.","37","--","--","2.10","--","--","-5.73%","", 14/08/2023
"CKPT","Checkpoint Therapeutics","37","amc","-0.83","-1.05","-0.22 ","-26.51% ","-3.35%","", 14/08/2023
"FATH","Fathom Digital Manufacturing","37","bmo","--","-0.80","--","--","-34.71%","", 14/08/2023
"DPSI","DecisionPoint Systems ","37","bmo","0.04","0.11","+0.07 ","+175.00% ","7.20%","", 14/08/2023
"SOWG","Sow Good","36","bmo","--","-0.68","--","--","0.00%","", 14/08/2023
"DUOT","Duos Technologies Group, Inc.","36","amc","-0.25","-0.42","-0.17 ","-68.00% ","-10.02%","", 14/08/2023
"FLNT","Fluent","36","amc","0.01","0.01","0.00 ","0.00% ","3.08%","", 14/08/2023
"VIRX","Viracta Therapeutics","35","bmo","-0.30","-0.32","-0.02 ","-6.67% ","-2.08%","", 14/08/2023
"PVCT","Provectus Biopharmaceuticals","35","amc","--","0.00","--","--","--","", 14/08/2023
"RVP","Retractable Technologies","35","--","--","-0.13","--","--","-0.85%","", 14/08/2023
"PBBK","PB Bankshares","35","bmo","--","0.23","--","--","0.00%","", 14/08/2023
"WKSP","Worksport","35","--","--","-0.22","--","--","16.89%","", 14/08/2023
"CURI","CuriosityStream","34","amc","-0.16","-0.19","-0.03 ","-18.75% ","-7.32%","", 14/08/2023
"SHOT","Safety Shot, Inc.","34","amc","--","-0.01","--","--","--","", 14/08/2023
"IZEA","IZEA WORLDWIDE","34","amc","--","-0.07","--","--","-2.83%","", 14/08/2023
"NXPL","NEXTPLAT CORP","34","bmo","--","-0.24","--","--","-2.09%","", 14/08/2023
"SCTC","SCOUTCAM INC","33","--","--","-0.28","--","--","--","", 14/08/2023
"ASPI","ASP Isotopes Inc.","33","bmo","--","-0.14","--","--","--","", 14/08/2023
"MIRO","Miromatrix Medical","33","amc","-0.32","-0.24","+0.08 ","+25.00% ","6.29%","", 14/08/2023
"USEG","U.S. Energy","32","bmo","--","-0.10","--","--","-11.66%","", 14/08/2023
"MRKR","MARKER THERAPEUTICS","32","amc","--","-0.47","--","--","25.75%","", 14/08/2023
"BHLL","Liberty Silver","32","amc","--","-0.07","--","--","-10.85%","", 14/08/2023
"WWR","Uranium Resources","32","amc","--","-0.07","--","--","-5.57%","", 14/08/2023
"FSI","Flexible Solutions International","31","amc","0.09","0.07","-0.02 ","-22.22% ","-11.99%","", 14/08/2023
"ONDS","Ondas","31","bmo","-0.20","-0.18","+0.02 ","+10.00% ","-6.14%","", 14/08/2023
"GREE","Greenidge Generation Holdings","31","bmo","--","-1.43","--","--","4.93%","", 14/08/2023
"UNCY","Unicycive Therapeutics","31","amc","-0.39","-0.29","+0.10 ","+25.64% ","-7.37%","", 14/08/2023
"OFSTF","Carbon Streaming Corporation","31","--","--","-0.02","--","--","-1.62%","", 14/08/2023
"BIOR","Biora Therapeutics, Inc.","30","amc","-1.60","-1.47","+0.13 ","+8.13% ","-0.95%","", 14/08/2023
"ASTR","Astra Space","30","amc","-1.80","-1.80","0.00 ","0.00% ","-1.27%","", 14/08/2023
"DGHI","Digihost Technology Inc.","30","bmo","--","-0.12","--","--","7.84%","", 14/08/2023
"MPU","MEGA MATRIX CP","29","amc","--","-0.05","--","--","--","", 14/08/2023
"CLRB","Cellectar Biosciences","29","bmo","-0.69","-0.73","-0.04 ","-5.80% ","1.88%","", 14/08/2023
"WVVI","Willamette Valley Vineyards","29","amc","--","-0.08","--","--","-1.33%","", 14/08/2023
"SONM","Sonim Technologies","29","bmo","--","0.01","--","--","6.58%","", 14/08/2023
"DLPN","Dolphin Digital Media","28","amc","--","-0.11","--","--","-10.82%","", 14/08/2023
"OTTW","OTTAWA BANCORP","28","bmo","--","0.22","--","--","0.00%","", 14/08/2023
"RXMD","Progressive Care","28","bmo","--","-1.05","--","--","-0.98%","", 14/08/2023
"IPDN","Professional Diversity Network","27","amc","--","-0.14","--","--","-0.34%","", 14/08/2023
"AGE","AgeX Therapeutics","27","amc","--","-0.07","--","--","-9.65%","", 14/08/2023
"INIS","International Isotopes","27","--","--","0.00","--","--","0.00%","", 14/08/2023
"TCRT","Alaunos Therapeutics","26","amc","-0.04","-0.04","0.00 ","0.00% ","-64.68%","", 14/08/2023
"GAME","GameSquare Holdings, Inc.","26","amc","--","-0.32","--","--","-4.17%","", 14/08/2023
"SBEV","Splash Beverage Group","26","amc","-0.11","-0.11","0.00 ","0.00% ","-5.06%","", 14/08/2023
"SCND","Scientific Industries","26","amc","--","-0.33","--","--","0.00%","", 14/08/2023
"CXAI","CXAPP INC","26","amc","--","-1.05","--","--","-0.82%","", 14/08/2023
"QMCI","QuoteMedia","26","amc","0.00","0.00","--","--","0.00%","", 14/08/2023
"DSS","Document Security Systems","25","bmo","-0.02","-0.07","-0.05 ","-250.00% ","11.26%","", 14/08/2023
"MYMD","MyMD Pharmaceuticals","25","--","--","-0.15","--","--","14.48%","", 14/08/2023
"XELA","Exela Technologies","25","bmo","--","-5.19","--","--","-1.17%","", 14/08/2023
"MTR","Mesa Royalty Trust","25","amc","--","0.86","--","--","-1.80%","", 14/08/2023
