"CRON","Cronos Group","762","bmo","-0.03","-0.02","+0.01 ","+33.33% ","-4.37%","", 08/08/2023
"TWLO","Twilio","10,191","amc","0.29","0.54","+0.25 ","+86.21% ","2.21%","", 08/08/2023
"LLY","Eli Lilly","504,512","bmo","1.98","2.11","+0.13 ","+6.57% ","14.87%","", 08/08/2023
"DUK","Duke Energy","66,373","bmo","0.98","0.91","-0.07 ","-7.14% ","2.75%","", 08/08/2023
"UPS","United Parcel Service","131,346","bmo","2.51","2.54","+0.03 ","+1.20% ","-0.88%","", 08/08/2023
"TTWO","TakeTwo Interactive Software","23,713","amc","0.37","0.36","-0.01 ","-2.70% ","-0.53%","", 08/08/2023
"UAA","Under Armour","2,944","bmo","-0.03","0.02","+0.05 ","+166.67% ","0.13%","", 08/08/2023
"NVAX","Novavax","692","bmo","-1.24","0.58","+1.82 ","+146.77% ","-3.86%","", 08/08/2023
"MPW","Medical Properties Trust","3,148","bmo","0.38","0.48","+0.10 ","+26.32% ","-14.06%","", 08/08/2023
"ATKR","Atkore","5,426","bmo","4.26","5.72","+1.46 ","+34.27% ","4.88%","", 08/08/2023
"AKAM","Akamai Technologies","16,164","amc","1.41","1.49","+0.08 ","+5.67% ","8.47%","", 08/08/2023
"IRBT","iRobot","1,056","amc","-1.69","-1.42","+0.27 ","+15.98% ","0.54%","", 08/08/2023
"NEO","NeoGenomics","1,548","bmo","-0.10","-0.05","+0.05 ","+50.00% ","-3.04%","", 08/08/2023
"NKTR","Nektar Therapeutics","101","amc","-0.30","-0.27","+0.03 ","+10.00% ","-8.94%","", 08/08/2023
"CRBP","Corbus Pharmaceuticals","27","bmo","-3.10","-2.05","+1.05 ","+33.87% ","-0.16%","", 08/08/2023
"CWEN","Clearway Energy","3,894","bmo","0.55","0.33","-0.22 ","-40.00% ","-1.73%","", 08/08/2023
"LGND","Ligand Pharmaceuticals","1,012","amc","0.76","1.42","+0.66 ","+86.84% ","5.35%","", 08/08/2023
"ZTS","Zoetis","78,710","bmo","1.32","1.41","+0.09 ","+6.82% ","4.77%","", 08/08/2023
"SGMO","Sangamo Therapeutics","95","amc","-0.35","-0.37","-0.02 ","-5.71% ","-7.89%","", 08/08/2023
"DIOD","Diodes","3,629","amc","1.57","1.59","+0.02 ","+1.27% ","-5.22%","", 08/08/2023
"AXON","Axon Enterprise","14,549","amc","0.62","1.11","+0.49 ","+79.03% ","14.06%","", 08/08/2023
"GOLD","Barrick Gold","24,928","bmo","0.17","0.19","+0.02 ","+11.76% ","-0.30%","", 08/08/2023
"IAC","IAC INC","3,892","amc","-0.76","-0.76","0.00 ","0.00% ","-16.32%","", 08/08/2023
"ANGI","Angi","957","amc","-0.03","-0.03","0.00 ","0.00% ","-33.07%","", 08/08/2023
"UA","Under Armour","2,734","bmo","--","0.02","--","--","0.57%","", 08/08/2023
"VSTM","Verastem","187","amc","-1.13","-1.37","-0.24 ","-21.24% ","-0.30%","", 08/08/2023
"BLUE","bluebird bio","319","bmo","-0.72","-0.67","+0.05 ","+6.94% ","8.06%","", 08/08/2023
"MASI","Masimo","4,371","amc","0.86","0.62","-0.24 ","-27.91% ","-1.70%","", 08/08/2023
"EC","Ecopetrol","22,306","--","0.53","0.45","-0.08 ","-15.09% ","-0.74%","", 08/08/2023
"NRG","NRG Energy","8,583","bmo","1.07","1.10","+0.03 ","+2.80% ","-1.97%","", 08/08/2023
"BAYRY","Bayer","NA","bmo","0.39","0.33","-0.06 ","-15.38% ","-0.31%","", 08/08/2023
"GNW","Genworth Financial","2,723","amc","--","0.18","--","--","0.64%","", 08/08/2023
"HZNP","Horizon Therapeutics","26,621","bmo","1.12","1.20","+0.08 ","+7.14% ","2.91%","", 08/08/2023
"ARRY","Array Technologies","3,071","amc","0.19","0.47","+0.28 ","+147.37% ","24.05%","", 08/08/2023
"AGEN","Agenus","383","bmo","-0.20","-0.20","0.00 ","0.00% ","-8.09%","", 08/08/2023
"ICHR","Ichor Holdings","876","amc","0.01","0.02","+0.01 ","+100.00% ","-3.15%","", 08/08/2023
"ACOR","Acorda Therapeutics","14","amc","--","-7.55","--","--","1.21%","", 08/08/2023
"QDEL","QuidelOrtho","4,945","amc","0.25","0.26","+0.01 ","+4.00% ","-7.27%","", 08/08/2023
"CRMD","CorMedix","187","bmo","-0.22","-0.25","-0.03 ","-13.64% ","7.94%","", 08/08/2023
"DXPE","DXP Enterprises","580","amc","--","1.06","--","--","-15.04%","", 08/08/2023
"DISH","DISH Network","2,656","bmo","0.29","0.31","+0.02 ","+6.90% ","9.55%","", 08/08/2023
"AMC","AMC Entertainment","433","bmo","-0.50","0.00","+0.50 ","+100.00% ","-0.59%","", 08/08/2023
"BR","Broadridge Financial Solutions","21,196","bmo","3.10","3.21","+0.11 ","+3.55% ","6.45%","", 08/08/2023
"ANIK","Anika Therapeutics","275","amc","-0.34","-0.19","+0.15 ","+44.12% ","-4.94%","", 08/08/2023
"EHTH","eHealth","219","bmo","-0.95","-1.05","-0.10 ","-10.53% ","-1.33%","", 08/08/2023
"NXST","Nexstar Media Group","4,744","bmo","2.88","2.64","-0.24 ","-8.33% ","-4.02%","", 08/08/2023
"BLFS","BioLife Solutions","591","amc","-0.18","-0.23","-0.05 ","-27.78% ","-28.71%","", 08/08/2023
"HAE","Haemonetics","4,387","bmo","0.76","1.05","+0.29 ","+38.16% ","1.46%","", 08/08/2023
"NVTA","Invitae","172","amc","-0.37","-0.30","+0.07 ","+18.92% ","-7.50%","", 08/08/2023
"PCTI","PCTEL","89","amc","--","0.07","--","--","-3.02%","", 08/08/2023
"CLDX","Celldex Therapeutics","1,252","amc","-0.65","-0.65","0.00 ","0.00% ","-5.83%","", 08/08/2023
"HL","Hecla Mining","2,253","bmo","0.00","0.03","--","--","-1.28%","", 08/08/2023
"TDG","Transdigm Group","45,341","bmo","6.33","7.25","+0.92 ","+14.53% ","-2.77%","", 08/08/2023
"TWOU","2U","183","amc","-0.03","-0.18","-0.15 ","-500.00% ","-28.74%","", 08/08/2023
"GGB","Gerdau","7,819","--","0.29","0.24","-0.05 ","-17.24% ","0.38%","", 08/08/2023
"FNV","FrancoNevada","24,673","amc","0.83","0.95","+0.12 ","+14.46% ","1.29%","", 08/08/2023
"RYAM","Rayonier Advanced Materials","222","amc","-0.12","-0.25","-0.13 ","-108.33% ","-23.06%","", 08/08/2023
"SFTBY","SoftBank Group","60,623","bmo","--","-1.22","--","--","-0.82%","", 08/08/2023
"NOVT","Novanta","5,062","bmo","0.72","0.80","+0.08 ","+11.11% ","-11.41%","", 08/08/2023
"FG","F&G Annuities & Life, Inc.","3,351","amc","--","0.63","--","--","-3.66%","", 08/08/2023
"SUPN","Supernus Pharmaceuticals","1,469","amc","0.23","-0.02","-0.25 ","-108.70% ","-7.23%","", 08/08/2023
"CDNA","CareDx","363","amc","-0.42","-0.18","+0.24 ","+57.14% ","-11.23%","", 08/08/2023
"APPS","Digital Turbine","573","amc","0.12","0.18","+0.06 ","+50.00% ","-8.29%","", 08/08/2023
"OGE","OGE Energy","6,473","bmo","0.65","0.44","-0.21 ","-32.31% ","-1.57%","", 08/08/2023
"CNSL","Consolidated Communications","401","bmo","--","-0.28","--","--","6.56%","", 08/08/2023
"EXPD","Expeditors International of...","17,058","bmo","1.34","1.30","-0.04 ","-2.99% ","-4.40%","", 08/08/2023
"NINOY","Nikon","3,473","bmo","--","0.05","--","--","-4.15%","", 08/08/2023
"SND","Smart Sand","83","amc","0.00","0.17","--","--","7.87%","", 08/08/2023
"FTK","Flotek Industries","112","amc","--","-0.24","--","--","-3.56%","", 08/08/2023
"FOXA","Fox","14,830","bmo","0.71","0.88","+0.17 ","+23.94% ","5.59%","", 08/08/2023
"ITI","Iteris","177","amc","-0.02","0.05","+0.07 ","+350.00% ","8.63%","", 08/08/2023
"EBS","Emergent Biosolutions","152","amc","-0.98","-1.06","-0.08 ","-8.16% ","-17.78%","", 08/08/2023
"WPRT","Westport Fuel Systems","100","amc","-0.60","-0.60","0.00 ","0.00% ","-14.13%","", 08/08/2023
"EVRI","Everi","1,118","bmo","0.24","0.41","+0.17 ","+70.83% ","7.17%","", 08/08/2023
"CPIX","Cumberland Pharmaceuticals","27","amc","--","0.16","--","--","15.38%","", 08/08/2023
"NPO","EnPro Industries","2,541","bmo","1.73","1.83","+0.10 ","+5.78% ","-8.67%","", 08/08/2023
"QSR","Restaurant Brands International","20,015","bmo","0.76","0.85","+0.09 ","+11.84% ","-0.35%","", 08/08/2023
"BOOM","DMC Global","437","amc","0.41","0.72","+0.31 ","+75.61% ","26.84%","", 08/08/2023
"SEAS","SeaWorld Entertainment","2,861","bmo","1.78","1.35","-0.43 ","-24.16% ","-2.91%","", 08/08/2023
"VPG","Vishay Precision Group","452","bmo","0.51","0.58","+0.07 ","+13.73% ","-0.35%","", 08/08/2023
"SEE","Sealed Air","4,607","bmo","0.68","0.80","+0.12 ","+17.65% ","-9.51%","", 08/08/2023
"ADT","ADT","5,730","bmo","0.23","0.16","-0.07 ","-30.43% ","2.44%","", 08/08/2023
"BL","BlackLine","3,253","amc","0.28","-0.41","-0.69 ","-246.43% ","-6.76%","", 08/08/2023
"WOW","WideOpenWest","608","--","-0.02","-0.01","+0.01 ","+50.00% ","-8.94%","", 08/08/2023
"SSTI","SoundThinking, Inc.","218","amc","0.01","-0.28","-0.29 ","-2,900.00% ","-19.85%","", 08/08/2023
"BHF","Brighthouse Financial","3,023","amc","3.55","4.13","+0.58 ","+16.34% ","-7.11%","", 08/08/2023
"CRVS","Corvus Pharmaceuticals","69","amc","-0.14","-0.14","0.00 ","0.00% ","7.94%","", 08/08/2023
"PRGO","Perrigo","4,084","bmo","0.54","0.63","+0.09 ","+16.67% ","8.53%","", 08/08/2023
"NHI","National Health Investors","2,252","amc","1.09","1.06","-0.03 ","-2.75% ","-6.38%","", 08/08/2023
"PETQ","PetIQ","631","amc","0.26","0.46","+0.20 ","+76.92% ","8.10%","", 08/08/2023
"CMP","Compass Minerals International","1,098","amc","-0.16","1.01","+1.17 ","+731.25% ","-5.68%","", 08/08/2023
"RPD","Rapid7","2,806","amc","0.11","0.18","+0.07 ","+63.64% ","15.61%","", 08/08/2023
"ABEO","Abeona Therapeutics","103","bmo","-0.66","-0.44","+0.22 ","+33.33% ","0.00%","", 08/08/2023
"GPMT","Granite Point Mortgage Trust","233","amc","0.18","0.12","-0.06 ","-33.33% ","-2.62%","", 08/08/2023
"EVBG","Everbridge","904","bmo","0.27","0.31","+0.04 ","+14.81% ","-21.79%","", 08/08/2023
"FATE","Fate Therapeutics","173","amc","-0.58","-0.54","+0.04 ","+6.90% ","-3.68%","", 08/08/2023
"SLF","Sun Life Financial","30,161","amc","1.17","1.17","0.00 ","0.00% ","-0.41%","", 08/08/2023
"FOX","Fox","13,724","bmo","--","0.88","--","--","5.56%","", 08/08/2023
"KLIC","Kulicke and Soffa Industries","2,695","amc","0.33","0.55","+0.22 ","+66.67% ","-1.38%","", 08/08/2023
"HBM","HudBay Minerals","1,518","amc","0.03","-0.07","-0.10 ","-333.33% ","-1.43%","", 08/08/2023
