"SVC","Service Properties Trust","1,216","amc","0.58","0.58","0.00 ","0.00% ","4.45%","", 07/08/2023
"RCUS","Arcus Biosciences","1,179","bmo","-1.00","-1.04","-0.04 ","-4.00% ","-4.26%","", 07/08/2023
"COMP","Compass","1,170","amc","-0.05","-0.10","-0.05 ","-100.00% ","-3.02%","", 07/08/2023
"GENI","Genius Sports Limited","1,110","bmo","-0.04","-0.05","-0.01 ","-25.00% ","-2.84%","", 07/08/2023
"JELD","Jeld-Wen","1,106","amc","0.33","0.44","+0.11 ","+33.33% ","-9.87%","", 07/08/2023
"ADVOF","ADVA Optical","1,086","--","--","0.07","--","--","--","", 07/08/2023
"TNGX","Tango Therapeutics","1,075","bmo","-0.35","-0.23","+0.12 ","+34.29% ","1.18%","", 07/08/2023
"MRUS","Merus","1,056","amc","-0.86","-0.66","+0.20 ","+23.26% ","-8.34%","", 07/08/2023
"ARGO","Argo Group","1,049","amc","0.40","-0.02","-0.42 ","-105.00% ","-0.24%","", 07/08/2023
"DAWN","Day One Biopharmaceuticals","1,007","amc","-0.60","-0.61","-0.01 ","-1.67% ","5.66%","", 07/08/2023
"QTRX","Quanterix","985","amc","-0.36","-0.16","+0.20 ","+55.56% ","16.89%","", 07/08/2023
"ADEA","ADEIA INC","983","amc","0.22","0.26","+0.04 ","+18.18% ","-14.08%","", 07/08/2023
"AIV","Apartment Investment and Management","956","amc","--","--","--","--","0.00%","", 07/08/2023
"RXST","RxSight","935","amc","-0.47","-0.40","+0.07 ","+14.89% ","2.74%","", 07/08/2023
"KROS","Keros Therapeutics","915","bmo","-1.34","-1.27","+0.07 ","+5.22% ","-1.73%","", 07/08/2023
"ARKO","ARKO","883","amc","0.21","0.11","-0.10 ","-47.62% ","-1.36%","", 07/08/2023
"MRC","MRC Global","847","amc","0.36","0.25","-0.11 ","-30.56% ","-16.59%","", 07/08/2023
"PRME","Prime Medicine, Inc.","847","amc","-0.42","-0.47","-0.05 ","-11.90% ","1.27%","", 07/08/2023
"EFC","Ellington Financial","819","amc","0.37","0.38","+0.01 ","+2.70% ","-0.52%","", 07/08/2023
"SIBN","SiBone","795","amc","-0.41","-0.30","+0.11 ","+26.83% ","-11.17%","", 07/08/2023
"INBX","Inhibrx","776","amc","-1.02","-1.08","-0.06 ","-5.88% ","-11.96%","", 07/08/2023
"PRAA","PRA Group","710","amc","-0.16","-0.10","+0.06 ","+37.50% ","-1.28%","", 07/08/2023
"BKD","Brookdale Senior Living","696","amc","-0.20","-0.15","+0.05 ","+25.00% ","21.11%","", 07/08/2023
"ARCT","Arcturus Therapeutics Holdings","668","amc","0.09","-1.98","-2.07 ","-2,300.00% ","-19.22%","", 07/08/2023
"CCO","Clear Channel Outdoor","652","bmo","-0.05","-0.08","-0.03 ","-60.00% ","-3.57%","", 07/08/2023
"DCGO","Motion Acquisition","598","amc","0.03","-0.02","-0.05 ","-166.67% ","11.86%","", 07/08/2023
"PIII","P3 Health Partners ","594","amc","-0.24","-0.09","+0.15 ","+62.50% ","4.67%","", 07/08/2023
"JRVR","James River Group","559","amc","0.49","0.53","+0.04 ","+8.16% ","-8.44%","", 07/08/2023
"REPX","Riley Exploration Permian","554","amc","1.78","1.37","-0.41 ","-23.03% ","-9.63%","", 07/08/2023
"AMBC","Ambac","551","amc","-0.06","0.07","+0.13 ","+216.67% ","-5.86%","", 07/08/2023
"BYND","Beyond Meat","546","amc","-0.81","-0.83","-0.02 ","-2.47% ","-14.27%","", 07/08/2023
"MVST","Microvast","538","amc","-0.09","-0.02","+0.07 ","+77.78% ","-2.41%","", 07/08/2023
"UFCS","United Fire Group","499","amc","-2.27","-2.27","0.00 ","0.00% ","-4.33%","", 07/08/2023
"ANAB","AnaptysBio","490","amc","-1.65","-1.50","+0.15 ","+9.09% ","2.65%","", 07/08/2023
"TBPH","Theravance Biopharma","465","amc","-0.16","-0.13","+0.03 ","+18.75% ","-0.92%","", 07/08/2023
"HNRG","Hallador Energy","446","amc","0.31","0.47","+0.16 ","+51.61% ","1.34%","", 07/08/2023
"ARTNA","Artesian Resources","425","amc","0.37","0.44","+0.07 ","+18.92% ","-0.65%","", 07/08/2023
"GNE","Genie Energy","422","bmo","--","0.45","--","--","6.66%","", 07/08/2023
"BWMN","Bowman Consulting Group","390","amc","0.15","-0.04","-0.19 ","-126.67% ","-12.14%","", 07/08/2023
"MLYS","Mineralys Therapeutics, Inc.","379","amc","-0.83","-0.31","+0.52 ","+62.65% ","6.96%","", 07/08/2023
"URG","Ur Energy","369","amc","-0.01","-0.03","-0.02 ","-200.00% ","3.81%","", 07/08/2023
"DSP","Viant Technology","346","amc","0.01","0.06","+0.05 ","+500.00% ","28.60%","", 07/08/2023
"OSG","Overseas Shipholding Group","337","bmo","--","0.15","--","--","2.76%","", 07/08/2023
"MX","Magnachip Semiconductor","331","amc","-0.23","-0.06","+0.17 ","+73.91% ","0.66%","", 07/08/2023
"RNGR","Ranger Energy Services","326","amc","0.42","0.24","-0.18 ","-42.86% ","7.51%","", 07/08/2023
"SOHU","Sohu.com","320","bmo","-0.44","-0.52","-0.08 ","-18.18% ","-5.78%","", 07/08/2023
"TCMD","Tactile Systems Technology","316","amc","-0.07","0.05","+0.12 ","+171.43% ","-12.82%","", 07/08/2023
"ALTO","Alto Ingredients","312","amc","-0.07","0.10","+0.17 ","+242.86% ","17.52%","", 07/08/2023
"BRT","BRT Apartments","310","amc","0.29","0.37","+0.08 ","+27.59% ","-4.56%","", 07/08/2023
"BRDG","Bridge Investment Group","287","amc","0.20","0.20","0.00 ","0.00% ","-6.24%","", 07/08/2023
"SKYT","SkyWater Technology","276","amc","-0.09","-0.14","-0.05 ","-55.56% ","-12.74%","", 07/08/2023
"RDVT","Red Violet","273","amc","--","0.10","--","--","-0.30%","", 07/08/2023
"ITIC","Investors Title Company","273","bmo","--","4.00","--","--","1.49%","", 07/08/2023
"LINC","Lincoln Educational Services","273","bmo","-0.02","0.02","+0.04 ","+200.00% ","19.58%","", 07/08/2023
"EVER","EverQuote","247","amc","-0.33","-0.31","+0.02 ","+6.06% ","-15.22%","", 07/08/2023
"FRGI","Fiesta Restaurant Group","221","bmo","--","0.19","--","--","6.62%","", 07/08/2023
"QSI","QuantumSi Incorporated","218","bmo","--","-0.18","--","--","-32.15%","", 07/08/2023
"ENTA","Enanta Pharmaceuticals","212","amc","-2.38","-1.86","+0.52 ","+21.85% ","-4.24%","", 07/08/2023
"AUGX","Augmedix","203","amc","-0.13","-0.12","+0.01 ","+7.69% ","19.66%","", 07/08/2023
"ATXS","Astria Therapeutics","193","amc","-0.50","-0.45","+0.05 ","+10.00% ","2.47%","", 07/08/2023
"AKYA","Akoya Biosciences","189","amc","-0.44","-0.51","-0.07 ","-15.91% ","3.01%","", 07/08/2023
"DOUG","Douglas Elliman Inc.","187","amc","-0.18","-0.06","+0.12 ","+66.67% ","8.41%","", 07/08/2023
"RDW","Redwire Corporation","182","amc","-0.16","-0.16","0.00 ","0.00% ","-0.29%","", 07/08/2023
"GHM","Graham","176","bmo","-0.04","0.25","+0.29 ","+725.00% ","13.48%","", 07/08/2023
"SQNS","Sequans Communications","166","--","-0.13","-0.10","+0.03 ","+23.08% ","3.20%","", 07/08/2023
"STOK","Stoke Therapeutics","158","bmo","-0.65","-0.69","-0.04 ","-6.15% ","-4.41%","", 07/08/2023
"BDSX","Biodesix","145","amc","-0.21","-0.17","+0.04 ","+19.05% ","3.90%","", 07/08/2023
"SGC","Superior Group of Companies","126","amc","0.09","0.08","-0.01 ","-11.11% ","4.29%","", 07/08/2023
"INMB","INmune Bio","121","amc","--","-0.36","--","--","-10.39%","", 07/08/2023
"PLX","Protalix BioTherapeutics","113","bmo","-0.04","0.21","+0.25 ","+625.00% ","14.46%","", 07/08/2023
"CYT","Cyteir Therapeutics","108","--","-0.32","-0.24","+0.08 ","+25.00% ","10.83%","", 07/08/2023
"MITT","AG Mortgage Investment Trust","104","bmo","--","0.08","--","--","4.17%","", 07/08/2023
"ANNX","Annexon","101","bmo","-0.54","-0.47","+0.07 ","+12.96% ","2.07%","", 07/08/2023
"AQST","Aquestive Therapeutics","90","amc","-0.11","-0.10","+0.01 ","+9.09% ","-5.37%","", 07/08/2023
"SIEB","Siebert Financial","75","--","--","0.10","--","--","3.67%","", 07/08/2023
"CAPR","Capricor Therapeutics","73","amc","-0.34","-0.29","+0.05 ","+14.71% ","21.66%","", 07/08/2023
"THM","International Tower Hill Mines","69","--","--","-0.01","--","--","3.51%","", 07/08/2023
"TTOO","T2 Biosystems","68","amc","--","-0.08","--","--","26.69%","", 07/08/2023
"CPTN","Cepton","61","amc","-0.70","-0.80","-0.10 ","-14.29% ","-9.26%","", 07/08/2023
"ICCH","ICC Holdings","50","amc","--","0.20","--","--","0.00%","", 07/08/2023
"RAIL","Freightcar America","47","amc","-0.14","0.02","+0.16 ","+114.29% ","4.39%","", 07/08/2023
"NOVV","Nova Vision Acquisition Corp.","38","--","--","0.01","--","--","-0.10%","", 07/08/2023
"XGN","Exagen","37","bmo","-0.48","-0.28","+0.20 ","+41.67% ","8.76%","", 07/08/2023
"BOLT","Bolt Biotherapeutics","37","amc","-0.53","-0.48","+0.05 ","+9.43% ","0.78%","", 07/08/2023
"ATIP","ATI Physical Therapy","37","amc","-3.50","-15.80","-12.30 ","-351.43% ","-3.54%","", 07/08/2023
"LIDR","AEye","36","amc","--","-0.07","--","--","-5.64%","", 07/08/2023
"PASG","Passage Bio","35","bmo","-0.48","-0.44","+0.04 ","+8.33% ","-5.11%","", 07/08/2023
"VINC","Vincerx Pharma","21","bmo","-0.65","-0.52","+0.13 ","+20.00% ","-2.19%","", 07/08/2023
"AFIB","Acutus Medical","20","amc","-0.61","-0.63","-0.02 ","-3.28% ","-4.73%","", 07/08/2023
"CWPE","CW Petroleum Corp.","17","bmo","--","0.00","--","--","--","", 07/08/2023
"CVR","Chicago Rivet & Machine","16","amc","--","-1.36","--","--","-5.51%","", 07/08/2023
"GBCS","Global Healthcare REIT","16","amc","--","1.32","--","--","--","", 07/08/2023
"SKYED","Skye Bioscience","14","--","--","0.00","--","--","-2.06%","", 07/08/2023
"FRZA","Forza X1, Inc.","11","bmo","--","-0.13","--","--","-1.67%","", 07/08/2023
"GTBP","GT Biopharma","10","bmo","-0.10","-0.09","+0.01 ","+10.00% ","4.83%","", 07/08/2023
"NEWH","NewHydrogen","8","--","--","0.00","--","--","-0.68%","", 07/08/2023
"WINT","Windtree Therapeutics","5","amc","--","-1.64","--","--","6.82%","", 07/08/2023
"USDR","US DRONE CP","5","--","--","0.00","--","--","--","", 07/08/2023
"ENZN","Enzon Pharmaceuticals","NA","--","--","0.00","--","--","-1.59%","", 07/08/2023
"GBR","New Concept Energy","NA","amc","--","-0.01","--","--","-1.83%","", 07/08/2023
"OBYCF","Obayashi","NA","bmo","--","0.07","--","--","0.00%","", 07/08/2023
"WMK","Weis Markets","NA","amc","--","1.27","--","--","8.02%","", 07/08/2023
"TINLY","Teijin","NA","bmo","--","-0.02","--","--","0.00%","", 07/08/2023
"TRYIY","Toray Industries","NA","bmo","--","0.13","--","--","6.55%","", 07/08/2023
"PHVS","Pharvaris","NA","bmo","-0.71","-0.69","+0.02 ","+2.82% ","-6.91%","", 07/08/2023
