"MRNS","Marinus Pharmaceuticals","385","bmo","-0.76","-0.61","+0.15 ","+19.74% ","-9.10%","", 10/08/2023
"SENS","Senseonics","293","amc","-0.04","-0.04","0.00 ","0.00% ","-12.24%","", 10/08/2023
"CWCO","Consolidated Water","474","amc","0.22","0.47","+0.25 ","+113.64% ","14.35%","", 10/08/2023
"SLS","Galena Biopharma","42","amc","--","-0.31","--","--","-1.36%","", 10/08/2023
"ALT","Altimmune","132","bmo","-0.44","-0.32","+0.12 ","+27.27% ","3.05%","", 10/08/2023
"PX","P10","1,275","amc","0.18","0.22","+0.04 ","+22.22% ","7.77%","", 10/08/2023
"ALIZY","Allianz","93,367","bmo","--","0.65","--","--","3.75%","", 10/08/2023
"TOELY","Tokyo Electron","62,123","bmo","--","0.50","--","--","-0.82%","", 10/08/2023
"MURGY","Mnchener...","52,991","bmo","1.13","0.92","-0.21 ","-18.58% ","1.95%","", 10/08/2023
"BN","Brookfield Corporation","49,636","bmo","--","0.75","--","--","4.98%","", 10/08/2023
"RCRRF","Recruit Holdings Co.","49,145","bmo","--","0.46","--","--","-0.44%","", 10/08/2023
"KBCSY","KBC Group","24,930","bmo","1.15","1.25","+0.10 ","+8.70% ","-6.60%","", 10/08/2023
"RWEOY","RWE AG","23,431","bmo","--","1.40","--","--","-1.18%","", 10/08/2023
"MITEY","Mitsubishi Estate Co.","16,540","bmo","--","0.09","--","--","0.17%","", 10/08/2023
"NWS","News Corporation","11,754","amc","--","0.14","--","--","4.38%","", 10/08/2023
"NWSA","News Corporation","11,326","amc","0.09","0.14","+0.05 ","+55.56% ","4.42%","", 10/08/2023
"USFD","US Foods","9,622","bmo","0.76","0.79","+0.03 ","+3.95% ","-2.98%","", 10/08/2023
"RKUNY","Rakuten","8,114","--","--","-0.23","--","--","3.65%","", 10/08/2023
"ONTO","Onto Innovation","6,330","amc","0.83","0.79","-0.04 ","-4.82% ","-7.20%","", 10/08/2023
"CPRI","Capri Holdings","5,994","amc","0.69","0.74","+0.05 ","+7.25% ","53.54%","", 10/08/2023
"AIT","Applied Industrial Technologies","5,991","bmo","2.18","2.35","+0.17 ","+7.80% ","6.73%","", 10/08/2023
"LEGIF","LEG Immobilien","5,399","--","--","-16.52","--","--","0.00%","", 10/08/2023
"ONEXF","ONEX","4,657","--","--","1.63","--","--","0.62%","", 10/08/2023
"IMVT","Immunovant","4,444","bmo","-0.44","-0.47","-0.03 ","-6.82% ","6.69%","", 10/08/2023
"BYDGF","Boyd Group Services Inc.","3,715","bmo","--","1.26","--","--","--","", 10/08/2023
"MLTX","MOONLAKE IMMUNO","3,598","bmo","-0.25","-0.23","+0.02 ","+8.00% ","0.55%","", 10/08/2023
"NUVL","Nuvalent","3,280","bmo","-0.53","-0.51","+0.02 ","+3.77% ","-0.09%","", 10/08/2023
"SGML","SIGMA LITHIUM","3,269","bmo","--","-0.22","--","--","8.05%","", 10/08/2023
"CCOI","Cogent Communications","3,020","bmo","0.06","-0.13","-0.19 ","-316.67% ","13.04%","", 10/08/2023
"IONQ","IonQ","2,992","amc","-0.16","-0.16","0.00 ","0.00% ","8.42%","", 10/08/2023
"SVV","Savers Value Village, Inc.","2,609","amc","0.17","0.22","+0.05 ","+29.41% ","10.19%","", 10/08/2023
"GBTG","Global Business Travel Group, Inc.","2,548","bmo","-0.07","-0.23","-0.16 ","-228.57% ","7.54%","", 10/08/2023
"BOWFF","Boardwalk Real Estate Investment...","2,440","amc","--","0.66","--","--","2.87%","", 10/08/2023
"NABL","Nable","2,409","bmo","0.08","0.09","+0.01 ","+12.50% ","0.30%","", 10/08/2023
"IMCR","Immunocore","2,239","bmo","-0.40","-0.37","+0.03 ","+7.50% ","-3.67%","", 10/08/2023
"PRMW","Primo Water","2,230","bmo","0.21","0.24","+0.03 ","+14.29% ","9.61%","", 10/08/2023
"CCU","Compania Cervecerias Unidas","2,219","--","--","-0.03","--","--","1.22%","", 10/08/2023
"DNUT","Krispy Kreme","2,138","bmo","0.07","0.07","0.00 ","0.00% ","-13.68%","", 10/08/2023
"GPCR","Structure Therapeutics Inc....","2,088","amc","-0.19","-0.20","-0.01 ","-5.26% ","-1.92%","", 10/08/2023
"UTZ","Utz Brands","1,825","bmo","0.13","0.13","0.00 ","0.00% ","3.22%","", 10/08/2023
"ATGE","Adtalem Global Education","1,801","amc","0.94","1.03","+0.09 ","+9.57% ","-1.05%","", 10/08/2023
"CIXXF","CI Financial","1,796","bmo","--","0.57","--","--","2.16%","", 10/08/2023
"VTYX","Ventyx Biosciences","1,667","amc","-0.71","-0.91","-0.20 ","-28.17% ","1.89%","", 10/08/2023
"CBAY","CymaBay Therapeutics","1,546","amc","-0.21","-0.01","+0.20 ","+95.24% ","6.65%","", 10/08/2023
"JBI","Janus International Group","1,536","bmo","0.20","0.25","+0.05 ","+25.00% ","6.77%","", 10/08/2023
"RCKT","Rocket Pharmaceuticals","1,509","bmo","-0.80","-0.82","-0.02 ","-2.50% ","-1.06%","", 10/08/2023
"ACDC","ProFrac Holding Corp.","1,506","--","0.22","0.13","-0.09 ","-40.91% ","-5.51%","", 10/08/2023
"IDYA","IDEAYA Biosciences","1,467","bmo","-0.53","-0.50","+0.03 ","+5.66% ","2.78%","", 10/08/2023
"BIREF","Birchcliff Energy","1,412","amc","--","0.12","--","--","-2.50%","", 10/08/2023
"DNN","Denison Mine Corp","1,303","bmo","-0.01","0.00","+0.01 ","+100.00% ","-2.24%","", 10/08/2023
"ACHR","Archer Aviation","1,268","amc","-0.32","-0.62","-0.30 ","-93.75% ","0.17%","", 10/08/2023
"DCBO","Docebo","1,248","--","0.08","0.14","+0.06 ","+75.00% ","3.96%","", 10/08/2023
"AMLX","Amylyx Pharmaceuticals","1,178","amc","0.01","0.31","+0.30 ","+3,000.00% ","0.51%","", 10/08/2023
"CIR","CIRCOR International","1,134","bmo","0.35","0.57","+0.22 ","+62.86% ","0.02%","", 10/08/2023
"PROK","PROKIDNEY CP","1,119","amc","-0.41","-0.14","+0.27 ","+65.85% ","0.39%","", 10/08/2023
"PGY","Pagaya Technologies Ltd.","1,078","amc","0.01","0.00","-0.01 ","-100.00% ","9.05%","", 10/08/2023
"INDI","indie Semiconductor","956","amc","-0.09","-0.11","-0.02 ","-22.22% ","-8.16%","", 10/08/2023
"ARLO","Arlo Technologies","908","amc","0.04","0.06","+0.02 ","+50.00% ","7.30%","", 10/08/2023
"GRNT","Granite Ridge Resources, Inc.","790","amc","0.17","0.19","+0.02 ","+11.76% ","10.08%","", 10/08/2023
"VERV","Verve Therapeutics","764","bmo","-0.91","-0.87","+0.04 ","+4.40% ","2.68%","", 10/08/2023
"EVLV","Evolv Technologies","694","amc","-0.10","-0.10","0.00 ","0.00% ","26.45%","", 10/08/2023
"BRCC","BRC INC","686","amc","-0.04","-0.03","+0.01 ","+25.00% ","11.44%","", 10/08/2023
"ASTL","Legato Merger","673","amc","0.75","0.63","-0.12 ","-16.00% ","1.76%","", 10/08/2023
"KELYA","Kelly Services","659","bmo","0.39","0.36","-0.03 ","-7.69% ","-4.49%","", 10/08/2023
"FREY","FREYR Battery","658","bmo","-0.32","-0.18","+0.14 ","+43.75% ","1.58%","", 10/08/2023
"KELYB","Kelly Services","648","bmo","--","0.36","--","--","3.13%","", 10/08/2023
"WWW","Wolverine World Wide","647","bmo","0.20","0.19","-0.01 ","-5.00% ","-25.68%","", 10/08/2023
"GGR","Gogoro Inc.","610","bmo","--","-0.06","--","--","-0.66%","", 10/08/2023
"TYRA","Tyra Biosciences","597","amc","-0.34","-0.31","+0.03 ","+8.82% ","0.92%","", 10/08/2023
"OABI","OmniAb, Inc.","596","amc","-0.11","-0.15","-0.04 ","-36.36% ","-5.70%","", 10/08/2023
"CABA","Cabaletta Bio","588","bmo","-0.47","-0.37","+0.10 ","+21.28% ","-0.89%","", 10/08/2023
"TARS","Tarsus Pharmaceuticals","584","amc","-1.08","-1.17","-0.09 ","-8.33% ","-2.55%","", 10/08/2023
"VERA","Vera Therapeutics","575","bmo","-0.69","-0.46","+0.23 ","+33.33% ","6.22%","", 10/08/2023
"PHAT","Phathom Pharmaceuticals","570","bmo","-0.95","-0.84","+0.11 ","+11.58% ","3.73%","", 10/08/2023
"HLLY","Holley","569","bmo","0.06","0.14","+0.08 ","+133.33% ","19.65%","", 10/08/2023
"VINP","Vinci Partners Investments","566","amc","0.20","0.32","+0.12 ","+60.00% ","0.71%","", 10/08/2023
"VTRU","Vitru Limited","562","amc","--","0.70","--","--","0.13%","", 10/08/2023
"ELVN","Enliven Therapeutics, Inc.","561","amc","-0.40","-0.41","-0.01 ","-2.50% ","-2.01%","", 10/08/2023
"TSNDF","TerrAscend Corp.","541","amc","-0.04","-0.05","-0.01 ","-25.00% ","9.03%","", 10/08/2023
"MAXN","Maxeon Solar Technologies","533","amc","-0.18","-0.03","+0.15 ","+83.33% ","-33.54%","", 10/08/2023
"EXAI","Exscientia","528","bmo","-0.41","-0.37","+0.04 ","+9.76% ","-6.74%","", 10/08/2023
"SVRA","Savara","493","amc","-0.08","-0.07","+0.01 ","+12.50% ","4.30%","", 10/08/2023
"MKTW","MarketWise","489","bmo","0.05","0.00","-0.05 ","-100.00% ","-20.54%","", 10/08/2023
"EDN","Empresa Distribuidora Y...","475","--","--","-0.48","--","--","3.36%","", 10/08/2023
"ZYME","Zymeworks","422","amc","-0.51","-0.76","-0.25 ","-49.02% ","-6.88%","", 10/08/2023
"LQDA","Liquidia Technologies","416","bmo","-0.17","-0.36","-0.19 ","-111.76% ","3.14%","", 10/08/2023
"PLM","Polymet Mining","406","amc","--","-0.02","--","--","0.00%","", 10/08/2023
"SVM","Silvercorp Metals","393","amc","0.07","0.07","0.00 ","0.00% ","-0.38%","", 10/08/2023
"AMPX","Amprius Technologies, Inc.","383","amc","-0.11","-0.11","0.00 ","0.00% ","-10.39%","", 10/08/2023
"SPRY","ARS Pharmaceuticals, Inc.","382","amc","-0.17","-0.18","-0.01 ","-5.88% ","-0.87%","", 10/08/2023
"EWTX","Edgewise Therapeutics","381","bmo","-0.41","-0.34","+0.07 ","+17.07% ","3.85%","", 10/08/2023
"SKE","Skeena Resources Limited","380","amc","-0.09","-0.18","-0.09 ","-100.00% ","5.97%","", 10/08/2023
"BTMD","biote Corp.","377","amc","0.10","0.44","+0.34 ","+340.00% ","-14.35%","", 10/08/2023
"BAER","Bridger Aerospace Group Holdings,...","371","amc","--","-0.55","--","--","-5.51%","", 10/08/2023
"CGEM","Cullinan Oncology","347","bmo","-0.99","-0.82","+0.17 ","+17.17% ","-0.68%","", 10/08/2023
"TAST","Carrols Restaurant Group","346","bmo","0.00","0.27","--","--","12.92%","", 10/08/2023
"ACIC","American Coastal Insurance...","328","amc","--","0.65","--","--","8.60%","", 10/08/2023
"ANTX","AN2 Therapeutics","325","amc","-0.85","-0.81","+0.04 ","+4.71% ","2.80%","", 10/08/2023
"ORIC","Oric Pharmaceuticals","323","amc","-0.58","-0.50","+0.08 ","+13.79% ","14.73%","", 10/08/2023
"GOCO","GoHealth","319","bmo","-2.66","-1.77","+0.89 ","+33.46% ","4.19%","", 10/08/2023
"BNRE","Brookfield Reinsurance Ltd.","317","bmo","--","0.07","--","--","--","", 10/08/2023
"URGN","Urogen Pharma","314","bmo","-1.13","-1.03","+0.10 ","+8.85% ","2.46%","", 10/08/2023
"BKKT","Bakkt","310","bmo","-0.18","-0.19","-0.01 ","-5.56% ","-2.84%","", 10/08/2023
"OBIO","Orchestra BioMed Holdings, Inc.","308","amc","-0.42","-0.35","+0.07 ","+16.67% ","5.29%","", 10/08/2023
"VLD","Velo3D","307","amc","-0.08","-0.10","-0.02 ","-25.00% ","-14.21%","", 10/08/2023
"MUX","McEwen Mining","296","bmo","-0.74","-0.46","+0.28 ","+37.84% ","-2.48%","", 10/08/2023
"THRD","Third Harmonic Bio, Inc.","287","bmo","-0.49","-0.19","+0.30 ","+61.22% ","-7.00%","", 10/08/2023
"ERAS","Erasca","285","amc","-0.27","-0.21","+0.06 ","+22.22% ","10.65%","", 10/08/2023
"RCEL","Avita Medical","284","amc","-0.34","-0.41","-0.07 ","-20.59% ","2.50%","", 10/08/2023
"MKFG","Markforged Holding Corporation","274","amc","-0.07","-0.07","0.00 ","0.00% ","-5.37%","", 10/08/2023
"UHG","United Homes Group, Inc.","271","amc","--","0.96","--","--","-4.47%","", 10/08/2023
"ARTE","Artemis Strategic","268","--","--","0.06","--","--","-0.30%","", 10/08/2023
"ALXO","ALX Oncology Holdings","263","amc","-0.85","-0.84","+0.01 ","+1.18% ","1.40%","", 10/08/2023
"MGTX","MeiraGTx","260","bmo","-0.59","-0.53","+0.06 ","+10.17% ","4.35%","", 10/08/2023
"CNNEF","Canacol Energy","251","amc","--","1.17","--","--","-0.11%","", 10/08/2023
"RPHM","Reneo Pharmaceuticals","248","bmo","-0.55","-0.65","-0.10 ","-18.18% ","-2.11%","", 10/08/2023
"PRTH","Priority Technology","241","bmo","-0.14","-0.16","-0.02 ","-14.29% ","0.00%","", 10/08/2023
"INOD","Innodata","237","amc","--","-0.03","--","--","27.90%","", 10/08/2023
"SCPH","scPharmaceuticals","227","amc","-0.37","-0.36","+0.01 ","+2.70% ","0.00%","", 10/08/2023
"YMAB","YmAbs Therapeutics","222","amc","-0.24","-0.14","+0.10 ","+41.67% ","-4.97%","", 10/08/2023
"AVAH","Aveanna Healthcare","221","bmo","-0.04","-0.02","+0.02 ","+50.00% ","3.41%","", 10/08/2023
"ATAI","atai Life Sciences","217","bmo","-0.21","-0.21","0.00 ","0.00% ","-2.84%","", 10/08/2023
"PLSE","Pulse Biosciences","214","amc","--","-0.19","--","--","-0.41%","", 10/08/2023
"GLUE","Monte Rosa Therapeutics","211","bmo","-0.72","-0.71","+0.01 ","+1.39% ","-1.62%","", 10/08/2023
"HQI","HireQuest","210","amc","0.26","0.15","-0.11 ","-42.31% ","-25.82%","", 10/08/2023
"LCTX","Lineage Cell Therapeutics","210","amc","-0.04","-0.03","+0.01 ","+25.00% ","0.00%","", 10/08/2023
"CDZI","Cadiz","206","bmo","-0.06","-0.13","-0.07 ","-116.67% ","6.36%","", 10/08/2023
"CELC","Celcuity","199","amc","-0.67","-0.66","+0.01 ","+1.49% ","-1.00%","", 10/08/2023
"DC","Dakota Gold Corp.","193","bmo","--","-0.13","--","--","--","", 10/08/2023
"STRO","Sutro Biopharma","191","amc","-0.73","-0.64","+0.09 ","+12.33% ","0.95%","", 10/08/2023
"SMLR","Semler Scientific","185","amc","--","0.75","--","--","7.94%","", 10/08/2023
"OUST","Ouster","184","amc","--","-1.81","--","--","30.63%","", 10/08/2023
"IVVD","Invivyd, Inc.","181","amc","-0.40","-0.46","-0.06 ","-15.00% ","2.56%","", 10/08/2023
"BNEFF","Bonterra Energy","181","amc","--","0.18","--","--","-1.27%","", 10/08/2023
"GROY","Gold Royalty","176","amc","-0.01","-0.02","-0.01 ","-100.00% ","0.00%","", 10/08/2023
"RGTI","Rigetti Computing","168","amc","--","-0.13","--","--","38.18%","", 10/08/2023
"EMAN","eMagin","164","bmo","-0.03","-0.04","-0.01 ","-33.33% ","-1.00%","", 10/08/2023
"CARM","CARISMA THERAP","163","bmo","-0.66","-0.49","+0.17 ","+25.76% ","6.08%","", 10/08/2023
"IKNA","Ikena Oncology","162","bmo","-0.48","-0.44","+0.04 ","+8.33% ","8.10%","", 10/08/2023
"ZOM","Zomedica","158","bmo","0.00","-0.01","--","--","3.44%","", 10/08/2023
"VACC","Vaccitech","158","bmo","-0.59","-0.62","-0.03 ","-5.08% ","-0.45%","", 10/08/2023
"GEOS","Geospace Technologies","156","amc","--","0.24","--","--","13.97%","", 10/08/2023
"XFOR","X4 Pharmaceuticals","152","bmo","-0.17","-0.33","-0.16 ","-94.12% ","-35.98%","", 10/08/2023
"LRMR","Larimar Therapeutics","148","bmo","-0.21","-0.19","+0.02 ","+9.52% ","-4.75%","", 10/08/2023
"MVO","MV Oil Trust","143","amc","--","0.35","--","--","-0.08%","", 10/08/2023
"OPTN","OptiNose","141","bmo","-0.11","0.02","+0.13 ","+118.18% ","6.90%","", 10/08/2023
"APLT","Applied Therapeutics","140","bmo","--","-0.37","--","--","0.64%","", 10/08/2023
"NMG","Nouveau Monde Graphite","140","--","-0.12","-0.01","+0.11 ","+91.67% ","5.59%","", 10/08/2023
"FNRN","First Northern Community Bancorp","140","bmo","--","0.31","--","--","0.46%","", 10/08/2023
"CANO","Cano Health","138","amc","-0.09","-0.28","-0.19 ","-211.11% ","-73.18%","", 10/08/2023
"ALYA","Alithya Group","136","bmo","-0.01","0.01","+0.02 ","+200.00% ","2.86%","", 10/08/2023
"VOR","Vor Biopharma","135","amc","-0.42","-0.45","-0.03 ","-7.14% ","12.21%","", 10/08/2023
"KOPN","Kopin","133","amc","-0.03","-0.07","-0.04 ","-133.33% ","-8.47%","", 10/08/2023
"TRVI","Trevi Therapeutics","130","amc","-0.09","-0.07","+0.02 ","+22.22% ","3.03%","", 10/08/2023
"SRT","StarTek","130","amc","0.07","0.04","-0.03 ","-42.86% ","0.32%","", 10/08/2023
"TCRX","TScan Therapeutics","127","bmo","-0.76","-0.51","+0.25 ","+32.89% ","-2.33%","", 10/08/2023
"CMCL","Caledonia Mining","125","bmo","--","0.10","--","--","-1.17%","", 10/08/2023
"QBTS","D-WAVE QUANTUM","124","bmo","-0.13","-0.14","-0.01 ","-7.69% ","-12.43%","", 10/08/2023
"STXS","Stereotaxis","123","bmo","-0.06","-0.07","-0.01 ","-16.67% ","13.38%","", 10/08/2023
"ADVM","Adverum Biotechnologies","121","amc","-0.32","-0.31","+0.01 ","+3.13% ","2.16%","", 10/08/2023
"EPSN","Epsilon Energy","117","bmo","--","0.02","--","--","1.77%","", 10/08/2023
"HGBL","Heritage Global","116","amc","--","0.07","--","--","-13.32%","", 10/08/2023
"IFRX","InflaRx","112","bmo","-0.36","-0.15","+0.21 ","+58.33% ","9.59%","", 10/08/2023
"THRX","Theseus Pharmaceuticals","108","bmo","-0.34","-0.34","0.00 ","0.00% ","2.51%","", 10/08/2023
"ETON","Eton Pharmaceuticals","104","amc","-0.09","0.18","+0.27 ","+300.00% ","35.98%","", 10/08/2023
"BRAG","Bragg Gaming Group Inc.","103","bmo","0.01","0.02","+0.01 ","+100.00% ","-2.14%","", 10/08/2023
"MIST","Milestone Pharmaceuticals","100","bmo","-0.39","-0.37","+0.02 ","+5.13% ","5.77%","", 10/08/2023
"CPHC","Canterbury Park Holding","98","amc","--","1.07","--","--","0.13%","", 10/08/2023
"AXDX","Accelerate Diagnostics","94","amc","-1.50","-2.36","-0.86 ","-57.33% ","4.44%","", 10/08/2023
"CMCT","CREATIVE MDA&CT","94","bmo","0.02","-0.17","-0.19 ","-950.00% ","-1.60%","", 10/08/2023
"VOXR","Vox Royalty Corp.","94","bmo","--","0.00","--","--","0.00%","", 10/08/2023
"ORMP","Oramed Pharmaceuticals","93","--","-0.11","-0.03","+0.08 ","+72.73% ","6.51%","", 10/08/2023
"STRT","Strattec Security","93","amc","-0.20","0.50","+0.70 ","+350.00% ","1.05%","", 10/08/2023
"LIVE","Live Ventures","89","bmo","1.15","0.55","-0.60 ","-52.17% ","-4.64%","", 10/08/2023
"DRIO","DarioHealth","89","bmo","-0.52","-0.58","-0.06 ","-11.54% ","-8.43%","", 10/08/2023
"SPRU","Spruce Power Holding Corporation","89","amc","--","-0.01","--","--","-5.14%","", 10/08/2023
"EARN","Ellington Residential Mortgage REIT","87","amc","0.24","0.17","-0.07 ","-29.17% ","-2.83%","", 10/08/2023
"LVO","LiveOne","83","bmo","-0.02","-0.01","+0.01 ","+50.00% ","10.46%","", 10/08/2023
"FORA","Forian","81","amc","--","-0.03","--","--","-3.40%","", 10/08/2023
"PFX","PhenixFIN","78","bmo","0.78","0.58","-0.20 ","-25.64% ","1.09%","", 10/08/2023
"WFCF","Where Food Comes From","78","bmo","--","0.09","--","--","0.85%","", 10/08/2023
"PRPH","ProPhase Labs","74","bmo","-0.14","-0.20","-0.06 ","-42.86% ","-9.89%","", 10/08/2023
"KZR","Kezar Life Sciences","73","amc","-0.33","-0.34","-0.01 ","-3.03% ","-24.88%","", 10/08/2023
"GNSS","Genasys","73","amc","-0.05","-0.04","+0.01 ","+20.00% ","16.35%","", 10/08/2023
"PYR","PyroGenesis Canada","72","bmo","--","-0.03","--","--","3.43%","", 10/08/2023
"JAGGF","Jaguar Mining","71","--","--","-0.02","--","--","0.28%","", 10/08/2023
"LEAT","Leatt","71","bmo","--","0.12","--","--","-2.58%","", 10/08/2023
"HOWL","Werewolf Therapeutics","71","bmo","-0.41","-0.14","+0.27 ","+65.85% ","3.95%","", 10/08/2023
"AFMD","Affimed","70","bmo","-0.22","-0.22","0.00 ","0.00% ","-2.95%","", 10/08/2023
"EDTXF","Spectral Diagnostics","69","bmo","--","-0.01","--","--","6.78%","", 10/08/2023
"ELYM","Eliem Therapeutics","69","amc","--","-0.19","--","--","--","", 10/08/2023
"ATHA","Athira Pharma","69","amc","-0.81","-0.78","+0.03 ","+3.70% ","--","", 10/08/2023
"ASXC","Asensus Surgical","69","amc","-0.08","-0.09","-0.01 ","-12.50% ","3.85%","", 10/08/2023
"ISDR","Issuer Direct","69","amc","0.42","0.53","+0.11 ","+26.19% ","8.45%","", 10/08/2023
"XAIR","Beyond Air","68","amc","-0.46","-0.45","+0.01 ","+2.17% ","-0.96%","", 10/08/2023
"TCBC","TC Bancshares","67","bmo","--","0.03","--","--","0.97%","", 10/08/2023
"VERU","Veru","67","bmo","-0.20","-0.13","+0.07 ","+35.00% ","0.93%","", 10/08/2023
"AVRO","AVROBIO","65","amc","1.35","-0.37","-1.72 ","-127.41% ","0.65%","", 10/08/2023
"NKTX","Nkarta","65","bmo","-0.69","-0.68","+0.01 ","+1.45% ","1.50%","", 10/08/2023
"SURG","SurgePays, Inc.","64","amc","--","0.40","--","--","-4.97%","", 10/08/2023
"HOLO","MICROCLOUD HLGM","64","--","--","-0.04","--","--","--","", 10/08/2023
"TKNO","Alpha Teknova","63","amc","-0.26","-0.25","+0.01 ","+3.85% ","9.16%","", 10/08/2023
"AUID","authID Inc.","62","--","--","-2.15","--","--","2.87%","", 10/08/2023
"NOTV","Inotiv","61","amc","0.26","0.07","-0.19 ","-73.08% ","-35.73%","", 10/08/2023
"SPRO","Spero Therapeutics","61","amc","-0.29","-0.23","+0.06 ","+20.69% ","-3.45%","", 10/08/2023
"EYEN","Eyenovia","60","amc","-0.20","-0.16","+0.04 ","+20.00% ","1.46%","", 10/08/2023
"STTK","Shattuck Labs","59","amc","-0.52","-0.50","+0.02 ","+3.85% ","-10.70%","", 10/08/2023
"SSIC","Silver Spike Investment","59","bmo","0.22","0.31","+0.09 ","+40.91% ","0.78%","", 10/08/2023
"MPVDF","Mountain Province Diamonds","55","--","--","0.06","--","--","3.17%","", 10/08/2023
"NTIP","Network1 Technologies","54","amc","--","-0.02","--","--","2.33%","", 10/08/2023
"IPWR","Ideal Power","53","--","--","-0.37","--","--","-5.44%","", 10/08/2023
"XOS","Xos","53","amc","-0.11","-0.14","-0.03 ","-27.27% ","-9.76%","", 10/08/2023
"CRDL","Cardiol Therapeutics","52","amc","--","-0.09","--","--","-9.80%","", 10/08/2023
"HSON","Hudson Global","51","bmo","0.38","0.36","-0.02 ","-5.26% ","-2.58%","", 10/08/2023
"CXDO","Crexendo","51","amc","0.01","0.04","+0.03 ","+300.00% ","-4.57%","", 10/08/2023
"MPTI","M-tron Industries, Inc.","50","amc","0.24","0.47","+0.23 ","+95.83% ","27.85%","", 10/08/2023
"BHM","Bluerock Homes Trust, Inc.","49","bmo","--","0.18","--","--","--","", 10/08/2023
"IRIX","IRIDEX","48","amc","-0.11","-0.17","-0.06 ","-54.55% ","-30.39%","", 10/08/2023
"IOR","Income Opportunity Realty Investors","47","amc","--","0.44","--","--","0.00%","", 10/08/2023
"HOOK","HOOKIPA Pharma","47","bmo","-0.21","-0.22","-0.01 ","-4.76% ","1.11%","", 10/08/2023
"IDXAF","IDEX Biometrics ASA","47","bmo","--","-0.01","--","--","-69.72%","", 10/08/2023
"HHS","Harte Hanks","47","amc","0.20","0.08","-0.12 ","-60.00% ","-0.70%","", 10/08/2023
"EAR","Eargo","44","amc","-0.97","-1.08","-0.11 ","-11.34% ","-6.96%","", 10/08/2023
"HHDS","Highlands REIT","43","bmo","--","0.00","--","--","-70.00%","", 10/08/2023
"BKTI","BK Technologies","43","bmo","--","-0.39","--","--","-14.75%","", 10/08/2023
