"ELUXY","Electrolux","2,875","bmo","0.34","-0.46","-0.80 ","-235.29% ","-20.88%","", 20/07/2023
"SFBS","ServisFirst Bancshares","2,863","amc","0.89","0.98","+0.09 ","+10.11% ","19.98%","", 20/07/2023
"BANF","BancFirst","2,809","amc","1.61","1.64","+0.03 ","+1.86% ","-4.88%","", 20/07/2023
"TCBI","Texas Capital Bancshares","2,747","bmo","0.94","1.33","+0.39 ","+41.49% ","6.49%","", 20/07/2023
"ASB","Associated BancCorp","2,489","amc","0.59","0.56","-0.03 ","-5.08% ","-0.38%","", 20/07/2023
"INDB","Independent Bank","2,102","amc","1.34","1.42","+0.08 ","+5.97% ","4.04%","", 20/07/2023
"FFBC","First Financial Ban","1,845","--","0.70","0.72","+0.02 ","+2.86% ","-4.90%","", 20/07/2023
"HTH","Hilltop Holdings","1,841","amc","0.44","0.28","-0.16 ","-36.36% ","-9.04%","", 20/07/2023
"TFIN","Triumph Financial, Inc.","1,418","amc","0.41","0.29","-0.12 ","-29.27% ","-2.63%","", 20/07/2023
"OFG","OFG Bancorp","1,400","bmo","0.84","0.93","+0.09 ","+10.71% ","5.20%","", 20/07/2023
"FOR","Forestar Group","1,318","bmo","0.64","0.93","+0.29 ","+45.31% ","5.73%","", 20/07/2023
"SCHL","Scholastic","1,177","amc","1.70","2.26","+0.56 ","+32.94% ","11.49%","", 20/07/2023
"WABC","Westamerica Ban","1,152","--","1.51","1.51","0.00 ","0.00% ","1.57%","", 20/07/2023
"SRCE","1st Source","1,039","bmo","1.12","1.30","+0.18 ","+16.07% ","1.99%","", 20/07/2023
"STBA","S&T Bancorp","1,039","bmo","0.92","0.89","-0.03 ","-3.26% ","-3.23%","", 20/07/2023
"BHLB","Berkshire Hills Bancorp","881","bmo","0.60","0.55","-0.05 ","-8.33% ","-6.86%","", 20/07/2023
"OCFC","OceanFirst Financial","832","amc","0.49","0.46","-0.03 ","-6.12% ","-3.23%","", 20/07/2023
"BLX","Banco Latinoamericano de Comercio...","740","amc","--","1.02","--","--","1.60%","", 20/07/2023
"PDM","Piedmont Office Realty Trust","646","amc","0.46","0.45","-0.01 ","-2.17% ","-4.54%","", 20/07/2023
"IIIN","Insteel Industries","630","bmo","--","0.54","--","--","-1.23%","", 20/07/2023
"AMTB","Amerant Bancorp","591","amc","0.21","0.24","+0.03 ","+14.29% ","-4.05%","", 20/07/2023
"HFWA","Heritage Financial","566","bmo","0.49","0.48","-0.01 ","-2.04% ","-2.70%","", 20/07/2023
"CASS","Cass Information Systems","500","bmo","0.67","0.52","-0.15 ","-22.39% ","1.87%","", 20/07/2023
"CPAC","Cementos Pacasmayo","433","bmo","--","0.14","--","--","1.52%","", 20/07/2023
"FPH","Five Point","414","amc","--","0.34","--","--","11.82%","", 20/07/2023
"MCB","Metropolitan Bank Holding","384","amc","1.77","1.37","-0.40 ","-22.60% ","-9.34%","", 20/07/2023
"CCNE","CNB Financial","376","amc","0.62","0.61","-0.01 ","-1.61% ","-1.46%","", 20/07/2023
"BHB","Bar Harbor Bankshares","358","amc","0.66","0.71","+0.05 ","+7.58% ","-3.05%","", 20/07/2023
"SIFY","Sify Technologies Limited","324","bmo","0.01","--","--","--","-17.54%","", 20/07/2023
"CSTR","Capstar Financial","300","amc","0.34","0.37","+0.03 ","+8.82% ","-2.33%","", 20/07/2023
"PINE","Alpine Income Property Trust","231","amc","0.37","0.37","0.00 ","0.00% ","0.95%","", 20/07/2023
"VZLA","Vizsla Silver Corp.","210","amc","-0.01","-0.01","0.00 ","0.00% ","-1.72%","", 20/07/2023
"BSVN","Bank7","203","bmo","0.98","1.05","+0.07 ","+7.14% ","-1.17%","", 20/07/2023
"CHMG","Chemung Financial Corp","187","amc","1.26","1.33","+0.07 ","+5.56% ","-0.35%","", 20/07/2023
"BCBP","BCB Bancorp  NJ","185","bmo","0.56","0.53","-0.03 ","-5.36% ","-2.35%","", 20/07/2023
"TRUX","Truxton","172","bmo","--","1.53","--","--","0.33%","", 20/07/2023
"CVCY","Central Valley Community Bancorp","165","amc","0.59","0.54","-0.05 ","-8.47% ","-10.49%","", 20/07/2023
"AVBH","Avidbank Holdings","163","bmo","0.75","0.63","-0.12 ","-16.00% ","0.27%","", 20/07/2023
"ISTR","Investar Holding Corp.","102","amc","0.37","0.67","+0.30 ","+81.08% ","3.82%","", 20/07/2023
"HMNF","HMN Financial","88","amc","--","0.32","--","--","-3.13%","", 20/07/2023
"MGYR","Magyar Bancorp","64","amc","--","0.30","--","--","0.27%","", 20/07/2023
"BLHK","BlueHarbor Bank","56","amc","--","0.62","--","--","0.00%","", 20/07/2023
"UBOH","United Bancshares","54","amc","--","0.78","--","--","0.00%","", 20/07/2023
"LOAN","Manhattan Bridge Capital","53","amc","--","0.12","--","--","-0.20%","", 20/07/2023
"HUGE","FSD PHARMA","48","amc","--","-0.14","--","--","1.77%","", 20/07/2023
"SGMA","SigmaTron International","18","bmo","--","0.87","--","--","28.86%","", 20/07/2023
"TELNY","Telenor","NA","bmo","--","0.07","--","--","6.35%","", 20/07/2023
"FCIC","FCCC","NA","bmo","--","-0.03","--","--","-1.33%","", 20/07/2023
"NYX","Nyiax Inc.","NA","bmo","--","-0.23","--","--","--","", 20/07/2023
