"LGF.A","Lions Gate Entertainment","1,841","amc","-0.24","-0.04","+0.20 ","+83.33% ","-4.64%","", 09/08/2023
"CLNE","Clean Energy Fuels","783","amc","-0.02","0.00","+0.02 ","+100.00% ","-6.68%","", 09/08/2023
"ENS","Enersys","3,821","amc","1.80","1.89","+0.09 ","+5.00% ","-11.51%","", 09/08/2023
"JACK","Jack In The Box","1,308","bmo","1.33","1.45","+0.12 ","+9.02% ","-6.83%","", 09/08/2023
"ARAY","Accuray","279","amc","0.00","-0.03","--","--","-12.50%","", 09/08/2023
"SCM","Stellus Capital Investment","293","amc","0.48","0.51","+0.03 ","+6.25% ","-4.17%","", 09/08/2023
"MRCC","Monroe Capital","159","amc","0.28","0.28","0.00 ","0.00% ","-4.34%","", 09/08/2023
"ADAP","Adaptimmune Therapeutics","723","--","-0.17","-0.21","-0.04 ","-23.53% ","2.26%","", 09/08/2023
"CENX","Century Aluminum","601","amc","-0.12","0.16","+0.28 ","+233.33% ","-8.57%","", 09/08/2023
"PAAS","Pan American Silver","5,004","amc","0.08","0.04","-0.04 ","-50.00% ","3.86%","", 09/08/2023
"TACT","TransAct Technologies","62","amc","0.11","0.22","+0.11 ","+100.00% ","-9.53%","", 09/08/2023
"GHL","Greenhill & Co.","279","amc","--","0.21","--","--","-0.07%","", 09/08/2023
"BLDP","Ballard Power Systems","1,051","bmo","-0.13","-0.10","+0.03 ","+23.08% ","2.13%","", 09/08/2023
"AVID","Avid Technology","1,184","amc","0.22","0.22","0.00 ","0.00% ","0.41%","", 09/08/2023
"GEO","The Geo Group","1,020","bmo","0.20","0.24","+0.04 ","+20.00% ","1.79%","", 09/08/2023
"TSQ","Townsquare Media","146","bmo","0.48","0.18","-0.30 ","-62.50% ","-19.70%","", 09/08/2023
"SWX","Southwest Gas","4,218","bmo","0.39","0.47","+0.08 ","+20.51% ","5.62%","", 09/08/2023
"FUJIY","Fujifilm","23,319","bmo","--","0.99","--","--","0.56%","", 09/08/2023
"EGY","Vaalco Energy","416","amc","0.12","0.11","-0.01 ","-8.33% ","8.41%","", 09/08/2023
"ICL","ICL Group","7,221","bmo","0.12","0.13","+0.01 ","+8.33% ","4.73%","", 09/08/2023
"GLMD","Galmed Pharmaceuticals","1","--","--","-0.95","--","--","2.56%","", 09/08/2023
"TTEK","Tetra Tech","8,146","amc","1.18","1.29","+0.11 ","+9.32% ","-0.91%","", 09/08/2023
"CARG","CarGurus","1,962","amc","0.23","0.29","+0.06 ","+26.09% ","-6.08%","", 09/08/2023
"OMER","Omeros","164","bmo","-0.60","-0.70","-0.10 ","-16.67% ","1.88%","", 09/08/2023
"ADES","Advanced Emissions Solutions","57","amc","-0.16","-0.21","-0.05 ","-31.25% ","-17.65%","", 09/08/2023
"CPA","Copa Holdings","3,352","amc","3.25","3.92","+0.67 ","+20.62% ","-5.44%","", 09/08/2023
"INFN","Infinera","905","amc","-0.03","0.00","+0.03 ","+100.00% ","12.74%","", 09/08/2023
"BERY","Berry Global Group","7,042","bmo","1.97","1.90","-0.07 ","-3.55% ","2.73%","", 09/08/2023
"FSM","Fortuna Silver Mines","809","amc","0.05","0.01","-0.04 ","-80.00% ","-11.28%","", 09/08/2023
"ERF","Enerplus","3,403","amc","0.43","0.39","-0.04 ","-9.30% ","-2.98%","", 09/08/2023
"CAE","CAE","7,313","bmo","0.15","0.18","+0.03 ","+20.00% ","7.97%","", 09/08/2023
"PFLT","PennantPark Floating Rate Capital","606","amc","0.33","0.36","+0.03 ","+9.09% ","-3.99%","", 09/08/2023
"SONY","Sony","100,964","bmo","0.94","1.28","+0.34 ","+36.17% ","-6.65%","", 09/08/2023
"NTTYY","Nippon Telegraph and Telephone","98,465","bmo","--","0.80","--","--","0.57%","", 09/08/2023
"EONGY","E.ON","29,979","bmo","--","0.52","--","--","-1.39%","", 09/08/2023
"SMCAY","Smc","29,442","bmo","0.23","0.29","+0.06 ","+26.09% ","-0.65%","", 09/08/2023
"ADRNY","Ahold","29,046","bmo","0.65","0.67","+0.02 ","+3.08% ","-0.61%","", 09/08/2023
"HVRRY","Hannover Ruck","26,205","bmo","--","2.14","--","--","0.00%","", 09/08/2023
"SAXPY","Sampo","21,015","bmo","--","0.33","--","--","5.17%","", 09/08/2023
"IPXHY","Inpex","18,179","amc","--","0.57","--","--","--","", 09/08/2023
"RBLX","Roblox","16,768","bmo","-0.46","-0.46","0.00 ","0.00% ","-21.94%","", 09/08/2023
"SOMLY","Secom Co.","15,416","bmo","--","0.23","--","--","4.26%","", 09/08/2023
"APP","AppLovin","14,027","amc","0.08","0.22","+0.14 ","+175.00% ","26.49%","", 09/08/2023
"VST","Vistra","11,538","--","0.82","1.03","+0.21 ","+25.61% ","5.17%","", 09/08/2023
"SRAD","Sportradar Group","10,614","bmo","0.04","0.00","-0.04 ","-100.00% ","-10.88%","", 09/08/2023
"UHAL","U-Haul Holding Company","10,404","amc","1.43","1.27","-0.16 ","-11.19% ","0.14%","", 09/08/2023
"CRL","Charles River Laboratories...","9,788","bmo","2.63","2.69","+0.06 ","+2.28% ","4.64%","", 09/08/2023
"NVZMY","Novozymes","9,252","bmo","0.42","0.32","-0.10 ","-23.81% ","0.12%","", 09/08/2023
"STN","Stantec","7,187","amc","0.70","0.74","+0.04 ","+5.71% ","-2.01%","", 09/08/2023
"REYN","Reynolds Consumer Products","5,359","bmo","0.28","0.32","+0.04 ","+14.29% ","3.89%","", 09/08/2023
"OBDC","Blue Owl Capital Corporation","5,168","amc","0.46","0.48","+0.02 ","+4.35% ","0.00%","", 09/08/2023
"VVV","Valvoline","4,364","bmo","0.37","0.43","+0.06 ","+16.22% ","-3.01%","", 09/08/2023
"BXSL","Blackstone Secured Lending Fund","4,316","bmo","0.99","1.06","+0.07 ","+7.07% ","1.30%","", 09/08/2023
"UGP","Ultrapar Participacoes","3,970","--","0.05","0.04","-0.01 ","-20.00% ","3.55%","", 09/08/2023
"ATS","ATS Corporation","3,933","bmo","0.50","0.51","+0.01 ","+2.00% ","5.90%","", 09/08/2023
"KURRY","Kuraray Co.","3,742","bmo","--","0.89","--","--","1.49%","", 09/08/2023
"FLNC","Fluence Energy","3,737","amc","-0.21","-0.20","+0.01 ","+4.76% ","-6.20%","", 09/08/2023
"VERX","Vertex","3,545","bmo","0.08","0.08","0.00 ","0.00% ","10.24%","", 09/08/2023
"BAK","Braskem","3,451","bmo","-0.45","-0.51","-0.06 ","-13.33% ","-2.18%","", 09/08/2023
"DNA","Soaring Eagle Acquisition","3,442","amc","-0.09","-0.09","0.00 ","0.00% ","-12.94%","", 09/08/2023
"BCO","Brink's","3,345","bmo","1.38","1.18","-0.20 ","-14.49% ","-5.28%","", 09/08/2023
"GRP.U","Granite Real Estate","3,315","amc","0.96","0.90","-0.06 ","-6.25% ","-3.69%","", 09/08/2023
"VRRM","Verra Mobility","3,210","amc","0.27","0.29","+0.02 ","+7.41% ","-1.37%","", 09/08/2023
"CWYUF","SmartCentres Real Estate Investment...","2,863","amc","--","0.41","--","--","0.00%","", 09/08/2023
"NXE","NexGen Energy","2,755","bmo","-0.01","-0.03","-0.02 ","-200.00% ","-1.22%","", 09/08/2023
"BRP","BRP Group","2,705","amc","0.27","0.27","0.00 ","0.00% ","-3.51%","", 09/08/2023
"NOMD","Nomad Foods Limited","2,671","bmo","0.42","0.44","+0.02 ","+4.76% ","1.57%","", 09/08/2023
"CURLF","Curaleaf Holdings, Inc.","2,486","amc","-0.04","-0.07","-0.03 ","-75.00% ","1.64%","", 09/08/2023
"LFST","LifeStance Health Group","2,412","bmo","-0.09","-0.13","-0.04 ","-44.44% ","-7.14%","", 09/08/2023
"CERT","Certara","2,253","amc","0.13","0.12","-0.01 ","-7.69% ","-7.65%","", 09/08/2023
"XENE","Xenon Pharmaceuticals","2,149","amc","-0.69","-0.72","-0.03 ","-4.35% ","8.29%","", 09/08/2023
"OR","Osisko Gold Royalties","2,123","amc","0.11","0.13","+0.02 ","+18.18% ","-0.50%","", 09/08/2023
"NVEI","Nuvei","2,087","bmo","0.45","0.39","-0.06 ","-13.33% ","-39.43%","", 09/08/2023
"XPEL","XPEL","2,067","bmo","0.50","0.57","+0.07 ","+14.00% ","-7.95%","", 09/08/2023
"GDRX","GoodRx","2,057","bmo","0.06","0.07","+0.01 ","+16.67% ","-9.15%","", 09/08/2023
"FA","First Advantage Corporation","2,046","bmo","0.24","0.24","0.00 ","0.00% ","7.98%","", 09/08/2023
"INSW","International Seaways","2,003","bmo","2.70","3.12","+0.42 ","+15.56% ","3.91%","", 09/08/2023
"PAM","Pampa Energia","1,987","bmo","1.44","3.01","+1.57 ","+109.03% ","0.05%","", 09/08/2023
"RAMP","LiveRamp","1,914","amc","0.24","0.29","+0.05 ","+20.83% ","18.28%","", 09/08/2023
"LAC","Lithium Americas","1,874","amc","-0.13","0.16","+0.29 ","+223.08% ","-0.59%","", 09/08/2023
"CRGY","Crescent Energy Company","1,830","amc","0.08","0.52","+0.44 ","+550.00% ","1.10%","", 09/08/2023
"OLK","Olink Holding","1,829","bmo","-0.09","-0.07","+0.02 ","+22.22% ","-5.48%","", 09/08/2023
"SLVM","Sylvamo","1,756","bmo","0.97","1.14","+0.17 ","+17.53% ","-14.53%","", 09/08/2023
"ATMU","Atmus Filtration Technologies Inc.","1,742","bmo","0.48","0.63","+0.15 ","+31.25% ","1.96%","", 09/08/2023
"LGF.B","Lions Gate Entertainment","1,697","amc","--","-0.04","--","--","-4.14%","", 09/08/2023
"EE","Excelerate Energy","1,695","amc","0.31","0.23","-0.08 ","-25.81% ","-6.77%","", 09/08/2023
"ENLT","Enlight Renewable Energy Ltd.","1,682","bmo","0.09","0.12","+0.03 ","+33.33% ","-3.07%","", 09/08/2023
"RIOT","Riot Platforms, Inc.","1,680","amc","-0.24","-0.17","+0.07 ","+29.17% ","-8.20%","", 09/08/2023
"NVEE","NV5 GLOBAL INC","1,617","amc","1.31","1.29","-0.02 ","-1.53% ","-1.05%","", 09/08/2023
"TH","Target Hospitality","1,570","bmo","0.37","0.44","+0.07 ","+18.92% ","13.94%","", 09/08/2023
"ODD","ODDITY Tech Ltd.","1,532","amc","--","0.56","--","--","8.46%","", 09/08/2023
"MYTAY","Magyar Telekom Tavkozlesi Nyrt","1,480","amc","--","0.16","--","--","--","", 09/08/2023
"GCMG","GCM Grosvenor","1,412","bmo","0.11","0.12","+0.01 ","+9.09% ","2.56%","", 09/08/2023
"ZNTL","Zentalis Pharmaceuticals","1,406","bmo","-1.06","-1.85","-0.79 ","-74.53% ","0.71%","", 09/08/2023
"WACLY","Wacoal","1,375","bmo","--","1.78","--","--","0.00%","", 09/08/2023
"MNTK","Montauk Renewables","1,365","amc","0.04","0.01","-0.03 ","-75.00% ","10.97%","", 09/08/2023
"CNNE","Cannae","1,346","amc","-0.36","-1.16","-0.80 ","-222.22% ","-3.84%","", 09/08/2023
"KGS","Kodiak Gas Services, Inc.","1,331","amc","-0.07","0.00","+0.07 ","+100.00% ","-1.41%","", 09/08/2023
"VSAT","Viasat","1,298","amc","0.22","-0.83","-1.05 ","-477.27% ","6.10%","", 09/08/2023
"OPAL","OPAL FUELS INC","1,297","amc","-0.02","-0.06","-0.04 ","-200.00% ","-3.81%","", 09/08/2023
"WRBY","Warby Parker","1,296","bmo","0.02","0.04","+0.02 ","+100.00% ","-3.47%","", 09/08/2023
"ARHS","Arhaus, Inc.","1,263","bmo","0.26","0.29","+0.03 ","+11.54% ","8.71%","", 09/08/2023
"SMMT","Summit Therapeutics","1,256","bmo","--","-0.02","--","--","10.86%","", 09/08/2023
"AVPT","AvePoint","1,255","amc","0.01","-0.03","-0.04 ","-400.00% ","3.99%","", 09/08/2023
"OEC","Orion S.A.","1,196","amc","0.59","0.53","-0.06 ","-10.17% ","5.41%","", 09/08/2023
"RILY","B. Riley Financial","1,190","amc","--","1.55","--","--","-5.35%","", 09/08/2023
"ANIP","ANI Pharmaceuticals","1,167","bmo","0.64","1.28","+0.64 ","+100.00% ","9.21%","", 09/08/2023
"TBLA","Taboola.com","1,162","bmo","-0.03","0.00","+0.03 ","+100.00% ","12.46%","", 09/08/2023
"PAR","PAR Technology","1,154","amc","-0.32","-0.52","-0.20 ","-62.50% ","-6.64%","", 09/08/2023
"HCCI","HeritageCrystal Clean","1,105","amc","0.55","0.36","-0.19 ","-34.55% ","-1.22%","", 09/08/2023
"ETNB","89BIO","1,097","amc","-0.41","-0.52","-0.11 ","-26.83% ","3.34%","", 09/08/2023
"SMR","NuScale Power","1,073","amc","--","-0.13","--","--","2.17%","", 09/08/2023
"MGNI","Magnite","1,023","amc","0.12","0.09","-0.03 ","-25.00% ","-35.09%","", 09/08/2023
"PLRX","Pliant Therapeutics","988","amc","-0.73","-0.70","+0.03 ","+4.11% ","3.30%","", 09/08/2023
"DCPH","Deciphera Pharmaceuticals","982","bmo","-0.62","-0.57","+0.05 ","+8.06% ","6.18%","", 09/08/2023
"BBDC","Barings BDC","952","amc","0.29","0.31","+0.02 ","+6.90% ","4.80%","", 09/08/2023
"EWCZ","European Wax Center","950","--","0.10","0.08","-0.02 ","-20.00% ","7.43%","", 09/08/2023
"AVTA","Avantax, Inc.","941","amc","0.17","0.09","-0.08 ","-47.06% ","-10.69%","", 09/08/2023
"AVNS","Avanos Medical","933","bmo","0.34","0.24","-0.10 ","-29.41% ","-1.47%","", 09/08/2023
"AVDL","Avadel Pharmaceuticals","929","bmo","-0.39","-0.70","-0.31 ","-79.49% ","-4.89%","", 09/08/2023
"SPLP","Steel Partners","929","bmo","--","2.44","--","--","0.99%","", 09/08/2023
"NWBO","Northwest Biotherapeutics","917","--","--","-0.01","--","--","0.23%","", 09/08/2023
"PBT","Permian Basin Royalty Trust","910","--","--","0.12","--","--","-0.37%","", 09/08/2023
"NGMS","NeoGames","908","amc","0.00","0.00","--","--","0.00%","", 09/08/2023
"KRNT","Kornit Digital","905","bmo","-0.24","-0.15","+0.09 ","+37.50% ","-20.61%","", 09/08/2023
"TASK","TaskUs","872","amc","0.29","0.32","+0.03 ","+10.34% ","-14.86%","", 09/08/2023
"AOSL","Alpha and Omega Semiconductor","804","amc","0.00","0.19","--","--","7.79%","", 09/08/2023
"XMTR","Xometry","791","bmo","-0.21","-0.14","+0.07 ","+33.33% ","5.42%","", 09/08/2023
"WEST","Westrock Coffee Company","781","amc","-0.03","-0.21","-0.18 ","-600.00% ","-5.14%","", 09/08/2023
"AC","Associated Capital Group","769","amc","--","0.15","--","--","0.03%","", 09/08/2023
"SII","Sprott","757","bmo","--","0.70","--","--","2.42%","", 09/08/2023
"ADMA","ADMA Biologics","756","amc","-0.02","-0.02","0.00 ","0.00% ","6.16%","", 09/08/2023
"RMR","The RMR Group","751","amc","0.47","0.48","+0.01 ","+2.13% ","-0.22%","", 09/08/2023
"SKIN","Beauty Health","749","bmo","0.05","0.07","+0.02 ","+40.00% ","-5.44%","", 09/08/2023
"LNZA","LanzaTech Global, Inc.","747","bmo","-0.13","-0.14","-0.01 ","-7.69% ","-7.22%","", 09/08/2023
"MATV","Mativ Holdings, Inc.","745","amc","0.42","0.51","+0.09 ","+21.43% ","0.52%","", 09/08/2023
"NYAX","Nayax Ltd.","732","bmo","-0.12","-0.12","0.00 ","0.00% ","5.78%","", 09/08/2023
"LOMA","Loma Negra Compania Industrial...","710","bmo","--","0.09","--","--","2.69%","", 09/08/2023
"BLBD","Blue Bird","672","amc","0.26","0.44","+0.18 ","+69.23% ","-3.93%","", 09/08/2023
"RPAY","Repay","663","amc","0.21","0.19","-0.02 ","-9.52% ","8.83%","", 09/08/2023
"AMAM","Ambrx Biopharma","634","--","-0.28","-0.05","+0.23 ","+82.14% ","1.47%","", 09/08/2023
"SILV","SilverCrest Metals","631","amc","0.15","0.16","+0.01 ","+6.67% ","7.73%","", 09/08/2023
"CYRX","CryoPort","611","amc","-0.25","-0.42","-0.17 ","-68.00% ","-1.76%","", 09/08/2023
"CCAP","Crescent Capital BDC","603","amc","0.54","0.56","+0.02 ","+3.70% ","-0.18%","", 09/08/2023
"GPRK","Geopark","569","amc","0.59","0.59","0.00 ","0.00% ","0.10%","", 09/08/2023
"CLSK","Cleanspark","554","amc","-0.19","-0.12","+0.07 ","+36.84% ","16.04%","", 09/08/2023
"NN","Spartacus Acquisition","551","amc","-0.14","-0.15","-0.01 ","-7.14% ","12.84%","", 09/08/2023
"RICK","RCI Hospitality","550","amc","1.28","0.96","-0.32 ","-25.00% ","-1.00%","", 09/08/2023
"EFXT","Enerflex Ltd.","545","amc","--","-0.02","--","--","-11.28%","", 09/08/2023
"FRPH","FRP","513","--","--","0.06","--","--","-1.38%","", 09/08/2023
"FDMT","4D Molecular Therapeutics","507","amc","-0.77","-0.77","0.00 ","0.00% ","-2.29%","", 09/08/2023
"LWLG","Lightwave Logic","505","--","--","-0.05","--","--","14.24%","", 09/08/2023
"HROW","Harrow, Inc.","485","amc","0.00","-0.02","--","--","-15.45%","", 09/08/2023
"LEGH","Legacy Housing","460","amc","0.64","0.60","-0.04 ","-6.25% ","-1.75%","", 09/08/2023
"GRVY","GRAVITY Co.","451","bmo","--","4.92","--","--","1.18%","", 09/08/2023
"MLR","Miller Industries","450","--","--","1.29","--","--","3.67%","", 09/08/2023
"CEVA","CEVA","440","bmo","0.08","-0.02","-0.10 ","-125.00% ","-12.15%","", 09/08/2023
"UWMC","UWM","435","bmo","0.05","0.11","+0.06 ","+120.00% ","5.23%","", 09/08/2023
"EHAB","Enhabit, Inc.","433","amc","0.14","0.04","-0.10 ","-71.43% ","-13.80%","", 09/08/2023
"OSPN","ONESPAN","431","amc","-0.10","-0.18","-0.08 ","-80.00% ","-19.43%","", 09/08/2023
"KRT","Karat Packaging","431","amc","0.31","0.69","+0.38 ","+122.58% ","3.04%","", 09/08/2023
"SENEA","Seneca Foods","419","amc","--","2.84","--","--","8.41%","", 09/08/2023
"CBUS","Cibus, Inc.","415","amc","-0.30","-3.05","-2.75 ","-916.67% ","-7.76%","", 09/08/2023
"PNNT","PennantPark Investment","405","amc","0.27","0.35","+0.08 ","+29.63% ","3.90%","", 09/08/2023
"STKL","SunOpta","388","amc","-0.01","-0.03","-0.02 ","-200.00% ","-23.30%","", 09/08/2023
"LAW","CS Disco","384","amc","-0.20","-0.11","+0.09 ","+45.00% ","24.59%","", 09/08/2023
"SRRK","Scholar Rock","381","amc","-0.56","-0.47","+0.09 ","+16.07% ","11.33%","", 09/08/2023
"ORGO","Organogenesis","376","amc","0.02","0.04","+0.02 ","+100.00% ","-18.88%","", 09/08/2023
"RPTX","Repare Therapeutics","373","amc","-0.83","-0.28","+0.55 ","+66.27% ","17.10%","", 09/08/2023
"VTNR","Vertex Energy","371","bmo","-0.32","-0.55","-0.23 ","-71.88% ","-1.83%","", 09/08/2023
"ALTG","Alta Equipment Group","366","amc","0.11","0.19","+0.08 ","+72.73% ","-7.41%","", 09/08/2023
"MXCT","MaxCyte","339","amc","-0.10","-0.10","0.00 ","0.00% ","-10.44%","", 09/08/2023
"PGEN","Precigen","335","bmo","-0.10","-0.08","+0.02 ","+20.00% ","6.90%","", 09/08/2023
"VSTA","Vasta Platform","332","amc","-0.13","-0.08","+0.05 ","+38.46% ","3.51%","", 09/08/2023
"AURA","Aura Biosciences","332","bmo","-0.49","-0.48","+0.01 ","+2.04% ","-6.62%","", 09/08/2023
"LMB","Limbach","322","amc","0.23","0.46","+0.23 ","+100.00% ","21.85%","", 09/08/2023
"SHCR","Sharecare","320","bmo","-0.03","-0.03","0.00 ","0.00% ","-3.25%","", 09/08/2023
"NATR","Nature's Sunshine Products","312","amc","--","0.12","--","--","7.45%","", 09/08/2023
"FF","FutureFuel","303","amc","--","-0.23","--","--","-21.86%","", 09/08/2023
"BRLT","Brilliant Earth Group","303","amc","0.03","0.04","+0.01 ","+33.33% ","-1.98%","", 09/08/2023
"BLND","Blend Labs","293","amc","-0.13","-0.09","+0.04 ","+30.77% ","17.21%","", 09/08/2023
"INSE","Inspired Entertainment","292","bmo","0.23","0.14","-0.09 ","-39.13% ","-6.06%","", 09/08/2023
"MGNX","MacroGenics","289","amc","-0.52","-0.36","+0.16 ","+30.77% ","24.30%","", 09/08/2023
"NOTE","FiscalNote Holdings, Inc.","288","bmo","-0.12","-0.23","-0.11 ","-91.67% ","-22.61%","", 09/08/2023
"PMVP","PMV Pharmaceuticals","283","bmo","-0.47","-0.38","+0.09 ","+19.15% ","27.69%","", 09/08/2023
"PANL","Pangaea Logistics Solutions","275","amc","0.13","0.10","-0.03 ","-23.08% ","-11.69%","", 09/08/2023
"REAX","The Real Brokerage","270","bmo","-0.03","-0.02","+0.01 ","+33.33% ","15.09%","", 09/08/2023
"ONL","Orion Office REIT Inc.","266","amc","--","0.48","--","--","4.40%","", 09/08/2023
"REFI","Chicago Atlantic Real Estate Finance...","264","bmo","0.65","0.55","-0.10 ","-15.38% ","0.26%","", 09/08/2023
"VLN","PTK Acquisition","261","bmo","-0.05","0.00","+0.05 ","+100.00% ","0.40%","", 09/08/2023
"VMD","Viemed Healthcare","260","amc","--","0.06","--","--","-3.72%","", 09/08/2023
"OPFI","OppFi","256","amc","0.02","0.19","+0.17 ","+850.00% ","3.13%","", 09/08/2023
"CMAX","CareMax","251","bmo","-0.06","-0.15","-0.09 ","-150.00% ","-2.91%","", 09/08/2023
"PSQH","PSQ Holdings, Inc.","247","bmo","--","-8.10","--","--","-8.00%","", 09/08/2023
"GWRS","Global Water Resources","235","amc","0.08","0.07","-0.01 ","-12.50% ","-1.93%","", 09/08/2023
"POWW","AMMO","230","amc","0.02","0.05","+0.03 ","+150.00% ","2.45%","", 09/08/2023
"GRTS","Gritstone bio","228","amc","-0.34","-0.31","+0.03 ","+8.82% ","4.00%","", 09/08/2023
"HFFG","HF FOODS GROUP","227","amc","--","0.02","--","--","-0.76%","", 09/08/2023
"LFMD","LifeMD","218","amc","-0.09","-0.23","-0.14 ","-155.56% ","19.67%","", 09/08/2023
"ALVOF","Alvopetro Energy","216","amc","--","0.26","--","--","2.08%","", 09/08/2023
"EBIX","Ebix","214","bmo","--","0.23","--","--","-17.30%","", 09/08/2023
"PRAX","Praxis Precision Medicines","210","bmo","-0.66","-0.49","+0.17 ","+25.76% ","0.41%","", 09/08/2023
"NASB","NASB Financial","208","amc","--","1.17","--","--","3.99%","", 09/08/2023
"PROF","Profound Medical","202","amc","-0.31","-0.35","-0.04 ","-12.90% ","-2.97%","", 09/08/2023
"GENC","Gencor Industries","202","amc","--","0.22","--","--","-0.66%","", 09/08/2023
"SWKH","SWK","199","amc","--","0.40","--","--","0.37%","", 09/08/2023
"ALLK","Allakos","197","amc","-0.49","-0.41","+0.08 ","+16.33% ","-7.96%","", 09/08/2023
"NVCT","Nuvectis Pharma","190","bmo","-0.34","-0.38","-0.04 ","-11.76% ","0.95%","", 09/08/2023
"ESEA","Euroseas","187","bmo","1.80","4.17","+2.37 ","+131.67% ","4.45%","", 09/08/2023
"BLDE","Blade Air Mobility","185","bmo","-0.14","-0.11","+0.03 ","+21.43% ","-4.50%","", 09/08/2023
"TG","Tredegar","179","bmo","--","-0.06","--","--","-20.25%","", 09/08/2023
"TELA","TELA Bio","179","amc","-0.58","-0.46","+0.12 ","+20.69% ","-3.31%","", 09/08/2023
"PTMN","Portman Ridge Finance","178","amc","0.84","0.83","-0.01 ","-1.19% ","-1.43%","", 09/08/2023
