"KYOCY","Kyocera","17,364","bmo","--","0.73","--","--","-0.88%","", 31/07/2023
"HOLX","Hologic","16,943","amc","0.88","0.93","+0.05 ","+5.68% ","-3.54%","", 31/07/2023
"AER","Aercap","13,641","bmo","2.12","2.56","+0.44 ","+20.75% ","-3.10%","", 31/07/2023
"TFII","TFI International","10,476","amc","1.71","1.59","-0.12 ","-7.02% ","2.43%","", 31/07/2023
"CNA","CNA Financial","10,466","bmo","1.12","1.13","+0.01 ","+0.89% ","-1.95%","", 31/07/2023
"GLPEY","Galp Energia","10,455","--","--","0.18","--","--","--","", 31/07/2023
"RRX","Regal Beloit","9,087","amc","2.44","2.56","+0.12 ","+4.92% ","5.95%","", 31/07/2023
"DSEEY","Daiwa Securities Group","8,632","bmo","--","0.12","--","--","0.00%","", 31/07/2023
"WWD","Woodward","7,544","amc","0.97","1.37","+0.40 ","+41.24% ","9.54%","", 31/07/2023
"SOFI","SoFi Technologies","7,097","bmo","-0.07","-0.06","+0.01 ","+14.29% ","19.90%","", 31/07/2023
"ZI","ZoomInfo Technologies","6,725","amc","0.23","0.26","+0.03 ","+13.04% ","-26.98%","", 31/07/2023
"RMBS","Rambus","6,230","amc","0.39","0.44","+0.05 ","+12.82% ","-12.36%","", 31/07/2023
"MSA","MSA Safety Incorporporated","6,200","amc","1.46","1.83","+0.37 ","+25.34% ","8.33%","", 31/07/2023
"SON","Sonoco","5,280","amc","1.50","1.38","-0.12 ","-8.00% ","1.82%","", 31/07/2023
"DV","DoubleVerify","4,669","amc","0.06","0.07","+0.01 ","+16.67% ","-14.73%","", 31/07/2023
"RAIFY","Raiffeisen Bank International","4,605","--","--","0.45","--","--","10.09%","", 31/07/2023
"KRG","Kite Realty Group Trust","4,530","amc","0.48","0.51","+0.03 ","+6.25% ","2.84%","", 31/07/2023
"APLS","Apellis Pharmaceuticals","4,429","bmo","-1.35","-1.02","+0.33 ","+24.44% ","-19.58%","", 31/07/2023
"VNO","Vornado Realty Trust","4,078","amc","0.64","0.72","+0.08 ","+12.50% ","0.18%","", 31/07/2023
"INST","Instructure","3,745","amc","0.19","0.19","0.00 ","0.00% ","0.70%","", 31/07/2023
"OGS","ONE Gas","3,700","amc","0.59","0.58","-0.01 ","-1.69% ","-1.39%","", 31/07/2023
"PCH","Potlatch","3,641","amc","0.09","0.06","-0.03 ","-33.33% ","-2.18%","", 31/07/2023
"KRC","Kilroy Realty","3,522","amc","1.10","1.19","+0.09 ","+8.18% ","-1.57%","", 31/07/2023
"VRNS","Varonis Systems","3,289","amc","0.02","0.01","-0.01 ","-50.00% ","11.18%","", 31/07/2023
"JJSF","J & J Snack Foods","3,101","amc","1.51","1.92","+0.41 ","+27.15% ","6.32%","", 31/07/2023
"SANM","Sanmina","3,086","amc","--","1.55","--","--","-6.17%","", 31/07/2023
"NPSKY","NSK","2,898","bmo","--","0.04","--","--","-0.24%","", 31/07/2023
"HCM","HUTCHMED (China) Limited Sponsored...","2,838","bmo","--","--","--","--","--","", 31/07/2023
"CNO","CNO Financial Group","2,605","amc","0.69","0.54","-0.15 ","-21.74% ","-5.33%","", 31/07/2023
"CBU","Community Bank System","2,251","bmo","0.85","0.91","+0.06 ","+7.06% ","2.36%","", 31/07/2023
"GBNXF","Gibson Energy","2,208","amc","0.29","0.27","-0.02 ","-6.90% ","-4.85%","", 31/07/2023
"AESI","Atlas Energy Solutions Inc.","2,105","amc","0.64","0.69","+0.05 ","+7.81% ","8.35%","", 31/07/2023
"SJW","SJW Group","1,879","bmo","0.58","0.58","0.00 ","0.00% ","-0.24%","", 31/07/2023
"IVT","InvenTrust Properties","1,571","amc","0.41","0.43","+0.02 ","+4.88% ","1.93%","", 31/07/2023
"BHVN","Biohaven Ltd.","1,567","bmo","-1.24","-1.32","-0.08 ","-6.45% ","4.36%","", 31/07/2023
"CWK","Cushman & Wakefield","1,542","amc","0.21","0.22","+0.01 ","+4.76% ","4.17%","", 31/07/2023
"NBTB","NBT Bancorp","1,371","amc","0.76","0.80","+0.04 ","+5.26% ","0.81%","", 31/07/2023
"NTB","The Bank of N.T. Butterfield & Son...","1,322","amc","1.15","1.14","-0.01 ","-0.87% ","-4.05%","", 31/07/2023
"HTLF","Heartland Financial USA","1,240","amc","1.15","1.14","-0.01 ","-0.87% ","-3.93%","", 31/07/2023
"KFRC","Kforce","1,197","amc","0.98","0.95","-0.03 ","-3.06% ","-6.16%","", 31/07/2023
"ELME","ELME COMMUNTIES","1,183","amc","0.24","0.24","0.00 ","0.00% ","-4.74%","", 31/07/2023
"HTLD","Heartland Express","1,142","bmo","0.16","0.10","-0.06 ","-37.50% ","-3.77%","", 31/07/2023
"FBRT","Franklin BSP Realty Trust","1,038","amc","0.57","0.66","+0.09 ","+15.79% ","-5.24%","", 31/07/2023
"CGAU","Centerra Gold","997","amc","-0.19","-0.20","-0.01 ","-5.26% ","-6.59%","", 31/07/2023
"RYI","Ryerson","979","amc","1.33","1.06","-0.27 ","-20.30% ","-16.57%","", 31/07/2023
"GDEN","Golden Entertainment","957","amc","0.48","0.40","-0.08 ","-16.67% ","-0.61%","", 31/07/2023
"PGRE","Paramount Group","943","amc","0.18","0.18","0.00 ","0.00% ","-7.44%","", 31/07/2023
"DRQ","DrilQuip","878","amc","0.04","-0.03","-0.07 ","-175.00% ","4.75%","", 31/07/2023
"ALX","Alexander's","876","bmo","3.51","3.55","+0.04 ","+1.14% ","1.73%","", 31/07/2023
"BHE","Benchmark Electronics","867","amc","--","0.48","--","--","0.68%","", 31/07/2023
"CSR","Centerspace","866","amc","1.06","1.28","+0.22 ","+20.75% ","7.15%","", 31/07/2023
"GABC","German American Bancorp","791","--","0.68","0.75","+0.07 ","+10.29% ","1.90%","", 31/07/2023
"TRNS","Transcat","759","amc","0.27","0.38","+0.11 ","+40.74% ","4.32%","", 31/07/2023
"KIDS","OrthoPediatrics","702","amc","-0.19","-0.19","0.00 ","0.00% ","-4.83%","", 31/07/2023
"PLOW","Douglas Dynamics","681","amc","0.88","1.11","+0.23 ","+26.14% ","6.47%","", 31/07/2023
"VTS","Vitesse Energy, Inc.","605","amc","0.53","0.34","-0.19 ","-35.85% ","-2.62%","", 31/07/2023
"FBAK","First National Bank Alaska","587","amc","--","4.57","--","--","0.00%","", 31/07/2023
"BMEA","Biomea Fusion","434","amc","-0.86","-0.70","+0.16 ","+18.60% ","-6.70%","", 31/07/2023
"AAN","Aaron's","303","amc","0.18","0.39","+0.21 ","+116.67% ","-9.10%","", 31/07/2023
"DBVT","DBV Technologies","241","amc","-0.13","-0.13","0.00 ","0.00% ","8.78%","", 31/07/2023
"CZFS","Citizens Financial Services","216","bmo","-0.02","1.53","+1.55 ","+7,750.00% ","0.00%","", 31/07/2023
"TRUE","TrueCar","186","amc","-0.13","-0.12","+0.01 ","+7.69% ","-4.90%","", 31/07/2023
"SILC","Silicom","172","bmo","--","0.66","--","--","-24.66%","", 31/07/2023
"AENZ","Grana y Montero","170","bmo","--","-0.02","--","--","4.22%","", 31/07/2023
"PTRS","Partners Bancorp","138","amc","--","0.21","--","--","-0.21%","", 31/07/2023
"LNKB","LINKBANCORP, Inc.","109","amc","0.11","0.10","-0.01 ","-9.09% ","-1.37%","", 31/07/2023
"TYBT","Trinity Bank NA","93","amc","--","1.73","--","--","0.00%","", 31/07/2023
"SFDL","Security Federal","73","--","--","0.55","--","--","0.00%","", 31/07/2023
"BRBS","BLUE RIDGE BKSH","67","--","--","-1.03","--","--","-8.67%","", 31/07/2023
"UBCP","United Bancorp","66","--","--","0.40","--","--","1.42%","", 31/07/2023
"WMLLF","WEALTH MINERALS","62","amc","--","-0.01","--","--","--","", 31/07/2023
"RSKIA","RISKGEORGE IN","57","bmo","--","0.22","--","--","0.00%","", 31/07/2023
"GAIA","Gaia","55","amc","--","-0.08","--","--","9.79%","", 31/07/2023
"DWSN","Dawson Geophysical","55","bmo","--","-0.18","--","--","-5.83%","", 31/07/2023
"NVNO","Hancock Jaffe Laboratories¿¿","53","amc","--","-0.58","--","--","5.28%","", 31/07/2023
"BUKS","Butler National","52","amc","--","-0.01","--","--","1.27%","", 31/07/2023
"HFBL","Home Federal Bancorp  of Louisiana","43","amc","--","0.40","--","--","-0.13%","", 31/07/2023
"BKOR","Oak Ridge Financial Services","42","amc","--","0.54","--","--","0.00%","", 31/07/2023
"MVLY","Mission Valley Bancorp","42","bmo","--","0.38","--","--","-0.38%","", 31/07/2023
"PVBK","Pacific Valley Bancorp","42","--","--","0.26","--","--","-0.95%","", 31/07/2023
"NCSM","NCS Multistage","38","amc","--","-2.50","--","--","-16.88%","", 31/07/2023
"EUDA","EUDA Health Holdings Limited","38","--","--","-0.12","--","--","--","", 31/07/2023
"PRTG","Portage Biotech","32","amc","--","-5.84","--","--","-7.76%","", 31/07/2023
"QNTO","Quaint Oak Bancorp","32","amc","--","0.25","--","--","0.00%","", 31/07/2023
"CNAF","Commercial National Financial","30","--","--","0.29","--","--","0.00%","", 31/07/2023
"USAU","US Gold Corp","29","amc","--","-0.21","--","--","--","", 31/07/2023
"TSBA","Touchstone Bankshares","26","bmo","--","0.09","--","--","0.00%","", 31/07/2023
"BIXT","Bioxytran","22","--","--","-0.01","--","--","0.00%","", 31/07/2023
"PMCB","Nuvilex","18","amc","--","-0.01","--","--","--","", 31/07/2023
"GLTO","Galecto","17","amc","-0.60","-0.41","+0.19 ","+31.67% ","-9.09%","", 31/07/2023
"GTMAY","Grupo TMM","9","bmo","--","0.02","--","--","0.00%","", 31/07/2023
"SPCB","SuperCom","2","bmo","--","0.07","--","--","2.00%","", 31/07/2023
"EBKDY","Erste Group Bank","NA","--","--","1.08","--","--","--","", 31/07/2023
"GIGM","GigaMedia Limited","NA","bmo","--","-0.05","--","--","-2.92%","", 31/07/2023
"SEVN","Seven Hills Realty Trust","NA","amc","--","--","--","--","1.67%","", 31/07/2023
"LGRVF","LeGrand","NA","bmo","1.20","1.32","+0.12 ","+10.00% ","0.00%","", 31/07/2023
"MKTAY","Makita","NA","bmo","--","0.30","--","--","4.41%","", 31/07/2023
"JAPAY","JAPAN TOB","NA","--","--","0.29","--","--","--","", 31/07/2023
