"KRO","Kronos Worldwide","795","amc","0.10","-0.07","-0.17 ","-170.00% ","-4.98%","", 02/08/2023
"CG","Carlyle Group","10,784","bmo","0.65","0.88","+0.23 ","+35.38% ","-7.17%","", 02/08/2023
"Z","Zillow Group Class C","10,207","amc","--","0.39","--","--","1.42%","", 02/08/2023
"TPVG","TriplePoint Venture Growth BDC","351","amc","0.52","0.53","+0.01 ","+1.92% ","-10.43%","", 02/08/2023
"KGC","Kinross Gold","5,414","amc","0.08","0.14","+0.06 ","+75.00% ","3.06%","", 02/08/2023
"WING","Wingstop","5,539","bmo","0.51","0.57","+0.06 ","+11.76% ","-0.44%","", 02/08/2023
"ZG","Zillow Group Class A","9,911","amc","0.18","0.39","+0.21 ","+116.67% ","0.98%","", 02/08/2023
"MKL","MARKEL GROUP","19,366","amc","19.17","22.43","+3.26 ","+17.01% ","2.03%","", 02/08/2023
"GAIN","Gladstone Investment","423","amc","0.26","0.25","-0.01 ","-3.85% ","-1.86%","", 02/08/2023
"NNN","NNN REIT, Inc.","6,390","bmo","0.81","0.80","-0.01 ","-1.23% ","-3.96%","", 02/08/2023
"MMS","Maximus","4,457","bmo","1.14","0.78","-0.36 ","-31.58% ","1.54%","", 02/08/2023
"ICPT","Intercept Pharmaceuticals","780","bmo","-0.56","-0.14","+0.42 ","+75.00% ","3.90%","", 02/08/2023
"BWA","BorgWarner","9,219","bmo","1.14","1.35","+0.21 ","+18.42% ","-7.51%","", 02/08/2023
"CODI","Compass Diversified Holdings","1,317","amc","0.39","0.49","+0.10 ","+25.64% ","1.13%","", 02/08/2023
"XYL","Xylem","21,968","bmo","0.85","0.98","+0.13 ","+15.29% ","0.13%","", 02/08/2023
"RDN","Radian Group","4,036","amc","0.76","0.91","+0.15 ","+19.74% ","1.74%","", 02/08/2023
"NYMT","New York Mortgage Trust","743","amc","0.11","-0.33","-0.44 ","-400.00% ","-9.66%","", 02/08/2023
"PSA","Public Storage","45,549","amc","4.20","4.28","+0.08 ","+1.90% ","2.95%","", 02/08/2023
"EQIX","Equinix","66,986","amc","7.51","8.04","+0.53 ","+7.06% ","-5.74%","", 02/08/2023
"CORT","Corcept Therapeutics","2,656","amc","0.15","0.25","+0.10 ","+66.67% ","24.91%","", 02/08/2023
"RACE","Ferrari","NA","--","1.77","1.99","+0.22 ","+12.43% ","-1.28%","", 02/08/2023
"ATO","Atmos Energy","15,783","amc","0.97","0.94","-0.03 ","-3.09% ","-2.58%","", 02/08/2023
"ATI","ATI Inc.","5,163","bmo","0.55","0.59","+0.04 ","+7.27% ","-3.94%","", 02/08/2023
"DHX","DHI Group","131","amc","-0.01","0.02","+0.03 ","+300.00% ","0.77%","", 02/08/2023
"PCRX","Pacira BioSciences","1,330","bmo","0.81","0.78","-0.03 ","-3.70% ","1.97%","", 02/08/2023
"ACRE","Ares Commercial Real Estate","480","bmo","0.32","0.35","+0.03 ","+9.37% ","-0.58%","", 02/08/2023
"FRT","Federal Realty Investment Trust","7,155","amc","1.62","1.67","+0.05 ","+3.09% ","1.88%","", 02/08/2023
"CPE","Callon Petroleum","2,293","amc","1.78","1.99","+0.21 ","+11.80% ","0.22%","", 02/08/2023
"BG","Bunge Limited","15,745","bmo","2.61","3.72","+1.11 ","+42.53% ","4.12%","", 02/08/2023
"LPX","LouisianaPacific","3,891","bmo","0.64","0.55","-0.09 ","-14.06% ","-11.76%","", 02/08/2023
"MCS","The Marcus","496","bmo","0.29","0.35","+0.06 ","+20.69% ","2.10%","", 02/08/2023
"NGVT","Ingevity","1,550","amc","1.41","1.41","0.00 ","0.00% ","-9.80%","", 02/08/2023
"UGI","UGI","4,500","amc","0.07","0.00","-0.07 ","-100.00% ","-5.31%","", 02/08/2023
"FTS","Fortis","18,557","bmo","0.46","0.46","0.00 ","0.00% ","-0.65%","", 02/08/2023
"EVA","Enviva","530","bmo","-0.79","-0.82","-0.03 ","-3.80% ","2.39%","", 02/08/2023
"RGLD","Royal Gold","6,767","amc","0.88","0.88","0.00 ","0.00% ","-0.50%","", 02/08/2023
"SSRM","Silver Standard Resources","2,565","bmo","0.15","0.35","+0.20 ","+133.33% ","1.26%","", 02/08/2023
"NEWT","NewtekOne, Inc.","348","amc","0.26","0.26","0.00 ","0.00% ","3.04%","", 02/08/2023
"CSGS","CSG Systems International","1,631","amc","0.72","0.80","+0.08 ","+11.11% ","13.27%","", 02/08/2023
"VET","Vermilion Energy","2,108","amc","0.24","0.57","+0.33 ","+137.50% ","5.01%","", 02/08/2023
"UPWK","Upwork","1,472","amc","0.01","0.10","+0.09 ","+900.00% ","44.23%","", 02/08/2023
"COKE","CocaCola Bottling Co. Consolidated","6,046","amc","--","18.43","--","--","13.42%","", 02/08/2023
"NE","Noble Corporation PLC","6,577","amc","--","0.38","--","--","1.90%","", 02/08/2023
"VRSK","Verisk Analytics","34,740","bmo","1.40","1.51","+0.11 ","+7.86% ","1.40%","", 02/08/2023
"ACLS","Axcelis Technologies","5,263","amc","1.46","1.86","+0.40 ","+27.40% ","-1.27%","", 02/08/2023
"SRDX","Surmodics","439","bmo","-0.46","0.52","+0.98 ","+213.04% ","4.55%","", 02/08/2023
"SM","SM Energy","4,325","amc","1.02","1.28","+0.26 ","+25.49% ","4.72%","", 02/08/2023
"LNC","Lincoln National","3,949","amc","1.92","2.02","+0.10 ","+5.21% ","0.50%","", 02/08/2023
"HBB","Hamilton Beach Brands","170","amc","--","0.01","--","--","2.74%","", 02/08/2023
"RDWR","Radware","739","bmo","0.14","0.10","-0.04 ","-28.57% ","-15.60%","", 02/08/2023
"BKCC","BlackRock Capital Investment","250","amc","0.11","0.12","+0.01 ","+9.09% ","1.11%","", 02/08/2023
"CW","CurtissWright","7,391","amc","1.97","2.15","+0.18 ","+9.14% ","4.76%","", 02/08/2023
"RGEN","Repligen","8,594","bmo","0.49","0.53","+0.04 ","+8.16% ","2.01%","", 02/08/2023
"NMFC","New Mountain Finance","1,277","amc","0.39","0.39","0.00 ","0.00% ","0.39%","", 02/08/2023
"COR","Cencora, Inc.","36,929","bmo","2.83","2.92","+0.09 ","+3.18% ","1.23%","", 02/08/2023
"SGEN","Seagen","40,120","bmo","-0.78","-1.13","-0.35 ","-44.87% ","0.28%","", 02/08/2023
"WCN","Waste Connections","34,435","amc","1.01","1.02","+0.01 ","+0.99% ","-0.63%","", 02/08/2023
"CNDT","Conduent","758","bmo","--","0.01","--","--","7.87%","", 02/08/2023
"CHRW","C.H. Robinson Worldwide","9,956","amc","0.90","0.90","0.00 ","0.00% ","0.80%","", 02/08/2023
"TRI","Thomson Reuters","55,843","bmo","0.77","0.84","+0.07 ","+9.09% ","1.32%","", 02/08/2023
"CLDT","Chatham Lodging Trust REIT","473","bmo","0.39","0.43","+0.04 ","+10.26% ","1.27%","", 02/08/2023
"XRAY","Dentsply Sirona","7,050","amc","0.43","0.51","+0.08 ","+18.60% ","-3.42%","", 02/08/2023
"NFG","National Fuel Gas Company","4,642","amc","0.90","1.01","+0.11 ","+12.22% ","1.85%","", 02/08/2023
"MTRN","Materion","2,008","bmo","1.36","1.38","+0.02 ","+1.47% ","-7.72%","", 02/08/2023
"WTTR","Select Water Solutions, Inc.","886","amc","0.22","0.20","-0.02 ","-9.09% ","2.05%","", 02/08/2023
"CYH","Community Health Systems","393","amc","-0.29","-0.22","+0.07 ","+24.14% ","18.84%","", 02/08/2023
"TWI","Titan International","797","amc","0.43","0.43","0.00 ","0.00% ","-9.45%","", 02/08/2023
"TTMI","TTM Technologies","1,340","bmo","0.21","0.32","+0.11 ","+52.38% ","2.02%","", 02/08/2023
"CMCO","Columbus McKinnon","995","bmo","0.63","0.62","-0.01 ","-1.59% ","-8.45%","", 02/08/2023
"BKH","Black Hills","3,231","amc","--","0.35","--","--","-2.50%","", 02/08/2023
"SID","National Steel","3,080","--","0.12","0.04","-0.08 ","-66.67% ","-3.97%","", 02/08/2023
"EVH","Evolent Health","2,965","amc","0.09","0.14","+0.05 ","+55.56% ","-5.10%","", 02/08/2023
"NI","NiSource","9,922","bmo","0.13","0.11","-0.02 ","-15.38% ","0.84%","", 02/08/2023
"HT","Hersha Hospitality Trust","396","amc","0.41","0.38","-0.03 ","-7.32% ","0.81%","", 02/08/2023
"ANSS","ANSYS","25,241","amc","1.49","1.60","+0.11 ","+7.38% ","-6.12%","", 02/08/2023
"BRY","Berry","567","bmo","0.01","0.15","+0.14 ","+1,400.00% ","2.32%","", 02/08/2023
"ARREF","Amerigo Resources","144","bmo","-0.02","-0.02","0.00 ","0.00% ","-5.21%","", 02/08/2023
"ALGT","Allegiant","1,399","--","3.63","4.35","+0.72 ","+19.83% ","3.43%","", 02/08/2023
"BLDR","Builders FirstSource","15,022","bmo","2.69","3.89","+1.20 ","+44.61% ","1.28%","", 02/08/2023
"SPR","Spirit Aerosystems","1,707","bmo","-0.79","-1.46","-0.67 ","-84.81% ","-27.29%","", 02/08/2023
"FMCC","Freddie Mac","NA","--","--","0.02","--","--","-2.15%","", 02/08/2023
"FICO","Fair Isaac","21,435","amc","5.30","5.66","+0.36 ","+6.79% ","4.01%","", 02/08/2023
"CENT","Central Garden & Pet","2,357","amc","1.45","1.75","+0.30 ","+20.69% ","15.22%","", 02/08/2023
"SP","SP Plus","696","amc","0.64","0.78","+0.14 ","+21.88% ","5.91%","", 02/08/2023
"PK","Park Hotels & Resorts","2,589","amc","0.60","0.60","0.00 ","0.00% ","-4.12%","", 02/08/2023
"BGNE","BeiGene","16,392","bmo","-3.23","-3.64","-0.41 ","-12.69% ","-8.12%","", 02/08/2023
"VAC","Marriot Vacations Worldwide","3,514","amc","2.81","2.19","-0.62 ","-22.06% ","-10.74%","", 02/08/2023
"LTMAY","LATAM Airlines Group","311,755","bmo","--","0.00","--","--","--","", 02/08/2023
"TT","Trane Technologies","45,769","bmo","2.55","2.68","+0.13 ","+5.10% ","3.03%","", 02/08/2023
"HLN","Haleon PLC Sponsored ADR","38,647","bmo","--","0.08","--","--","--","", 02/08/2023
"DD","DuPont de Nemours","33,824","bmo","0.83","0.85","+0.02 ","+2.41% ","-0.86%","", 02/08/2023
"FIS","Fidelity National Information...","32,171","bmo","1.48","1.55","+0.07 ","+4.73% ","-2.55%","", 02/08/2023
"DASH","DoorDash","30,650","amc","-0.42","-0.44","-0.02 ","-4.76% ","-0.60%","", 02/08/2023
"VONOY","Vonovia","18,867","bmo","--","-1.27","--","--","0.64%","", 02/08/2023
"TS","Tenaris","17,755","amc","1.63","1.90","+0.27 ","+16.56% ","-3.31%","", 02/08/2023
"FSNUY","Fresenius SE & Co.","16,532","bmo","--","0.18","--","--","0.00%","", 02/08/2023
"WAT","Waters","15,825","bmo","2.59","2.80","+0.21 ","+8.11% ","6.33%","", 02/08/2023
"VRT","Vertiv","14,532","bmo","0.29","0.46","+0.17 ","+58.62% ","29.25%","", 02/08/2023
"SUZ","Suzano","14,525","bmo","0.98","0.79","-0.19 ","-19.39% ","-0.71%","", 02/08/2023
"TTDKY","TDK","13,840","bmo","0.43","0.28","-0.15 ","-34.88% ","-6.90%","", 02/08/2023
"DT","Dynatrace","13,691","bmo","0.22","0.27","+0.05 ","+22.73% ","-13.30%","", 02/08/2023
"FUJHY","Subaru Corporation","13,597","bmo","0.27","0.35","+0.08 ","+29.63% ","-1.37%","", 02/08/2023
"TPL","Texas Pacific Land","13,487","amc","11.11","13.05","+1.94 ","+17.46% ","9.96%","", 02/08/2023
"FMS","Fresenius Medical Care AG & Co.","12,159","bmo","0.24","0.32","+0.08 ","+33.33% ","-2.25%","", 02/08/2023
"HST","Host Hotels & Resorts","11,300","amc","0.56","0.53","-0.03 ","-5.36% ","-7.41%","", 02/08/2023
"U","Unity Software","11,289","amc","0.06","0.07","+0.01 ","+16.67% ","-0.80%","", 02/08/2023
"CDAY","Ceridian HCM","10,745","amc","0.29","0.32","+0.03 ","+10.34% ","6.78%","", 02/08/2023
"UTHR","United Therapeutics","10,416","bmo","4.41","5.24","+0.83 ","+18.82% ","0.30%","", 02/08/2023
"DOX","Amdocs","10,175","amc","1.47","1.57","+0.10 ","+6.80% ","-4.14%","", 02/08/2023
"AFG","American Financial Group","9,430","amc","2.85","2.38","-0.47 ","-16.49% ","-8.15%","", 02/08/2023
"PCOR","Procore Technologies","9,356","amc","-0.10","0.02","+0.12 ","+120.00% ","-7.22%","", 02/08/2023
"EQH","Equitable Holdings","9,326","amc","1.17","1.17","0.00 ","0.00% ","0.39%","", 02/08/2023
"MTLHY","Mitsubishi Chemical","8,941","bmo","--","1.09","--","--","-6.19%","", 02/08/2023
"AETUF","Arc Resources","8,929","amc","--","0.34","--","--","2.96%","", 02/08/2023
"HOOD","Robinhood Markets","8,822","amc","-0.02","0.03","+0.05 ","+250.00% ","-7.23%","", 02/08/2023
"CFLT","Confluent","8,734","amc","-0.06","0.00","+0.06 ","+100.00% ","16.25%","", 02/08/2023
"WSC","WillScot Mobile Mini","7,997","amc","0.41","0.43","+0.02 ","+4.88% ","-9.42%","", 02/08/2023
"MUSA","Murphy USA","7,462","amc","6.09","6.02","-0.07 ","-1.15% ","-1.32%","", 02/08/2023
"SITE","SiteOne Landscape Supply","7,161","bmo","2.51","2.71","+0.20 ","+7.97% ","-6.79%","", 02/08/2023
"PR","Permian Resources Corporation","7,131","amc","0.33","0.27","-0.06 ","-18.18% ","0.26%","", 02/08/2023
"TKO","TKO Group Holdings, Inc.","6,938","bmo","0.93","0.91","-0.02 ","-2.15% ","1.64%","", 02/08/2023
"CIVI","Civitas Resources","6,652","amc","1.69","1.72","+0.03 ","+1.78% ","-1.01%","", 02/08/2023
"GXO","GXO Logistics","6,582","amc","0.61","0.70","+0.09 ","+14.75% ","-1.75%","", 02/08/2023
"CHRD","Chord Energy Corporation","6,385","amc","3.96","3.65","-0.31 ","-7.83% ","1.34%","", 02/08/2023
"SIGI","Selective Insurance Group","6,350","amc","0.99","0.99","0.00 ","0.00% ","-2.41%","", 02/08/2023
"UFPI","UFP Industries","6,257","amc","2.42","2.36","-0.06 ","-2.48% ","-0.83%","", 02/08/2023
"INFA","Informatica Inc.","6,005","amc","0.10","0.17","+0.07 ","+70.00% ","16.33%","", 02/08/2023
"BLCO","Bausch + Lomb","5,874","bmo","0.16","0.18","+0.02 ","+12.50% ","-2.27%","", 02/08/2023
"RCM","R1 RCM INC","5,865","bmo","0.01","0.00","-0.01 ","-100.00% ","3.23%","", 02/08/2023
"PSN","Parsons","5,714","bmo","0.49","0.63","+0.14 ","+28.57% ","9.92%","", 02/08/2023
"WTS","Watts Water Technologies","5,698","amc","2.05","2.34","+0.29 ","+14.15% ","0.15%","", 02/08/2023
"ZLNDY","Zalando","5,603","--","--","0.12","--","--","4.54%","", 02/08/2023
"LUNMF","Lundin Mining","5,042","amc","0.07","0.02","-0.05 ","-71.43% ","4.00%","", 02/08/2023
"TRNO","Terreno Realty","4,721","--","0.54","0.55","+0.01 ","+1.85% ","0.30%","", 02/08/2023
"CWAN","Clearwater Analytics Holdings","4,630","amc","0.07","0.08","+0.01 ","+14.29% ","4.95%","", 02/08/2023
"RELY","Remitly Global","4,505","amc","-0.17","-0.11","+0.06 ","+35.29% ","20.58%","", 02/08/2023
"NVST","Envista","4,422","amc","0.41","0.43","+0.02 ","+4.88% ","1.03%","", 02/08/2023
"RITM","RITHM CAP CP","4,360","bmo","0.34","0.62","+0.28 ","+82.35% ","1.49%","", 02/08/2023
"JOBY","Joby Aviation, Inc.","4,336","amc","-0.14","-0.17","-0.03 ","-21.43% ","-0.60%","", 02/08/2023
"CIGI","Colliers International Group","4,302","bmo","1.44","1.31","-0.13 ","-9.03% ","8.44%","", 02/08/2023
"BOSSY","Hugo Boss","4,284","bmo","--","0.24","--","--","2.95%","", 02/08/2023
"DRS","Leonardo DRS, Inc.","4,263","bmo","0.11","0.15","+0.04 ","+36.36% ","5.71%","", 02/08/2023
"ORA","Ormat Technologies","4,141","amc","0.38","0.40","+0.02 ","+5.26% ","-4.11%","", 02/08/2023
"RYN","Rayonier","4,079","amc","0.09","0.05","-0.04 ","-44.44% ","0.93%","", 02/08/2023
"JHG","Janus Henderson Group","3,977","bmo","0.58","0.62","+0.04 ","+6.90% ","-5.78%","", 02/08/2023
"THG","The Hanover Insurance Group","3,967","amc","-1.91","-1.91","0.00 ","0.00% ","-2.08%","", 02/08/2023
"ESGR","Enstar Group Limited","3,842","amc","--","6.70","--","--","-2.06%","", 02/08/2023
"SUM","Summit Materials","3,833","amc","0.60","0.71","+0.11 ","+18.33% ","2.16%","", 02/08/2023
"NARI","Inari Medical","3,786","amc","-0.14","0.04","+0.18 ","+128.57% ","21.64%","", 02/08/2023
"NCR","NCR","3,716","amc","0.63","0.94","+0.31 ","+49.21% ","11.86%","", 02/08/2023
"SPXC","SPX Technologies, Inc.","3,692","amc","0.84","1.06","+0.22 ","+26.19% ","6.75%","", 02/08/2023
"IBP","Installed Building Products","3,418","bmo","2.33","2.62","+0.29 ","+12.45% ","2.05%","", 02/08/2023
"AUR","Reinvent Technology Partners Y","3,386","amc","--","-0.18","--","--","0.00%","", 02/08/2023
"GKOS","Glaukos","3,369","amc","-0.57","-0.55","+0.02 ","+3.51% ","-0.39%","", 02/08/2023
"CERE","Cerevel Therapeutics","3,206","bmo","-0.65","-0.63","+0.02 ","+3.08% ","-14.09%","", 02/08/2023
"PRMRF","Paramount Resources","3,134","bmo","--","0.37","--","--","-2.54%","", 02/08/2023
"HI","Hillenbrand","2,945","amc","0.91","0.95","+0.04 ","+4.40% ","-5.34%","", 02/08/2023
"SR","Spire","2,932","bmo","-0.02","-0.42","-0.40 ","-2,000.00% ","-1.14%","", 02/08/2023
"HAYW","Hayward Holdings","2,820","bmo","0.15","0.19","+0.04 ","+26.67% ","3.35%","", 02/08/2023
"BPMC","Blueprint Medicines","2,805","bmo","-2.58","-2.19","+0.39 ","+15.12% ","-15.34%","", 02/08/2023
"GHC","Graham Holdings","2,738","bmo","--","12.97","--","--","0.22%","", 02/08/2023
"YOU","CLEAR Secure","2,673","bmo","0.07","0.15","+0.08 ","+114.29% ","5.59%","", 02/08/2023
"BNL","Broadstone Net Lease","2,671","amc","0.35","0.35","0.00 ","0.00% ","-0.55%","", 02/08/2023
"FORM","FormFactor","2,662","amc","0.12","0.14","+0.02 ","+16.67% ","-1.64%","", 02/08/2023
"STNG","Scorpio Tankers","2,662","bmo","2.38","2.41","+0.03 ","+1.26% ","3.44%","", 02/08/2023
"BGC","BGC Group, Inc.","2,639","bmo","0.19","0.20","+0.01 ","+5.26% ","10.94%","", 02/08/2023
"ESTE","Earthstone Energy","2,580","amc","0.54","0.53","-0.01 ","-1.85% ","3.63%","", 02/08/2023
"LXP","LXP Industrial Trust","2,540","bmo","0.17","0.18","+0.01 ","+5.88% ","-0.20%","", 02/08/2023
"SITM","SiTime","2,532","amc","-0.29","-0.22","+0.07 ","+24.14% ","8.68%","", 02/08/2023
"FROG","JFrog","2,523","amc","0.05","0.11","+0.06 ","+120.00% ","3.38%","", 02/08/2023
"AVA","Avista","2,425","bmo","0.15","0.23","+0.08 ","+53.33% ","3.12%","", 02/08/2023
"MOD","Modine Manufacturing","2,382","amc","0.43","0.85","+0.42 ","+97.67% ","13.25%","", 02/08/2023
"SHOO","Steven Madden","2,368","bmo","0.48","0.47","-0.01 ","-2.08% ","3.42%","", 02/08/2023
"FSLY","Fastly","2,358","amc","-0.10","-0.04","+0.06 ","+60.00% ","23.04%","", 02/08/2023
"FTDR","Frontdoor","2,356","bmo","0.55","0.87","+0.32 ","+58.18% ","5.73%","", 02/08/2023
"RXO","RXO INC","2,276","bmo","0.07","0.08","+0.01 ","+14.29% ","-10.36%","", 02/08/2023
"GFF","Griffon","2,145","bmo","0.99","1.29","+0.30 ","+30.30% ","-2.67%","", 02/08/2023
