"SHWDY","Resonac Holdings Corporation...","3,149","--","--","-0.26","--","--","0.00%","", 04/08/2023
"QRTEB","Qurate Retail Group","3,071","bmo","--","-0.03","--","--","-7.92%","", 04/08/2023
"GTES","Gates Industrial","3,024","bmo","0.32","0.36","+0.04 ","+12.50% ","-1.65%","", 04/08/2023
"PAGP","Plains Group","2,924","bmo","0.14","0.25","+0.11 ","+78.57% ","1.69%","", 04/08/2023
"DBRG","DigitalBridge Group","2,589","--","0.10","0.06","-0.04 ","-40.00% ","1.20%","", 04/08/2023
"BATRA","Atlanta Braves Holdings, Inc.","2,469","--","0.49","-0.55","-1.04 ","-212.24% ","-0.73%","", 04/08/2023
"BATRK","Atlanta Braves Holdings, Inc.","2,269","--","0.49","-0.55","-1.04 ","-212.24% ","-0.81%","", 04/08/2023
"CNK","Cinemark","2,262","bmo","0.54","0.80","+0.26 ","+48.15% ","1.21%","", 04/08/2023
"FSR","Fisker","2,169","bmo","-0.31","-0.25","+0.06 ","+19.35% ","-7.87%","", 04/08/2023
"TAC","TransAlta","2,120","bmo","0.03","0.17","+0.14 ","+466.67% ","1.71%","", 04/08/2023
"SHO","Sunstone Hotel Investors","1,937","bmo","0.31","0.33","+0.02 ","+6.45% ","-0.52%","", 04/08/2023
"BH.A","Biglari Holdings","1,906","amc","--","6.64","--","--","--","", 04/08/2023
"GPRE","Green Plains","1,705","bmo","0.05","-0.89","-0.94 ","-1,880.00% ","-7.13%","", 04/08/2023
"TNC","Tennant","1,406","bmo","--","1.86","--","--","3.05%","", 04/08/2023
"IESC","IES","1,398","bmo","--","1.08","--","--","14.84%","", 04/08/2023
"AMRX","Amneal Pharmaceuticals","1,287","bmo","0.10","0.19","+0.09 ","+90.00% ","22.32%","", 04/08/2023
"NKLA","Nikola","1,107","bmo","-0.24","-0.20","+0.04 ","+16.67% ","-26.36%","", 04/08/2023
"TWST","Twist Bioscience","1,073","bmo","-1.14","-1.01","+0.13 ","+11.40% ","11.18%","", 04/08/2023
"NHC","National HealthCare","1,011","bmo","--","0.89","--","--","5.67%","", 04/08/2023
"ADV","Advantage Solutions","941","bmo","0.10","-0.03","-0.13 ","-130.00% ","-8.49%","", 04/08/2023
"SBR","Sabine Royalty Trust","905","--","--","1.15","--","--","-1.74%","", 04/08/2023
"EAF","GrafTech International","899","bmo","-0.01","-0.02","-0.01 ","-100.00% ","-22.56%","", 04/08/2023
"FLGT","Fulgent Genetics","802","bmo","-0.33","-0.08","+0.25 ","+75.76% ","-2.98%","", 04/08/2023
"ASIX","AdvanSix","785","bmo","1.11","1.25","+0.14 ","+12.61% ","0.86%","", 04/08/2023
"FUBO","fuboTV","730","bmo","-0.23","-0.12","+0.11 ","+47.83% ","-1.56%","", 04/08/2023
"GTN.A","Gray Television","676","bmo","--","-0.10","--","--","18.45%","", 04/08/2023
"GNK","Genco Shipping & Trading Limited","589","bmo","0.17","0.27","+0.10 ","+58.82% ","-4.32%","", 04/08/2023
"TILE","Interface","571","bmo","0.18","0.25","+0.07 ","+38.89% ","-0.81%","", 04/08/2023
"TIXT","TELUS International CDA","536","bmo","0.15","0.17","+0.02 ","+13.33% ","3.76%","", 04/08/2023
"AMCX","AMC Networks","494","bmo","1.77","2.02","+0.25 ","+14.12% ","13.36%","", 04/08/2023
"BH","Biglari Holdings","373","amc","--","6.64","--","--","--","", 04/08/2023
"GPP","Green Plains Partners","332","bmo","--","0.39","--","--","-5.42%","", 04/08/2023
"CORZQ","Core Scientific","267","bmo","--","-0.02","--","--","--","", 04/08/2023
"OVID","Ovid Therapeutics","255","bmo","-0.21","-0.18","+0.03 ","+14.29% ","5.42%","", 04/08/2023
"ACIU","AC Immune","219","bmo","-0.22","-0.22","0.00 ","0.00% ","3.11%","", 04/08/2023
"QRTEA","Qurate Retail Group","198","bmo","--","-0.03","--","--","0.35%","", 04/08/2023
"FHTX","Foghorn Therapeutics","169","bmo","-0.73","-0.70","+0.03 ","+4.11% ","-0.54%","", 04/08/2023
"CIA","Citizens","140","--","--","0.12","--","--","3.50%","", 04/08/2023
"BNED","Barnes & Noble Education","53","bmo","--","-0.70","--","--","0.00%","", 04/08/2023
"RPID","Rapid Micro Biosystems","45","bmo","-0.36","-0.33","+0.03 ","+8.33% ","-2.13%","", 04/08/2023
"DTIL","Precision BioSciences","37","bmo","-0.23","-0.10","+0.13 ","+56.52% ","3.84%","", 04/08/2023
"ACHL","Achilles Therapeutics","35","bmo","-0.40","-0.42","-0.02 ","-5.00% ","0.00%","", 04/08/2023
"RAND","Rand Capital","35","bmo","--","0.19","--","--","-4.06%","", 04/08/2023
"JANL","Janel World Trade","34","amc","--","-0.19","--","--","--","", 04/08/2023
"IDEX","IDEANOMICS","26","amc","--","-8.75","--","--","--","", 04/08/2023
"RDGL","Advanced Medical Isotope","24","--","--","0.00","--","--","-1.49%","", 04/08/2023
"KALA","KALA BIO, Inc.","21","bmo","-3.19","-4.36","-1.17 ","-36.68% ","-1.60%","", 04/08/2023
"CHEK","CheckCap","17","amc","-0.45","-0.95","-0.50 ","-111.11% ","--","", 04/08/2023
"CREX","Wireless Ronin Technologies","11","bmo","-0.12","-0.19","-0.07 ","-58.33% ","-12.81%","", 04/08/2023
"DXYN","The Dixie Group","10","--","--","-0.11","--","--","1.74%","", 04/08/2023
"SPTY","Specificity, Inc.","10","amc","--","-0.04","--","--","--","", 04/08/2023
"SQL","SeqLL","5","--","--","-4.00","--","--","3.68%","", 04/08/2023
"AGRI","AgriFORCE Growing Systems","4","--","--","-0.10","--","--","11.46%","", 04/08/2023
"BETR","Better Home & Finance Holding...","4","--","--","-0.09","--","--","-0.20%","", 04/08/2023
"MDWK","MDWerks","4","--","--","0.00","--","--","0.00%","", 04/08/2023
"AUDA","Audacy","2","bmo","--","-0.10","--","--","-12.80%","", 04/08/2023
"ALTX","Altex Industries","2","amc","--","0.00","--","--","--","", 04/08/2023
"ITOCY","Itochu","NA","bmo","--","2.14","--","--","1.00%","", 04/08/2023
"UNICY","Unicharm","NA","--","--","0.04","--","--","--","", 04/08/2023
"RZC","7.125% Fixed-Rate Reset Subordinated...","NA","--","--","--","--","--","--","", 04/08/2023
"CRZBY","Commerzbank","NA","bmo","--","0.33","--","--","-3.16%","", 04/08/2023
