"TMPO","Tempo Automation Holdings, Inc.","4","--","-0.11","--","--","--","--","", 25/09/2023
"CPMD","Golden Dragon Holding Co.","4","--","--","--","--","--","--","", 25/09/2023
"KBNT","Kubient","4","--","--","--","--","--","--","", 25/09/2023
"AUNFF","Aurcana","3","--","--","--","--","--","--","", 25/09/2023
"NVIV","InVivo Therapeutics","3","--","--","--","--","--","--","", 25/09/2023
"PRFX","PainReform","3","--","--","--","--","--","--","", 25/09/2023
"MGTI","MGT Capital Investments","3","--","--","--","--","--","--","", 25/09/2023
"AMTY","Amerityre","3","--","--","--","--","--","--","", 25/09/2023
"ESMC","Escalon Medical","3","--","--","--","--","--","--","", 25/09/2023
"AGFY","Agrify","2","--","--","--","--","--","--","", 25/09/2023
"CLVSQ","Clovis Oncology","2","--","--","--","--","--","--","", 25/09/2023
"TTCFQ","Tattooed Chef","2","--","--","--","--","--","--","", 25/09/2023
"TKOI","Telkonet","2","--","--","--","--","--","--","", 25/09/2023
"FXLV","F45 Training","2","--","--","--","--","--","--","", 25/09/2023
"XSNX","NovAccess Global","2","--","--","--","--","--","--","", 25/09/2023
"VTAK","Catheter Precision, Inc.","2","--","--","--","--","--","--","", 25/09/2023
"ANDR","Andrea Electronics","1","--","--","--","--","--","--","", 25/09/2023
"WHSI","Wearable Health Solutions, Inc.","1","--","--","--","--","--","--","", 25/09/2023
"WEJOF","Wejo Group","1","--","-0.24","--","--","--","--","", 25/09/2023
"VYNT","Vyant Bio","1","--","--","--","--","--","--","", 25/09/2023
"MJNE","Mj Holdings","1","--","--","--","--","--","--","", 25/09/2023
"IMCI","Infinite Group","1","--","--","--","--","--","--","", 25/09/2023
"NPHC","Nutra Pharma","1","--","--","--","--","--","--","", 25/09/2023
"QTXB","QuantRX Biomedical","1","--","--","--","--","--","--","", 25/09/2023
"QTEKQ","QUALTEK SVCS","1","--","--","--","--","--","--","", 25/09/2023
"TOMDF","TODOS MED LTD","1","--","--","--","--","--","--","", 25/09/2023
"PRTYQ","Party City Holdco","1","--","--","--","--","--","--","", 25/09/2023
"DTRK","Datatrak International","1","--","--","--","--","--","--","", 25/09/2023
"IVCRQ","Invacare","1","--","--","--","--","--","--","", 25/09/2023
"TCDAQ","Tricida","0","--","--","--","--","--","--","", 25/09/2023
"CLTS","Earth Life Sciences","0","--","--","--","--","--","--","", 25/09/2023
"PACV","Pacific Ventures Group","0","bmo","--","0.00","--","--","0.00%","", 25/09/2023
"ALPSQ","Alpine Summit Energy Partners, Inc.","0","--","--","--","--","--","--","", 25/09/2023
"WCUI","Wellness Center Usa","0","--","--","--","--","--","--","", 25/09/2023
"GMBL","Esports Entertainment Group","0","--","-2.92","--","--","--","--","", 25/09/2023
"TGHI","Touchpoint Group","0","--","--","--","--","--","--","", 25/09/2023
"CALA","Calithera Biosciences","0","--","--","--","--","--","--","", 25/09/2023
"YAYO","YAYYO","0","--","--","--","--","--","--","", 25/09/2023
"USRM","Bioheart","0","--","--","--","--","--","--","", 25/09/2023
"ABMC","American Bio Medica","0","--","--","--","--","--","--","", 25/09/2023
"SLHGF","Skylight Health Group","0","--","--","--","--","--","--","", 25/09/2023
"ABCE","ABCO Energy","0","--","--","--","--","--","--","", 25/09/2023
"NLBS","NutraLife Biosciences","0","--","--","--","--","--","--","", 25/09/2023
"LBTI","Lithium & Boron Technology","0","--","--","--","--","--","--","", 25/09/2023
"AMNL","Applied Minerals","0","--","--","--","--","--","--","", 25/09/2023
"PHOT","Growlife","0","--","--","--","--","--","--","", 25/09/2023
"ALNAQ","Allena Pharmaceuticals","0","--","--","--","--","--","--","", 25/09/2023
"HYREQ","HyreCar","0","--","--","--","--","--","--","", 25/09/2023
"VGFCQ","Very Good Food","0","--","--","--","--","--","--","", 25/09/2023
"TREVQ","Trevali Mining Corporation","0","--","--","--","--","--","--","", 25/09/2023
"TOWTF","TOWER ONE WIRLS","0","--","--","--","--","--","--","", 25/09/2023
"FTDL","FirsTime Design","0","--","--","--","--","--","--","", 25/09/2023
"CYRNQ","CYREN","0","--","--","--","--","--","--","", 25/09/2023
"ZVOI","Zovio","0","--","--","--","--","--","--","", 25/09/2023
"SDON","Sandston","0","--","--","--","--","--","--","", 25/09/2023
"BRANF","Baran Group","NA","--","--","--","--","--","--","", 25/09/2023
"PUYI","Puyi","NA","amc","--","--","--","--","--","", 25/09/2023
"FSUGY","Fortescue Metals Group","NA","--","--","--","--","--","--","", 25/09/2023
"CSUAY","China Shenhua Energy Co.","NA","--","--","--","--","--","--","", 25/09/2023
"OPHLF","Ono Pharmaceutical Co.","NA","--","0.44","--","--","--","--","", 25/09/2023
"MNTRQ","9 Meters Biopharma","NA","--","--","--","--","--","--","", 25/09/2023
"BPCGY","Banco Comercial Portugues","NA","--","--","--","--","--","--","", 25/09/2023
"GRRB","GrandSouth Bancorporation","NA","--","--","--","--","--","--","", 25/09/2023
"BLMC","Biloxi Marsh Lands","NA","--","--","--","--","--","--","", 25/09/2023
