"AAPL","Apple","2,715,041","amc","1.19","1.26","+0.07 ","+5.88% ","-4.80%","", 03/08/2023
"AMZN","Amazon.com","1,310,354","amc","0.34","0.63","+0.29 ","+85.29% ","8.27%","", 03/08/2023
"SQ","Block","25,562","amc","0.35","0.39","+0.04 ","+11.43% ","-13.64%","", 03/08/2023
"GILD","Gilead Sciences","93,127","amc","1.60","1.34","-0.26 ","-16.25% ","4.17%","", 03/08/2023
"SO","The Southern Company","70,471","bmo","0.74","0.79","+0.05 ","+6.76% ","-3.31%","", 03/08/2023
"AMGN","Amgen","141,984","amc","4.44","5.00","+0.56 ","+12.61% ","5.45%","", 03/08/2023
"WRK","WestRock","9,331","bmo","0.50","0.89","+0.39 ","+78.00% ","6.18%","", 03/08/2023
"GOOS","Canada Goose","1,412","bmo","-0.64","-0.52","+0.12 ","+18.75% ","-3.09%","", 03/08/2023
"BHC","Bausch Health","2,895","bmo","0.75","0.81","+0.06 ","+8.00% ","0.86%","", 03/08/2023
"CI","Cigna Group","84,378","bmo","5.98","6.13","+0.15 ","+2.51% ","-3.93%","", 03/08/2023
"FTNT","Fortinet","45,754","amc","0.34","0.38","+0.04 ","+11.76% ","-25.07%","", 03/08/2023
"COP","ConocoPhillips","135,712","bmo","1.94","1.84","-0.10 ","-5.15% ","-0.52%","", 03/08/2023
"TEAM","Atlassian","48,861","amc","0.43","0.57","+0.14 ","+32.56% ","17.21%","", 03/08/2023
"IRM","Iron Mountain","16,837","bmo","0.93","0.94","+0.01 ","+1.08% ","-2.99%","", 03/08/2023
"SAVE","Spirit Airlines","1,809","bmo","0.38","0.29","-0.09 ","-23.68% ","-7.14%","", 03/08/2023
"DBX","Dropbox","9,404","amc","0.45","0.51","+0.06 ","+13.33% ","5.93%","", 03/08/2023
"PBR","Petroleo Brasileiro","90,396","bmo","0.97","0.90","-0.07 ","-7.22% ","-1.50%","", 03/08/2023
"UPLD","Upland Software","145","amc","0.24","0.22","-0.02 ","-8.33% ","-2.04%","", 03/08/2023
"GNL","Global Net Lease","914","bmo","0.39","0.40","+0.01 ","+2.56% ","0.48%","", 03/08/2023
"VTR","Ventas","16,341","amc","0.74","0.75","+0.01 ","+1.35% ","-6.82%","", 03/08/2023
"BUD","AnheuserBusch InBev","92,071","bmo","0.66","0.72","+0.06 ","+9.09% ","1.33%","", 03/08/2023
"CMI","Cummins","32,247","bmo","5.19","5.18","-0.01 ","-0.19% ","-7.47%","", 03/08/2023
"EOG","EOG Resources","69,499","amc","2.28","2.49","+0.21 ","+9.21% ","-1.44%","", 03/08/2023
"PLNT","Planet Fitness","4,182","bmo","0.54","0.65","+0.11 ","+20.37% ","-6.07%","", 03/08/2023
"AAOI","Applied Optoelectronics","297","amc","-0.28","-0.21","+0.07 ","+25.00% ","67.07%","", 03/08/2023
"QLYS","Qualys","5,682","amc","1.02","1.27","+0.25 ","+24.51% ","4.05%","", 03/08/2023
"OPK","OPKO Health","1,160","amc","-0.07","-0.03","+0.04 ","+57.14% ","7.57%","", 03/08/2023
"GPRO","GoPro","460","amc","-0.07","-0.07","0.00 ","0.00% ","-9.83%","", 03/08/2023
"BIP","Brookfield Infrastructure Partners","12,625","--","0.66","0.72","+0.06 ","+9.09% ","-4.78%","", 03/08/2023
"TNDM","Tandem Diabetes Care","1,324","amc","-0.54","-0.30","+0.24 ","+44.44% ","4.44%","", 03/08/2023
"MAIN","Main Street Capital","3,288","amc","1.06","1.06","0.00 ","0.00% ","-0.73%","", 03/08/2023
"CRIS","Curis","29","amc","-2.40","-2.40","0.00 ","0.00% ","-8.82%","", 03/08/2023
"STWD","Starwood Property Trust","5,736","bmo","0.48","0.49","+0.01 ","+2.08% ","0.20%","", 03/08/2023
"REGN","Regeneron Pharmaceuticals","88,474","bmo","9.92","10.24","+0.32 ","+3.23% ","5.37%","", 03/08/2023
"BKNG","Booking Holdings","108,735","amc","28.84","37.62","+8.78 ","+30.44% ","7.86%","", 03/08/2023
"OLED","Universal Display","7,393","amc","0.75","1.04","+0.29 ","+38.67% ","13.75%","", 03/08/2023
"VGR","Vector Group","1,620","amc","0.33","0.32","-0.01 ","-3.03% ","-11.46%","", 03/08/2023
