"VRTS","Virtus Investment Partners","1,392","bmo","5.89","5.43","-0.46 ","-7.81% ","-4.29%","", 28/07/2023
"STEL","Stellar Bancorp, Inc.","1,154","bmo","0.69","0.66","-0.03 ","-4.35% ","-2.40%","", 28/07/2023
"CMRE","Costamare","1,076","bmo","0.50","0.56","+0.06 ","+12.00% ","22.00%","", 28/07/2023
"WT","WisdomTree, Inc.","1,061","bmo","0.09","0.09","0.00 ","0.00% ","-3.30%","", 28/07/2023
"GRC","GormanRupp","842","bmo","--","0.41","--","--","10.13%","", 28/07/2023
"DCOM","Dime Community Bancshares","756","bmo","0.59","0.68","+0.09 ","+15.25% ","4.25%","", 28/07/2023
"NPK","National Presto Industries","507","amc","--","0.77","--","--","--","", 28/07/2023
"VALU","Value Line","409","--","--","0.43","--","--","-6.09%","", 28/07/2023
"OPY","Oppenheimer","391","bmo","--","-0.85","--","--","0.17%","", 28/07/2023
"RRBI","Red River Bancshares","324","bmo","1.31","1.25","-0.06 ","-4.58% ","-0.02%","", 28/07/2023
"CVEO","Civeo","303","bmo","0.31","0.30","-0.01 ","-3.23% ","1.38%","", 28/07/2023
"AMBZ","American Business Bank","269","bmo","--","1.01","--","--","0.76%","", 28/07/2023
"KCLI","Kansas City Life Insurance Co.","249","--","--","0.46","--","--","4.17%","", 28/07/2023
"CIVB","Civista Bancshares","248","bmo","0.73","0.64","-0.09 ","-12.33% ","-2.36%","", 28/07/2023
"PDLB","Ponce Financial Group","177","amc","-0.10","0.00","+0.10 ","+100.00% ","--","", 28/07/2023
"HMST","HomeStreet","133","amc","0.20","0.17","-0.03 ","-15.00% ","--","", 28/07/2023
"CWBC","Community West Bancshares","114","bmo","0.25","0.24","-0.01 ","-4.00% ","-2.24%","", 28/07/2023
"FNCB","FNCB Bancorp","114","amc","--","0.14","--","--","--","", 28/07/2023
"MRBK","Meridian Bank","110","bmo","0.39","0.41","+0.02 ","+5.13% ","4.29%","", 28/07/2023
"CBFV","CB Financial Services","110","amc","0.71","0.54","-0.17 ","-23.94% ","--","", 28/07/2023
"CBBI","Commonwealth Business Bank","109","bmo","--","0.76","--","--","6.00%","", 28/07/2023
"BFIN","BankFinancial","107","amc","0.27","0.18","-0.09 ","-33.33% ","--","", 28/07/2023
"FETM","Fentura Financial","106","amc","--","0.81","--","--","--","", 28/07/2023
"LAZY","Lazydays Holdings","100","bmo","0.14","0.14","0.00 ","0.00% ","2.86%","", 28/07/2023
"BSBK","Bogota Financial","99","bmo","--","0.07","--","--","1.33%","", 28/07/2023
"CWBK","CW Bancorp","93","--","--","1.27","--","--","3.45%","", 28/07/2023
"FCAP","First Capital","92","amc","--","0.82","--","--","--","", 28/07/2023
"CMLS","Cumulus Media","87","bmo","-0.37","-0.06","+0.31 ","+83.78% ","14.46%","", 28/07/2023
"TBNK","Territorial Bancorp","76","amc","0.22","0.17","-0.05 ","-22.73% ","--","", 28/07/2023
"FDVA","Freedom Financial","70","bmo","--","0.27","--","--","1.82%","", 28/07/2023
"FISB","1st Capital Bancorp","55","amc","--","0.11","--","--","--","", 28/07/2023
"MUEL","Paul Mueller Co.","54","amc","--","4.43","--","--","--","", 28/07/2023
"NIDB","Northeast Indiana Bancorp","50","--","--","0.93","--","--","0.00%","", 28/07/2023
"SLRK","Solera National Bancorp","43","--","--","0.84","--","--","-2.07%","", 28/07/2023
"EFBI","Eagle Financial Bancorp","24","amc","--","0.05","--","--","--","", 28/07/2023
"MDNA","Medicenna Therapeutics","19","bmo","-0.04","-0.04","0.00 ","0.00% ","2.27%","", 28/07/2023
"SCIA","SCI Engineered Materials","17","bmo","--","0.11","--","--","-3.15%","", 28/07/2023
"MCUJF","Medicure","11","bmo","--","0.01","--","--","-8.57%","", 28/07/2023
"MGRX","Mangoceuticals, Inc.","11","amc","--","-0.14","--","--","--","", 28/07/2023
"TDCB","Third Century Bancorp","8","amc","--","0.15","--","--","--","", 28/07/2023
"CYCN","Cyclerion Therapeutics","8","amc","--","-1.83","--","--","--","", 28/07/2023
"AVRW","Avenir Wellness Solutions, Inc.","6","amc","--","0.00","--","--","--","", 28/07/2023
"PSSR","Passur Aerospace","0","--","--","--","--","--","--","", 28/07/2023
"AMADY","Amadeus IT Group","NA","amc","0.72","0.67","-0.05 ","-6.94% ","--","", 28/07/2023
"HBIS","Home Bistro","NA","--","--","--","--","--","--","", 28/07/2023
"DNZOY","Denso","NA","bmo","0.25","0.21","-0.04 ","-16.00% ","-0.79%","", 28/07/2023
"CPTRF","NWT Uranium","NA","--","--","-0.24","--","--","--","", 28/07/2023
"OLCLY","Oriental Land","NA","bmo","--","0.12","--","--","-0.77%","", 28/07/2023
"ALNPY","ANA","NA","bmo","--","0.09","--","--","2.63%","", 28/07/2023
"CJPRY","Central Japan Railway Co.","NA","bmo","--","0.34","--","--","0.55%","", 28/07/2023
